Datasets\ionosphere.txt,0.0704225352112676,0.0130859957072042,6,
Datasets\ionosphere.txt,0.0845070422535211,0.0263764940482826,7,
Datasets\ionosphere.txt,0.0563380281690141,0.0220288192743833,4,
Datasets\ionosphere.txt,0.0985915492957746,0.0262806378064103,5,
Datasets\ionosphere.txt,0.0704225352112676,0.0200666379560494,7,
Datasets\ionosphere.txt,0.0704225352112676,0.0249154582409495,4,
Datasets\ionosphere.txt,0.0845070422535211,0.0194619861373334,4,
Datasets\ionosphere.txt,0.0563380281690141,0.0241816669418704,8,
Datasets\ionosphere.txt,0.0422535211267606,0.0251899853977047,6,
Datasets\ionosphere.txt,0.0563380281690141,0.0223596711642135,7,
,,,,0.848745706708404
Datasets\banknote.txt,0.0145454545454545,0.0231886037384063,3,
Datasets\banknote.txt,0.00727272727272727,0.018938233034875,4,
Datasets\banknote.txt,0.0290909090909091,0.0203155733891454,3,
Datasets\banknote.txt,0.00363636363636364,0.0197966755687844,4,
Datasets\banknote.txt,0,0.0198169491614811,4,
Datasets\banknote.txt,0.00727272727272727,0.0204981597332593,3,
Datasets\banknote.txt,0.0181818181818182,0.0210093963725257,3,
Datasets\banknote.txt,0.00363636363636364,0.0205459150492469,3,
Datasets\banknote.txt,0.0181818181818182,0.0220560416023566,3,
Datasets\banknote.txt,0.0218181818181818,0.0200753327337495,4,
,,,,0.975024975024975
Datasets\iris.txt,0.0333333333333333,0.00192503372323293,6,
Datasets\iris.txt,0.0666666666666667,0.00115967520311267,4,
Datasets\iris.txt,0,0.00878427323346277,4,
Datasets\iris.txt,0,0.012364046757947,6,
Datasets\iris.txt,0.0333333333333333,0.0100182725918897,7,
Datasets\iris.txt,0,0.0071226272489607,6,
Datasets\iris.txt,0.0333333333333333,0.00735627322715822,4,
Datasets\iris.txt,0,0.00990437257779676,4,
Datasets\iris.txt,0.0333333333333333,0.00789986784007093,6,
Datasets\iris.txt,0.0666666666666667,0.00116328457470019,4,
,,,,0.96
Datasets\seeds.txt,0.119047619047619,0.00608132035183886,4,
Datasets\seeds.txt,0.0238095238095238,0.0225276381728744,6,
Datasets\seeds.txt,0.0714285714285714,0.0203589672221173,7,
Datasets\seeds.txt,0.0714285714285714,0.00630643474759285,4,
Datasets\seeds.txt,0.0714285714285714,0.0250332948159778,6,
Datasets\seeds.txt,0.0952380952380952,0.00889489677343655,6,
Datasets\seeds.txt,0.0476190476190476,0.0153327422249243,6,
Datasets\seeds.txt,0.0714285714285714,0.00563953944949877,6,
Datasets\seeds.txt,0.0476190476190476,0.00891493820089788,6,
