Datasets\iris.txt,0,0.0117932083639837,6,
Datasets\iris.txt,0.0333333333333333,0.0145016764043551,6,
Datasets\iris.txt,0.1,0.0057839344453869,8,
Datasets\iris.txt,0.0333333333333333,0.0147557750819348,6,
Datasets\iris.txt,0.0333333333333333,0.00954725903236918,6,
Datasets\iris.txt,0,0.0121200128343396,7,
Datasets\iris.txt,0.0666666666666667,0.00802952626107155,6,
Datasets\iris.txt,0.0333333333333333,0.0084341852094889,4,
Datasets\iris.txt,0,0.0176573435259176,8,
Datasets\iris.txt,0,0.00944763365505489,3,
Datasets\iris.txt,0.0666666666666667,0.00463502568687794,5,
Datasets\iris.txt,0.0333333333333333,0.0130435082035706,9,
Datasets\iris.txt,0.0333333333333333,0.00333505891972212,5,
Datasets\iris.txt,0,0.0172942736649391,7,
Datasets\iris.txt,0.0666666666666667,0.0101627628603714,7,
Datasets\iris.txt,0.0333333333333333,0.0151711834912638,6,
Datasets\iris.txt,0.0333333333333333,0.00272483735805365,4,
Datasets\iris.txt,0,0.0104852510027923,4,
Datasets\iris.txt,0.0666666666666667,0.00499025035918009,6,
Datasets\iris.txt,0,0.0182325800196968,8,
Datasets\iris.txt,0,0.00925434298371482,4,
Datasets\iris.txt,0.0666666666666667,0.00449092559855478,6,
Datasets\iris.txt,0.0333333333333333,0.0107146833896953,5,
Datasets\iris.txt,0.0666666666666667,0.0139476493424591,6,
Datasets\iris.txt,0.0333333333333333,0.0160695426213348,7,
Datasets\iris.txt,0.0666666666666667,0.00183797127014605,4,
Datasets\iris.txt,0.133333333333333,0.00198267758988513,7,
Datasets\iris.txt,0.0333333333333333,0.0179671500688142,8,
Datasets\iris.txt,0,0.00894406440426451,5,
Datasets\iris.txt,0.0666666666666667,0.00999696557398641,8,
,,,,0.943333333333333
Datasets\ionosphere.txt,0.0704225352112676,0.0254410663692251,8,
Datasets\ionosphere.txt,0.0704225352112676,0.0259047724308732,9,
Datasets\ionosphere.txt,0.0140845070422535,0.0393946352369267,9,
Datasets\ionosphere.txt,0.0563380281690141,0.0256359274218309,13,
Datasets\ionosphere.txt,0.126760563380282,0.0160295583683765,9,
Datasets\ionosphere.txt,0.0704225352112676,0.0243599662647884,11,
Datasets\ionosphere.txt,0.0563380281690141,0.0362489243511031,11,
Datasets\ionosphere.txt,0.0985915492957746,0.0235137870648235,8,
Datasets\ionosphere.txt,0.0563380281690141,0.033015951431296,10,
Datasets\ionosphere.txt,0.0563380281690141,0.0173354714758704,8,
Datasets\ionosphere.txt,0.0563380281690141,0.0249597476470768,5,
Datasets\ionosphere.txt,0.0563380281690141,0.0386919098585595,8,
Datasets\ionosphere.txt,0.0563380281690141,0.0378818251107588,8,
Datasets\ionosphere.txt,0.0563380281690141,0.0388973951564054,11,
Datasets\ionosphere.txt,0.0422535211267606,0.0311192361285988,8,
Datasets\ionosphere.txt,0.0563380281690141,0.0335745201521372,10,
Datasets\ionosphere.txt,0.0563380281690141,0.0315721525424193,6,
Datasets\ionosphere.txt,0.0140845070422535,0.0435532054818218,9,
Datasets\ionosphere.txt,0.028169014084507,0.0408092785171127,12,
Datasets\ionosphere.txt,0.0704225352112676,0.034737908958357,10,
Datasets\ionosphere.txt,0.0845070422535211,0.0243017084295198,8,
Datasets\ionosphere.txt,0,0.0254320606592864,8,
Datasets\ionosphere.txt,0.0140845070422535,0.0266704968656347,9,
Datasets\ionosphere.txt,0.028169014084507,0.0218100509210342,8,
Datasets\ionosphere.txt,0.0422535211267606,0.0247941526056833,6,
Datasets\ionosphere.txt,0.0563380281690141,0.0246635462895741,6,
Datasets\ionosphere.txt,0.0704225352112676,0.0178962300135225,7,
Datasets\ionosphere.txt,0.0563380281690141,0.0230279865771964,10,
Datasets\ionosphere.txt,0.112676056338028,0.0182807864965566,5,
Datasets\ionosphere.txt,0.0422535211267606,0.0237764494674068,8,
,,,,0.878426406895262
Datasets\banknote.txt,0.0109090909090909,0.0217084479769006,3,
Datasets\banknote.txt,0,0.0187605469377416,4,
Datasets\banknote.txt,0.0109090909090909,0.0223677619555762,3,
Datasets\banknote.txt,0.0109090909090909,0.0202297902212455,4,
Datasets\banknote.txt,0.0218181818181818,0.0238732925155808,3,
Datasets\banknote.txt,0.00363636363636364,0.0209238501911708,6,
Datasets\banknote.txt,0.00363636363636364,0.0163352716345722,4,
Datasets\banknote.txt,0.00363636363636364,0.0186490690865632,4,
