header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training),MaxSELabel,MinLabel
Datasets\Climate.csv,0.110294117647059,1021.40385955019,0.525537634408602,0.558015267175572,0.2,0.541289720227939,0.117647058823529,10,0.000357484379265411,1,0
Datasets\Climate.csv,0.0367647058823529,0.09940665800209,0.829301075268817,0.928696412948381,0.888888888888889,0.876188889936836,0.761904761904762,11,0.0108939027022341,0,0
Datasets\Climate.csv,0.110294117647059,264797.929925917,0.788978494623656,0.693432298695457,0.421052631578947,0.738126265153805,0.516129032258065,12,0.00199521553614983,0,0
Datasets\Climate.csv,0.0514705882352941,22.7923773450877,0.708333333333333,0.973282442748092,1,0.819935691318328,0.588235294117647,13,0.00590873064765967,0,0
Datasets\Climate.csv,0.0882352941176471,1278.74552727382,0.688172043010753,0.722222222222222,0.5,0.704786107581533,0.454545454545455,14,0.00276841716401588,0,0
Datasets\Climate.csv,0.0882352941176471,22292195.4339591,0.612903225806452,0.715384615384615,0.5,0.660190547356622,0.333333333333333,15,0.000827533599133634,1,0
Datasets\Climate.csv,0.0661764705882353,0.209095404578981,0.737903225806452,0.809711286089239,0.666666666666667,0.772141338019982,0.571428571428572,16,0.011030063658533,0,0
Datasets\Climate.csv,0.0661764705882353,1077.48043318816,0.737903225806452,0.809711286089239,0.666666666666667,0.772141338019982,0.571428571428572,17,0.00603088045475887,0,0
Datasets\Climate.csv,0.0735294117647059,0.160990574515358,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,18,0.00595690774421195,0,0
Datasets\Climate.csv,0.0441176470588235,0.518085974471356,0.862903225806452,0.862903225806452,0.75,0.862903225806452,0.75,19,0.00429985964420558,0,0
Datasets\Climate.csv,0.0808823529411765,0.533319599975521,0.729838709677419,0.748727272727273,0.545454545454545,0.739162341255596,0.521739130434783,20,0.0065902345734625,0,0
Datasets\Climate.csv,0.0514705882352941,0.0758853365748676,0.745967741935484,0.90531561461794,0.857142857142857,0.817953190281102,0.631578947368421,2,0.021949413135259,0,0
Datasets\Climate.csv,0.0441176470588235,0.0719839826188282,0.787634408602151,0.91796875,0.875,0.847821804122442,0.7,3,0.0170959982330987,0,0
Datasets\Climate.csv,0.0661764705882353,63.73626080636,0.737903225806452,0.809711286089239,0.666666666666667,0.772141338019982,0.571428571428572,4,0.0104459899801603,0,0
Datasets\Climate.csv,0.0588235294117647,0.105532728475143,0.779569892473118,0.83015873015873,0.7,0.804069385245032,0.636363636363636,5,0.0123366332465961,0,0
Datasets\Climate.csv,0.0808823529411765,102.500529370368,0.76747311827957,0.748905565978737,0.538461538461538,0.758075665380059,0.56,6,0.00662432329158965,0,0
Datasets\Climate.csv,0.0588235294117647,0.122411629659159,0.741935483870968,0.8515625,0.75,0.792978016764194,0.6,7,0.00617106752397958,0,0
Datasets\Climate.csv,0.0588235294117647,3652.98423935805,0.817204301075269,0.817204301075269,0.666666666666667,0.817204301075269,0.666666666666667,8,0.00456764176460218,0,0
Datasets\Climate.csv,0.0514705882352941,0.170921169874555,0.783602150537634,0.86920384951881,0.777777777777778,0.824186269550413,0.666666666666667,9,0.00498607207984303,0,0
Datasets\Climate.csv,0.0808823529411765,2262.85796456226,0.80510752688172,0.750137741046832,0.533333333333333,0.776651186753651,0.592592592592593,10,0.00255440872548801,0,0
Datasets\Climate.csv,0.0808823529411765,5.21754407712817,0.579301075268817,0.795739348370927,0.666666666666667,0.670485975859222,0.266666666666667,11,0.00257939285018758,0,0
Datasets\Climate.csv,0.0735294117647059,0.171715092087116,0.696236559139785,0.78515625,0.625,0.738027729734328,0.5,12,0.000796906014393494,1,0
Datasets\Climate.csv,0.0588235294117647,0.209679047154212,0.741935483870968,0.8515625,0.75,0.792978016764194,0.6,13,0.00206456815289361,0,0
Datasets\Climate.csv,0.0882352941176471,2.27486899806523,0.725806451612903,0.725806451612903,0.5,0.725806451612903,0.5,14,0.00765047543721344,0,0
Datasets\Climate.csv,0.0661764705882353,1.34882196571868,0.888440860215054,0.785714285714286,0.588235294117647,0.833925908934511,0.689655172413793,15,0.00740730981637044,0,0
Datasets\Climate.csv,0.0441176470588235,17.1120421206604,0.862903225806452,0.862903225806452,0.75,0.862903225806452,0.75,16,0.0154502381602108,0,0
Datasets\Climate.csv,0.0588235294117647,0.455571624794267,0.741935483870968,0.8515625,0.75,0.792978016764194,0.6,17,0.00804010817381746,0,0
Datasets\Climate.csv,0.0588235294117647,0.12671520570266,0.779569892473118,0.83015873015873,0.7,0.804069385245032,0.636363636363636,18,0.00852951748993031,0,0
Datasets\Climate.csv,0.0882352941176471,7.17245076110105,0.650537634408602,0.71875,0.5,0.682944785276074,0.4,19,0.00809222075447828,0,0
Datasets\Climate.csv,0.0735294117647059,240.344034771605,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,20,0.00542332661344278,0,0
Datasets\Climate.csv,0.0367647058823529,0.0665300633519222,0.791666666666667,0.98062015503876,1,0.876070712593403,0.736842105263158,2,0.0208834410822469,0,0
Datasets\Climate.csv,0.0441176470588235,0.106811673866036,0.825268817204301,0.884126984126984,0.8,0.853684594147983,0.727272727272727,3,0.012355386447586,0,0
Datasets\Climate.csv,0.0661764705882353,0.112167203577322,0.737903225806452,0.809711286089239,0.666666666666667,0.772141338019982,0.571428571428572,4,0.00912911209216721,0,0
Datasets\Climate.csv,0.0661764705882353,0.115651110409286,0.775537634408602,0.798181818181818,0.636363636363636,0.786696813185789,0.608695652173913,5,0.00697142997182713,0,0
Datasets\Climate.csv,0.0367647058823529,0.102437660519544,0.829301075268817,0.928696412948381,0.888888888888889,0.876188889936836,0.761904761904762,6,0.00638941228715952,0,0
Datasets\Climate.csv,0.0735294117647059,0.665267466607178,0.771505376344086,0.771505376344086,0.583333333333333,0.771505376344086,0.583333333333333,7,0.00309515310938245,1,0
Datasets\Climate.csv,0.102941176470588,9145739.51223608,0.64247311827957,0.668253968253968,0.4,0.655109999934892,0.363636363636364,8,0.00185429329209669,1,0
Datasets\Climate.csv,0.0588235294117647,524.009409286672,0.741935483870968,0.8515625,0.75,0.792978016764194,0.6,9,0.00467388860742859,0,0
Datasets\Climate.csv,0.0441176470588235,0.11302238443637,0.787634408602151,0.91796875,0.875,0.847821804122442,0.7,10,0.0134426752338755,0,0
Datasets\Climate.csv,0.0735294117647059,0.641021351377449,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,11,0.00122826646163007,1,0
Datasets\Climate.csv,0.0367647058823529,4.06571673542522,0.829301075268817,0.928696412948381,0.888888888888889,0.876188889936836,0.761904761904762,12,0.00975629418784093,0,0
Datasets\Climate.csv,0.0808823529411765,0.533059462616986,0.579301075268817,0.795739348370927,0.666666666666667,0.670485975859222,0.266666666666667,13,0.000433450535952033,1,0
Datasets\Climate.csv,0.0735294117647059,1239.25824179018,0.733870967741935,0.776190476190476,0.6,0.754437719342862,0.545454545454545,14,0.0111639956835362,0,0
Datasets\Climate.csv,0.0588235294117647,1.20535976316493,0.741935483870968,0.8515625,0.75,0.792978016764194,0.6,15,0.00204563159124997,0,0
Datasets\Climate.csv,0.0514705882352941,571.796784033271,0.783602150537634,0.86920384951881,0.777777777777778,0.824186269550413,0.666666666666667,16,0.0078111132797998,0,0
Datasets\Climate.csv,0.0735294117647059,0.155905544146026,0.696236559139785,0.78515625,0.625,0.738027729734328,0.5,17,0.0108856358701114,0,0
Datasets\Climate.csv,0.0955882352941176,130957.386353694,0.608870967741935,0.679401993355482,0.428571428571429,0.642205746253912,0.315789473684211,18,0.00282702165669685,0,0
Datasets\Climate.csv,0.0661764705882353,45.2841036179885,0.737903225806452,0.809711286089239,0.666666666666667,0.772141338019982,0.571428571428572,19,0.00666101552437356,0,0
Datasets\Climate.csv,0.0808823529411765,1.92601787932284,0.729838709677419,0.748727272727273,0.545454545454545,0.739162341255596,0.521739130434783,20,0.00634405899138684,0,0
Datasets\Climate.csv,0.0367647058823529,0.0780982693549275,0.791666666666667,0.98062015503876,1,0.876070712593403,0.736842105263158,2,0.0203069088689772,0,0
Datasets\Climate.csv,0.0441176470588235,0.0985866901811246,0.75,0.976923076923077,1,0.848552338530067,0.666666666666667,3,0.030775176313566,0,0
Datasets\Climate.csv,0.0661764705882353,0.0994205705228742,0.700268817204301,0.830011074197121,0.714285714285714,0.75963995405076,0.526315789473684,4,0.0102274912696867,0,0
Datasets\Climate.csv,0.0735294117647059,0.105983222976294,0.733870967741935,0.776190476190476,0.6,0.754437719342862,0.545454545454545,5,0.00813292256174857,0,0
Datasets\Climate.csv,0.0735294117647059,8.18307149315086,0.733870967741935,0.776190476190476,0.6,0.754437719342862,0.545454545454545,6,0.00395612234917181,0,0
Datasets\Climate.csv,0.0514705882352941,0.127818416985018,0.821236559139785,0.847636363636364,0.727272727272727,0.834227652895844,0.695652173913043,7,0.0046599458104696,0,0
Datasets\Climate.csv,0.0588235294117647,0.196350529256284,0.704301075268817,0.88974358974359,0.833333333333333,0.786235644112356,0.555555555555556,8,0.00921888785991251,0,0
Datasets\Climate.csv,0.0808823529411765,0.369487241356753,0.729838709677419,0.748727272727273,0.545454545454545,0.739162341255596,0.521739130434783,9,0.00237996857869033,0,0
Datasets\Climate.csv,0.0882352941176471,0.537666299672455,0.612903225806452,0.715384615384615,0.5,0.660190547356622,0.333333333333333,10,0.00509211050535768,0,0
Datasets\Climate.csv,0.0514705882352941,0.109763943348596,0.745967741935484,0.90531561461794,0.857142857142857,0.817953190281102,0.631578947368421,11,0.00339019265445313,0,0
Datasets\Climate.csv,0.0661764705882353,0.676744565090108,0.737903225806452,0.809711286089239,0.666666666666667,0.772141338019982,0.571428571428572,12,0.00852553343050767,0,0
Datasets\Climate.csv,0.0661764705882353,0.117214137592263,0.662634408602151,0.869465648854962,0.8,0.752089073066327,0.470588235294118,13,0.0106784495066074,0,0
Datasets\Climate.csv,0.0661764705882353,0.131577223121935,0.775537634408602,0.798181818181818,0.636363636363636,0.786696813185789,0.608695652173913,14,0.00182534249311276,0,0
Datasets\Climate.csv,0.0588235294117647,1673.81417069171,0.704301075268817,0.88974358974359,0.833333333333333,0.786235644112356,0.555555555555556,15,0.00773871523163223,0,0
Datasets\Climate.csv,0.0808823529411765,0.345202856497992,0.729838709677419,0.748727272727273,0.545454545454545,0.739162341255596,0.521739130434783,16,0.00898312956777371,0,0
Datasets\Climate.csv,0.117647058823529,171.783425342254,0.672043010752688,0.649882903981265,0.357142857142857,0.660777216877798,0.384615384615385,17,0.00959650892976426,0,0
Datasets\Climate.csv,0.0882352941176471,0.164846393107255,0.763440860215054,0.729508196721312,0.5,0.746088907255446,0.538461538461538,18,0.00639421596624329,0,0
Datasets\Climate.csv,0.0808823529411765,95.2254805108103,0.654569892473118,0.754706533776301,0.571428571428571,0.701080590665158,0.421052631578947,19,0.00355668717163864,0,0
Datasets\Climate.csv,0.0661764705882353,0.480659644557559,0.700268817204301,0.830011074197121,0.714285714285714,0.75963995405076,0.526315789473684,20,0.000462607126141372,1,0
Datasets\Climate.csv,0.0367647058823529,0.054848194754417,0.904569892473118,0.876485303314572,0.769230769230769,0.890306171811692,0.8,2,0.0238959808207361,0,0
Datasets\Climate.csv,0.0588235294117647,0.0954713626868442,0.89247311827957,0.804166666666667,0.625,0.84602181203623,0.714285714285714,3,0.0171872738162483,0,0
Datasets\Climate.csv,0.0735294117647059,0.201839793024405,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,4,0.0099940268228328,0,0
Datasets\Climate.csv,0.0588235294117647,0.0976188582796719,0.779569892473118,0.83015873015873,0.7,0.804069385245032,0.636363636363636,5,0.00951107564751657,0,0
Datasets\Climate.csv,0.0661764705882353,0.148133259758263,0.888440860215054,0.785714285714286,0.588235294117647,0.833925908934511,0.689655172413793,6,0.0105558127856429,0,0
Datasets\Climate.csv,0.0735294117647059,0.102652963851885,0.733870967741935,0.776190476190476,0.6,0.754437719342862,0.545454545454545,7,0.00920918063627203,0,0
Datasets\Climate.csv,0.0588235294117647,309.530307048416,0.817204301075269,0.817204301075269,0.666666666666667,0.817204301075269,0.666666666666667,8,0.00580909512062231,0,0
Datasets\Climate.csv,0.0661764705882353,0.187432441042722,0.775537634408602,0.798181818181818,0.636363636363636,0.786696813185789,0.608695652173913,9,0.00253398065183946,0,0
Datasets\Climate.csv,0.0661764705882353,5.97260282516583,0.775537634408602,0.798181818181818,0.636363636363636,0.786696813185789,0.608695652173913,10,0.0154956943146216,0,0
Datasets\Climate.csv,0.110294117647059,1597167.76334281,0.563172043010753,0.604097452934662,0.285714285714286,0.582917309033689,0.210526315789474,11,0.00266971830110281,0,0
Datasets\Climate.csv,0.0294117647058824,2332.92279831338,0.908602150537634,0.908602150537634,0.833333333333333,0.908602150537634,0.833333333333333,12,0.00866268482204546,0,0
Datasets\Climate.csv,0.0661764705882353,6.22495611096503,0.775537634408602,0.798181818181818,0.636363636363636,0.786696813185789,0.608695652173913,13,0.00511829630243975,0,0
Datasets\Climate.csv,0.0220588235294118,0.0868599110840506,0.950268817204301,0.919011882426517,0.846153846153846,0.934379020424939,0.88,14,0.00644002105013014,0,0
Datasets\Climate.csv,0.0441176470588235,0.298614486902405,0.825268817204301,0.884126984126984,0.8,0.853684594147983,0.727272727272727,15,0.000892845881810036,1,0
Datasets\Climate.csv,0.0514705882352941,0.191081463175151,0.783602150537634,0.86920384951881,0.777777777777778,0.824186269550413,0.666666666666667,16,0.00839576557115633,0,0
Datasets\Climate.csv,0.0514705882352941,1191.78474896914,0.783602150537634,0.86920384951881,0.777777777777778,0.824186269550413,0.666666666666667,17,0.010301431776992,0,0
Datasets\Climate.csv,0.0808823529411765,590.127415865496,0.692204301075269,0.750218722659667,0.555555555555556,0.720044838479568,0.476190476190476,18,0.0106531426881863,0,0
Datasets\Climate.csv,0.0661764705882353,346.74917916225,0.813172043010753,0.791432145090682,0.615384615384615,0.802154823102193,0.64,19,0.00354189702774792,0,0
Datasets\Climate.csv,0.0441176470588235,0.999363714044043,0.862903225806452,0.862903225806452,0.75,0.862903225806452,0.75,20,0.00672765174888939,0,0
Datasets\Climate.csv,0.0294117647058824,0.0606340384166333,0.833333333333333,0.984375,1,0.902578796561604,0.8,2,0.0216723031052126,0,0
Datasets\Climate.csv,0.0367647058823529,1.4100210746518,0.829301075268817,0.928696412948381,0.888888888888889,0.876188889936836,0.761904761904762,3,0.0166046431783966,0,0
Datasets\Climate.csv,0.0514705882352941,0.137572904313888,0.745967741935484,0.90531561461794,0.857142857142857,0.817953190281102,0.631578947368421,4,0.0118433364627562,0,0
Datasets\Climate.csv,0.0441176470588235,0.105331213432793,0.787634408602151,0.91796875,0.875,0.847821804122442,0.7,5,0.00768989532073241,0,0
Datasets\Climate.csv,0.0367647058823529,293.646344621601,0.791666666666667,0.98062015503876,1,0.876070712593403,0.736842105263158,6,0.00685569500144322,0,0
Datasets\Climate.csv,0.0514705882352941,0.134052616467472,0.821236559139785,0.847636363636364,0.727272727272727,0.834227652895844,0.695652173913043,7,0.00511990685795837,0,0
Datasets\Climate.csv,0.0441176470588235,0.53631325700276,0.825268817204301,0.884126984126984,0.8,0.853684594147983,0.727272727272727,8,0.00392981125403109,0,0
Datasets\Climate.csv,0.102941176470588,0.423121371421329,0.604838709677419,0.65234375,0.375,0.627693695499649,0.3,9,0.0030600653487204,0,0
Datasets\Climate.csv,0.0367647058823529,0.621738650179643,0.866935483870968,0.897090909090909,0.818181818181818,0.881755448163276,0.782608695652174,10,0.00344477368031316,0,0
Datasets\Climate.csv,0.0735294117647059,0.451497996485072,0.696236559139785,0.78515625,0.625,0.738027729734328,0.5,11,0.00133440607136042,1,0
Datasets\Climate.csv,0.0735294117647059,0.298830134233801,0.696236559139785,0.78515625,0.625,0.738027729734328,0.5,12,0.0124752746678327,0,0
Datasets\Climate.csv,0.0882352941176471,0.187500713753684,0.650537634408602,0.71875,0.5,0.682944785276074,0.4,13,0.00871785902184939,0,0
Datasets\Climate.csv,0.102941176470588,548.300588704299,0.604838709677419,0.65234375,0.375,0.627693695499649,0.3,14,0.0113610271411938,0,0
Datasets\Climate.csv,0.0882352941176471,1944.08224952836,0.688172043010753,0.722222222222222,0.5,0.704786107581533,0.454545454545455,15,0.0125490682147725,0,0
Datasets\Climate.csv,0.0441176470588235,0.104754328038837,0.787634408602151,0.91796875,0.875,0.847821804122442,0.7,16,0.00966379242505788,0,0
Datasets\Climate.csv,0.0735294117647059,0.136172635056769,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,17,0.003178498910785,0,0
Datasets\Climate.csv,0.0514705882352941,178951441255570,0.821236559139785,0.847636363636364,0.727272727272727,0.834227652895844,0.695652173913043,18,0.00235555304307699,0,0
Datasets\Climate.csv,0.0735294117647059,10.0356365237636,0.846774193548387,0.76875,0.5625,0.805877948333957,0.642857142857143,19,0.00954904566802041,0,0
Datasets\Climate.csv,0.0735294117647059,1.07726709441936,0.696236559139785,0.78515625,0.625,0.738027729734328,0.5,20,0.00632525743826582,0,0
Datasets\Climate.csv,0.0661764705882353,0.0867962602559327,0.813172043010753,0.791432145090682,0.615384615384615,0.802154823102193,0.64,2,0.0196608630540507,0,0
Datasets\Climate.csv,0.0661764705882353,0.10137445937172,0.775537634408602,0.798181818181818,0.636363636363636,0.786696813185789,0.608695652173913,3,0.0145990131814658,0,0
Datasets\Climate.csv,0.0735294117647059,0.114025079555243,0.771505376344086,0.771505376344086,0.583333333333333,0.771505376344086,0.583333333333333,4,0.0105988034840805,0,0
Datasets\Climate.csv,0.0588235294117647,1.11739506684316,0.779569892473118,0.83015873015873,0.7,0.804069385245032,0.636363636363636,5,0.00767180027775043,0,0
Datasets\Climate.csv,0.0735294117647059,0.384851510900734,0.733870967741935,0.776190476190476,0.6,0.754437719342862,0.545454545454545,6,0.00396827246456697,0,0
Datasets\Climate.csv,0.0735294117647059,0.292247368604999,0.696236559139785,0.78515625,0.625,0.738027729734328,0.5,7,0.00447509687068569,0,0
Datasets\Climate.csv,0.125,103.325544000777,0.55510752688172,0.571741032370954,0.222222222222222,0.563301515345996,0.19047619047619,8,0.0144406996244066,0,0
Datasets\Climate.csv,0.0882352941176471,77.8418637363917,0.763440860215054,0.729508196721312,0.5,0.746088907255446,0.538461538461538,9,0.00140382406738926,1,0
Datasets\Climate.csv,0.0882352941176471,329.896787749285,0.650537634408602,0.71875,0.5,0.682944785276074,0.4,10,0.0128776625216456,0,0
Datasets\Climate.csv,0.0955882352941176,0.566182554791137,0.608870967741935,0.679401993355482,0.428571428571429,0.642205746253912,0.315789473684211,11,0.000594710714256414,1,0
Datasets\Climate.csv,0.0808823529411765,0.442386465032126,0.76747311827957,0.748905565978737,0.538461538461538,0.758075665380059,0.56,12,0.00686915785199786,0,0
Datasets\Climate.csv,0.0661764705882353,0.461619469928975,0.700268817204301,0.830011074197121,0.714285714285714,0.75963995405076,0.526315789473684,13,0.00177915819693546,1,0
Datasets\Climate.csv,0.0588235294117647,8405.10281043362,0.741935483870968,0.8515625,0.75,0.792978016764194,0.6,14,0.011200269844863,0,0
Datasets\Climate.csv,0.0808823529411765,1.09260337166873,0.692204301075269,0.750218722659667,0.555555555555556,0.720044838479568,0.476190476190476,15,0.00158154728350451,1,0
Datasets\Climate.csv,0.102941176470588,0.263388205042575,0.604838709677419,0.65234375,0.375,0.627693695499649,0.3,16,0.00816036365179443,0,0
Datasets\Climate.csv,0.0735294117647059,0.242997091342977,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,17,0.00251172091049208,0,0
Datasets\Climate.csv,0.0735294117647059,0.119811572499754,0.583333333333333,0.962686567164179,1,0.726468222043443,0.285714285714286,18,0.00675320111334295,0,0
Datasets\Climate.csv,0.0882352941176471,0.923817674496722,0.688172043010753,0.722222222222222,0.5,0.704786107581533,0.454545454545455,19,0.00580013047641878,0,0
Datasets\Climate.csv,0.0514705882352941,0.142458070408063,0.783602150537634,0.86920384951881,0.777777777777778,0.824186269550413,0.666666666666667,20,0.0112665135667028,0,0
Datasets\Climate.csv,0.0661764705882353,0.0875283449601451,0.625,0.966165413533835,1,0.759007678676905,0.4,2,0.0204758014074297,0,0
Datasets\Climate.csv,0.0661764705882353,0.105376319754622,0.700268817204301,0.830011074197121,0.714285714285714,0.75963995405076,0.526315789473684,3,0.015430988093917,0,0
Datasets\Climate.csv,0.0808823529411765,0.13241894342483,0.616935483870968,0.765648854961832,0.6,0.683294224509878,0.352941176470588,4,0.0114522864032874,0,0
Datasets\Climate.csv,0.0955882352941176,0.232358094787692,0.608870967741935,0.679401993355482,0.428571428571429,0.642205746253912,0.315789473684211,5,0.00869931248650624,0,0
Datasets\Climate.csv,0.0882352941176471,0.151133320400738,0.5,0.455882352941176,0,0.476923076923077,0,6,0.00449334508686918,0,0
Datasets\Climate.csv,0.0882352941176471,0.283947398761133,0.612903225806452,0.715384615384615,0.5,0.660190547356622,0.333333333333333,7,0.002570042133319,0,0
Datasets\Climate.csv,0.0808823529411765,0.160219111168917,0.579301075268817,0.795739348370927,0.666666666666667,0.670485975859222,0.266666666666667,8,0.00623742133415896,0,0
Datasets\Climate.csv,0.0808823529411765,0.136672008732506,0.616935483870968,0.765648854961832,0.6,0.683294224509878,0.352941176470588,9,0.00417425240015095,0,0
Datasets\Climate.csv,0.0882352941176471,0.201726188147911,0.575268817204301,0.712121212121212,0.5,0.636421159200202,0.25,10,0.00159697182916291,0,0
Datasets\Climate.csv,0.0735294117647059,0.125694529410726,0.696236559139785,0.78515625,0.625,0.738027729734328,0.5,11,0.00573841874460333,0,0
Datasets\Climate.csv,0.0588235294117647,1.82803850294161,0.704301075268817,0.88974358974359,0.833333333333333,0.786235644112356,0.555555555555556,12,0.0133822888827805,0,0
Datasets\Climate.csv,0.0808823529411765,0.187714260522904,0.616935483870968,0.765648854961832,0.6,0.683294224509878,0.352941176470588,13,0.0111478681626672,0,0
Datasets\Climate.csv,0.0808823529411765,0.220646505817736,0.616935483870968,0.765648854961832,0.6,0.683294224509878,0.352941176470588,14,0.00592807280686671,0,0
Datasets\Climate.csv,0.0514705882352941,0.232671098524489,0.708333333333333,0.973282442748092,1,0.819935691318328,0.588235294117647,15,0.0142632597659648,0,0
Datasets\Climate.csv,0.0514705882352941,4.28735061213447,0.783602150537634,0.86920384951881,0.777777777777778,0.824186269550413,0.666666666666667,16,0.00769771817919602,0,0
Datasets\Climate.csv,0.0882352941176471,2.9937976642721,0.650537634408602,0.71875,0.5,0.682944785276074,0.4,17,0.00394610852367327,0,0
Datasets\Climate.csv,0.0882352941176471,1.55115650171343,0.612903225806452,0.715384615384615,0.5,0.660190547356622,0.333333333333333,18,0.0106002221931464,0,0
Datasets\Climate.csv,0.0955882352941176,8.16615035414866,0.646505376344086,0.690726159230096,0.444444444444444,0.667884601348434,0.380952380952381,19,0.000743386360275191,0,0
Datasets\Climate.csv,0.0882352941176471,8.42839207262849,0.612903225806452,0.715384615384615,0.5,0.660190547356622,0.333333333333333,20,0.00210682181754257,1,0
Datasets\Climate.csv,0.0514705882352941,0.0702341317747358,0.745967741935484,0.90531561461794,0.857142857142857,0.817953190281102,0.631578947368421,2,0.0225599474512863,0,0
