header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Uci_parkinsons.csv,0.102040816326531,0.185094025356046,0.876126126126126,0.856837606837607,0.769230769230769,0.866374522349596,0.8,2,0,0.0974926930693276,0,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,0.155008537041664,0.88963963963964,0.88963963963964,0.833333333333333,0.88963963963964,0.833333333333333,3,0.225012655368493,0.0782352336785918,1,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,0.141759046683954,0.861486486486487,0.911538461538462,0.9,0.885805997713482,0.818181818181818,4,0.180240614699114,0.0723499698289671,1,0
Datasets\Uci_parkinsons.csv,0.0612244897959184,0.143223341067322,0.903153153153153,0.92822966507177,0.909090909090909,0.91551972697049,0.869565217391304,5,0.17037474718919,0.0662712063170602,1,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,0.159171497314827,0.88963963963964,0.88963963963964,0.833333333333333,0.88963963963964,0.833333333333333,6,0.150917405350565,0.0574940751069848,1,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,0.198625538989989,0.917792792792793,0.878571428571429,0.785714285714286,0.897753935985384,0.846153846153846,7,0.132862371346096,0.0501760269957383,0,0
Datasets\Uci_parkinsons.csv,0.183673469387755,0.220721469680961,0.822072072072072,0.762867647058824,0.588235294117647,0.791364087560734,0.689655172413793,8,0.108195646708508,0.0441178184657149,0,0
Datasets\Uci_parkinsons.csv,0.163265306122449,0.235614000090441,0.835585585585586,0.78219696969697,0.625,0.808010335917313,0.714285714285714,9,0.0937067150843249,0.040594162647259,0,0
Datasets\Uci_parkinsons.csv,0.183673469387755,0.236234964129061,0.822072072072072,0.762867647058824,0.588235294117647,0.791364087560734,0.689655172413793,10,0.0861418002939797,0.0368942282299239,0,0
Datasets\Uci_parkinsons.csv,0.142857142857143,0.215846635900377,0.849099099099099,0.803921568627451,0.666666666666667,0.825892976409928,0.740740740740741,11,0.0783096592731403,0.0331706296174721,0,0
Datasets\Uci_parkinsons.csv,0.142857142857143,0.21371702115981,0.849099099099099,0.803921568627451,0.666666666666667,0.825892976409928,0.740740740740741,12,0.0701949231723512,0.030965056898625,0,0
Datasets\Uci_parkinsons.csv,0.122448979591837,0.215664740065607,0.862612612612613,0.828571428571429,0.714285714285714,0.845249419732887,0.769230769230769,13,0.065817551785661,0.0275174674409731,0,0
Datasets\Uci_parkinsons.csv,0.102040816326531,0.225507139667675,0.904279279279279,0.851960784313725,0.733333333333333,0.877340746272785,0.814814814814815,14,0.0583498649347679,0.0260933830559798,1,0
Datasets\Uci_parkinsons.csv,0.102040816326531,0.236674287549545,0.904279279279279,0.851960784313725,0.733333333333333,0.877340746272785,0.814814814814815,15,0.0563607330034745,0.0238107278011872,1,0
Datasets\Uci_parkinsons.csv,0.142857142857143,0.251920431850759,0.877252252252252,0.807904411764706,0.647058823529412,0.84115142521608,0.758620689655172,16,0.0519859816832448,0.0228390285983868,0,0
Datasets\Uci_parkinsons.csv,0.142857142857143,0.256867251862544,0.877252252252252,0.807904411764706,0.647058823529412,0.84115142521608,0.758620689655172,17,0.0487606612730112,0.0214998931457432,0,0
Datasets\Uci_parkinsons.csv,0.142857142857143,0.277976923194918,0.877252252252252,0.807904411764706,0.647058823529412,0.84115142521608,0.758620689655172,18,0.0460564642777559,0.0174886444561396,0,0
Datasets\Uci_parkinsons.csv,0.142857142857143,0.284202424470679,0.877252252252252,0.807904411764706,0.647058823529412,0.84115142521608,0.758620689655172,19,0.0393594597039769,0.0164993204142292,1,0
Datasets\Uci_parkinsons.csv,0.142857142857143,0.290273152850221,0.849099099099099,0.803921568627451,0.666666666666667,0.825892976409928,0.740740740740741,20,0.0369177700947905,0.0151335680161467,1,0
Datasets\Uci_parkinsons.csv,0.204081632653061,0.27989668799757,0.667792792792793,0.727134146341463,0.625,0.696201254270328,0.5,2,0,0.0855026537013681,0,0
Datasets\Uci_parkinsons.csv,0.204081632653061,0.262178495092978,0.667792792792793,0.727134146341463,0.625,0.696201254270328,0.5,3,0.189695767662214,0.0806671445041249,0,0
Datasets\Uci_parkinsons.csv,0.122448979591837,0.225253731369333,0.806306306306306,0.848717948717949,0.8,0.826968707255116,0.727272727272727,4,0.17069873517289,0.0568475598549246,1,0
Datasets\Uci_parkinsons.csv,0.142857142857143,0.207122543907053,0.792792792792793,0.811004784688995,0.727272727272727,0.801795385214949,0.695652173913043,5,0.12702265781755,0.0429930768103868,0,0
Datasets\Uci_parkinsons.csv,0.102040816326531,0.240212793941037,0.847972972972973,0.869617224880383,0.818181818181818,0.858658723660559,0.782608695652174,6,0.0981573632388378,0.0359962250207543,0,0
Datasets\Uci_parkinsons.csv,0.102040816326531,0.253519044500832,0.847972972972973,0.869617224880383,0.818181818181818,0.858658723660559,0.782608695652174,7,0.0807035088049355,0.0342028231762902,0,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,0.200440072481807,0.88963963963964,0.88963963963964,0.833333333333333,0.88963963963964,0.833333333333333,8,0.0757731275126265,0.0267230541347465,1,0
Datasets\Uci_parkinsons.csv,0.102040816326531,0.204471021492519,0.904279279279279,0.851960784313725,0.733333333333333,0.877340746272785,0.814814814814815,9,0.0633458277959245,0.0241250569910287,1,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,0.215079973347986,0.917792792792793,0.878571428571429,0.785714285714286,0.897753935985384,0.846153846153846,10,0.0573180326995037,0.0223643919318488,1,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,0.462007263871764,0.917792792792793,0.878571428571429,0.785714285714286,0.897753935985384,0.846153846153846,11,0.0486644403364233,0.0190099495313362,0,0
Datasets\Uci_parkinsons.csv,0.102040816326531,0.946813651132717,0.904279279279279,0.851960784313725,0.733333333333333,0.877340746272785,0.814814814814815,12,0.0416973312040649,0.0157152537328321,1,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,1.28877123961652,0.917792792792793,0.878571428571429,0.785714285714286,0.897753935985384,0.846153846153846,13,0.035722871474149,0.0143476953081486,1,0
Datasets\Uci_parkinsons.csv,0.102040816326531,1.79488856737432,0.904279279279279,0.851960784313725,0.733333333333333,0.877340746272785,0.814814814814815,14,0.0311087991549093,0.0134479058758936,1,0
Datasets\Uci_parkinsons.csv,0.0612244897959184,2.72260083394716,0.931306306306306,0.909188034188034,0.846153846153846,0.920114266290137,0.88,15,0.0287801046133781,0.0119960912784651,1,0
Datasets\Uci_parkinsons.csv,0.0612244897959184,3.54729780829686,0.931306306306306,0.909188034188034,0.846153846153846,0.920114266290137,0.88,16,0.0254532847541305,0.0107710125243477,1,0
Datasets\Uci_parkinsons.csv,0.0612244897959184,4.49317435243553,0.931306306306306,0.909188034188034,0.846153846153846,0.920114266290137,0.88,17,0.0228501763476528,0.0102235543996571,1,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,5.07634775557321,0.917792792792793,0.878571428571429,0.785714285714286,0.897753935985384,0.846153846153846,18,0.0214033153317324,0.00944395827800409,1,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,6.3822092986812,0.917792792792793,0.878571428571429,0.785714285714286,0.897753935985384,0.846153846153846,19,0.0197884820991734,0.00889794520748175,1,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,4.38921277188621,0.917792792792793,0.878571428571429,0.785714285714286,0.897753935985384,0.846153846153846,20,0.0187079216239859,0.00847821704167899,0,0
Datasets\Uci_parkinsons.csv,0.122448979591837,0.256874661260496,0.778153153153153,0.876524390243902,0.875,0.824414667142513,0.7,2,0,0.0928602789724012,0,0
Datasets\Uci_parkinsons.csv,0.0816326530612245,0.217908994710803,0.833333333333333,0.951219512195122,1,0.888382687927107,0.8,3,0.191193335263675,0.0862619981247892,0,0
Datasets\Uci_parkinsons.csv,0.142857142857143,0.348311588030939,0.792792792792793,0.811004784688995,0.727272727272727,0.801795385214949,0.695652173913043,4,0.174398397074324,0.0807157161170889,0,0
