header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Breastcancer.csv,0.020979020979021,0.0383068116679122,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,2,0,0.0191772133137928,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.247975787010431,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,3,0.0288401631229448,0.0125376885677368,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.507397137019665,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,4,0.0208236988228048,0.00904553428110368,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.6909988939366,0.930607966457023,0.934065934065934,0.923076923076923,0.932333743926049,0.914285714285714,5,0.0135613992026627,0.00512673165619033,0,1
Datasets\Breastcancer.csv,0.0559440559440559,1.36675721514648,0.936163522012579,0.943414322250639,0.941176470588235,0.939774936516634,0.923076923076923,6,0.00913585554993414,0.00381207507543766,1,1
Datasets\Breastcancer.csv,0.0559440559440559,2.66572191918416,0.936163522012579,0.943414322250639,0.941176470588235,0.939774936516634,0.923076923076923,7,0.00706443056695167,0.00268427520295701,1,1
Datasets\Breastcancer.csv,0.0629370629370629,2.58012852488874,0.926729559748428,0.937741935483871,0.94,0.932203225687107,0.912621359223301,8,0.00492002799429999,0.00196228027860824,1,1
Datasets\Breastcancer.csv,0.0699300699300699,1.99978674426668,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,9,0.00364502112793314,0.0012809839763907,1,1
Datasets\Breastcancer.csv,0.0769230769230769,3.86726507844811,0.907861635220126,0.926644736842105,0.9375,0.917157028036814,0.891089108910891,10,0.00242724372788771,0.00104705062928051,0,1
Datasets\Breastcancer.csv,0.0769230769230769,4.19143192498538,0.907861635220126,0.926644736842105,0.9375,0.917157028036814,0.891089108910891,11,0.00209873497708018,0.000915445046825382,0,1
Datasets\Breastcancer.csv,0.0699300699300699,3.43072459628795,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,12,0.00174824788651615,0.0006234745198339,1,1
Datasets\Breastcancer.csv,0.0699300699300699,3.43594331314496,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,13,0.00114237682932043,0.000456247296009169,1,1
Datasets\Breastcancer.csv,0.0699300699300699,3.94835988967387,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,14,0.000854002924800766,0.000358415974550826,0,1
Datasets\Breastcancer.csv,0.0769230769230769,3.28479887079407,0.907861635220126,0.926644736842105,0.9375,0.917157028036814,0.891089108910891,15,0.000651022335765265,0.000273417807207242,0,1
Datasets\Breastcancer.csv,0.0699300699300699,2.66557148677544,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,16,0.000526852702655401,0.000208685976294713,1,1
Datasets\Breastcancer.csv,0.0699300699300699,2.53701967213152,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,17,0.000388513927765926,0.000165005384069314,1,1
Datasets\Breastcancer.csv,0.0699300699300699,2.66010419531585,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,18,0.000312702380452179,0.000142241323586702,1,1
Datasets\Breastcancer.csv,0.0699300699300699,2.53234813432074,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,19,0.000267105861978879,0.000115485853504095,1,1
Datasets\Breastcancer.csv,0.0629370629370629,2.7119710853811,0.926729559748428,0.937741935483871,0.94,0.932203225687107,0.912621359223301,20,0.000221313986488748,9.64691546938516E-05,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.0928228611859719,0.924528301886792,0.959183673469388,1,0.941537203597711,0.918367346938776,2,0,0.0219354144685724,1,1
Datasets\Breastcancer.csv,0.048951048951049,1.85424817907214,0.94559748427673,0.949175824175824,0.942307692307692,0.947383275321693,0.933333333333333,3,0.0527570723638124,0.0110830950002334,1,1
Datasets\Breastcancer.csv,0.0699300699300699,4.14801005610435,0.925052410901468,0.925052410901468,0.905660377358491,0.925052410901468,0.905660377358491,4,0.0216271243434603,0.00788225649747565,1,1
Datasets\Breastcancer.csv,0.0839160839160839,47.5417344533751,0.910062893081761,0.910062893081761,0.886792452830189,0.910062893081761,0.886792452830189,5,0.013009403503529,0.00380312502685813,0,1
Datasets\Breastcancer.csv,0.0839160839160839,23.5119038708962,0.910062893081761,0.910062893081761,0.886792452830189,0.910062893081761,0.886792452830189,6,0.00689432178565017,0.002719847725708,1,1
Datasets\Breastcancer.csv,0.0909090909090909,30.9186527164233,0.90062893081761,0.903846153846154,0.884615384615385,0.902234674316661,0.876190476190476,7,0.0048883334711132,0.00201622588416791,0,1
Datasets\Breastcancer.csv,0.0839160839160839,29.074280880337,0.910062893081761,0.910062893081761,0.886792452830189,0.910062893081761,0.886792452830189,8,0.00350182811085283,0.00139180011321988,1,1
Datasets\Breastcancer.csv,0.0839160839160839,41.232772381404,0.910062893081761,0.910062893081761,0.886792452830189,0.910062893081761,0.886792452830189,9,0.00239448183535367,0.000890758052214171,1,1
Datasets\Breastcancer.csv,0.0839160839160839,57.66384004048,0.906184486373166,0.912936913895993,0.901960784313726,0.90954816790956,0.884615384615385,10,0.00156100144028774,0.000604077178501626,1,1
Datasets\Breastcancer.csv,0.0769230769230769,6.59406513497384,0.915618448637317,0.918956043956044,0.903846153846154,0.917284210294993,0.895238095238095,11,0.00104549900117324,0.000423471299325075,1,1
Datasets\Breastcancer.csv,0.0909090909090909,4.52283317805882,0.90062893081761,0.903846153846154,0.884615384615385,0.902234674316661,0.876190476190476,12,0.000749308201311449,0.000301151195532062,1,1
Datasets\Breastcancer.csv,0.0769230769230769,388.562960975345,0.915618448637317,0.918956043956044,0.903846153846154,0.917284210294993,0.895238095238095,13,0.000554497719668898,0.000196057645808767,1,1
Datasets\Breastcancer.csv,0.0769230769230769,1104.64188154002,0.915618448637317,0.918956043956044,0.903846153846154,0.917284210294993,0.895238095238095,14,0.00034239875907397,0.000131028542333497,0,1
Datasets\Breastcancer.csv,0.0839160839160839,1179.10948594926,0.906184486373166,0.912936913895993,0.901960784313726,0.90954816790956,0.884615384615385,15,0.000244579847245495,0.000107924737778583,0,1
Datasets\Breastcancer.csv,0.0769230769230769,1446.14028715271,0.915618448637317,0.918956043956044,0.903846153846154,0.917284210294993,0.895238095238095,16,0.000199143455688996,9.18653975802842E-05,1,1
Datasets\Breastcancer.csv,0.0839160839160839,1784.76923455159,0.906184486373166,0.912936913895993,0.901960784313726,0.90954816790956,0.884615384615385,17,0.000175738935734609,8.16570970820601E-05,0,1
Datasets\Breastcancer.csv,0.0839160839160839,1616.97815582376,0.906184486373166,0.912936913895993,0.901960784313726,0.90954816790956,0.884615384615385,18,0.0001535157984028,7.00230478848407E-05,1,1
Datasets\Breastcancer.csv,0.0839160839160839,2519.87257645245,0.906184486373166,0.912936913895993,0.901960784313726,0.90954816790956,0.884615384615385,19,0.00013210783899438,5.27736504206157E-05,1,1
Datasets\Breastcancer.csv,0.0839160839160839,4661.59491317226,0.906184486373166,0.912936913895993,0.901960784313726,0.90954816790956,0.884615384615385,20,9.96217941062615E-05,4.52039403355021E-05,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.0439730681379113,0.949475890985325,0.946109030378693,0.925925925925926,0.94778947064178,0.934579439252336,2,0,0.019299290670263,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0409412769780191,0.95503144654088,0.95503144654088,0.943396226415094,0.95503144654088,0.943396226415094,3,0.035526145068434,0.0138684835779115,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0386034332871541,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,4,0.0267548371025533,0.0127814139952554,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.03681180492707,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,5,0.0217663590962604,0.0103067088295203,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0395421471034253,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,6,0.0205072753134102,0.00927287505580114,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.662133207051886,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,7,0.0221989541347837,0.00784470407578837,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0875785389330938,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,8,0.0149590103726866,0.00536861004792687,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.216513215304951,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,9,0.0106791865175664,0.00437851040069292,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.206623683629184,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,10,0.00620648158839881,0.00181676394355928,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.778840245941374,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,11,0.00302821285228227,0.00116237370180967,1,1
Datasets\Breastcancer.csv,0.013986013986014,2.14267531771552,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,12,0.00194575316812939,0.000721945025698682,0,1
Datasets\Breastcancer.csv,0.013986013986014,3.36033676604555,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,13,0.00124742161449685,0.000466869873915952,0,1
Datasets\Breastcancer.csv,0.020979020979021,3.69772110870687,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,14,0.000835116716337506,0.000315473098686216,1,1
Datasets\Breastcancer.csv,0.020979020979021,1.41695383243588,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,15,0.000575669165076974,0.000254659431540428,1,1
Datasets\Breastcancer.csv,0.020979020979021,1.18190814291235,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,16,0.000481284117316998,0.00019838034117049,1,1
Datasets\Breastcancer.csv,0.020979020979021,1.22972644161649,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,17,0.00036138193040585,0.000157981517866012,1,1
Datasets\Breastcancer.csv,0.020979020979021,1.39858562981209,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,18,0.000291585297373842,0.000130846440212973,0,1
Datasets\Breastcancer.csv,0.020979020979021,1.63876327446416,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,19,0.000246420720282616,0.000110066213819801,0,1
Datasets\Breastcancer.csv,0.020979020979021,2.13752758320528,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,20,0.000215318263543268,9.79055421586428E-05,0,1
Datasets\Breastcancer.csv,0.034965034965035,0.0491669487164369,0.964465408805032,0.960986267166042,0.944444444444444,0.962722694716169,0.953271028037383,2,0,0.0177091427549017,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0720994873275159,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,3,0.0305151869103284,0.0120819702778606,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.164714624990585,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,4,0.0227627080964191,0.00813052023417431,1,1
Datasets\Breastcancer.csv,0.027972027972028,1.10978766748651,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,5,0.014770210948552,0.00659332778890308,0,1
Datasets\Breastcancer.csv,0.034965034965035,0.1398158141782,0.964465408805032,0.960986267166042,0.944444444444444,0.962722694716169,0.953271028037383,6,0.0114057221162189,0.00523739046926466,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.605109437746125,0.964465408805032,0.960986267166042,0.944444444444444,0.962722694716169,0.953271028037383,7,0.00922987654818357,0.00437019129907802,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.845251968270691,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,8,0.00866494793730787,0.00360196616849093,1,1
