header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Clean2.csv,0.0738946093276802,0.119110935518719,0.780015731220855,0.924969517134355,0.923566878980892,0.846330811320008,0.703883495145631,2,0,0.0529114762046005,0,1
Datasets\Clean2.csv,0.0738946093276802,0.113679219069641,0.778413113096241,0.927417198550975,0.929032258064516,0.846407410788651,0.702439024390244,3,0.105856638609705,0.0491271739993091,1,1
Datasets\Clean2.csv,0.0684433676559661,0.109373623842973,0.796060171919771,0.932166171863467,0.932926829268293,0.858753676219275,0.730310262529833,4,0.0985867998980714,0.0471218775491251,0,1
Datasets\Clean2.csv,0.0642035130224107,0.101989737365832,0.816196134614304,0.927190232572261,0.916201117318436,0.868159919248276,0.755760368663595,5,0.0942714070365769,0.0432347974735282,0,1
Datasets\Clean2.csv,0.0617807389460933,0.0948904128357332,0.827244508118434,0.925515399900646,0.909090909090909,0.873625107744661,0.769230769230769,6,0.0868904939343656,0.0397299721254548,0,1
Datasets\Clean2.csv,0.0569351907934585,0.0916302372096907,0.83972554637901,0.933678189772646,0.921465968586387,0.884213123121504,0.789237668161435,7,0.0795325427250976,0.0382871075523576,1,1
Datasets\Clean2.csv,0.0575408843125379,0.0876568145192165,0.839367380189898,0.93125999543066,0.916666666666667,0.882929150879456,0.787472035794183,8,0.0765589315075785,0.0366271300508973,1,1
Datasets\Clean2.csv,0.0545124167171411,0.0845594688516373,0.844363447384684,0.939598723373736,0.931937172774869,0.889439059000687,0.798206278026906,9,0.0732251581479159,0.0350801993433316,1,1
Datasets\Clean2.csv,0.049061175045427,0.0814347961241006,0.863613124332828,0.942227141968855,0.930693069306931,0.901208973009991,0.822757111597374,10,0.0701825072837359,0.0334248427921604,1,1
Datasets\Clean2.csv,0.0478497880072683,0.0779751754486421,0.865932074835665,0.945047455056065,0.935643564356436,0.903761627414738,0.827133479212254,11,0.0668566501201325,0.0317667687509414,1,1
Datasets\Clean2.csv,0.0466384009691096,0.0760022100818752,0.87145626158773,0.944220109517251,0.932038834951456,0.906380167579197,0.832971800433839,12,0.0635335375018828,0.0304494488874558,1,1
Datasets\Clean2.csv,0.047244094488189,0.0741209422279254,0.866290241024777,0.947390633041688,0.940298507462687,0.905027198089341,0.828947368421053,13,0.0609377338679943,0.0294459759455616,1,1
Datasets\Clean2.csv,0.047244094488189,0.0722169721326052,0.866290241024777,0.947390633041688,0.940298507462687,0.905027198089341,0.828947368421053,14,0.0589082254850333,0.0284957140684512,0,1
Datasets\Clean2.csv,0.0460327074500303,0.069776401641937,0.873417045901455,0.944715430834906,0.932367149758454,0.907668249013949,0.835497835497835,15,0.0569664226108758,0.0277752739231907,1,1
Datasets\Clean2.csv,0.0436099333737129,0.0679257339683823,0.87805494690713,0.950238869484925,0.942028985507246,0.91272194065744,0.844155844155844,16,0.0555505478463814,0.0270773780546559,1,1
Datasets\Clean2.csv,0.0375529981829194,0.0657044622732058,0.892854935670543,0.960270208004213,0.957345971563981,0.925336313870037,0.866952789699571,17,0.0541591707678628,0.0263296831007596,1,1
Datasets\Clean2.csv,0.0357359176256814,0.0644938056665441,0.900339906736334,0.959778681120145,0.953703703703704,0.929109631921926,0.874734607218684,18,0.0526593662015193,0.0257432564441601,1,1
Datasets\Clean2.csv,0.0357359176256814,0.0633306119224981,0.89873728861172,0.961574607014874,0.957943925233645,0.929094693355541,0.874200426439233,19,0.0515093877240651,0.0252093231392081,1,1
Datasets\Clean2.csv,0.0357359176256814,0.0624302302061047,0.901942524860947,0.958022561252777,0.94954128440367,0.929137105014721,0.875264270613108,20,0.0504213768478166,0.0246682149722484,1,1
Datasets\Clean2.csv,0.0757116898849182,0.121747082307572,0.769325523905837,0.931005106903311,0.939189189189189,0.842478490535167,0.689826302729528,2,0,0.0564545608639144,1,1
Datasets\Clean2.csv,0.0678376741368867,0.111856294745374,0.788405247485814,0.947945845004668,0.967320261437909,0.860846037148044,0.725490196078431,3,0.11307176750148,0.0517770120012324,1,1
Datasets\Clean2.csv,0.06480920654149,0.106268764605354,0.804619641552896,0.939894933268427,0.94578313253012,0.867012446005253,0.745843230403801,4,0.103404662289501,0.0488091930934869,1,1
Datasets\Clean2.csv,0.062992125984252,0.10357343134847,0.810501994494073,0.941321499013807,0.946745562130177,0.871027195648702,0.754716981132076,5,0.0976295812361919,0.0474130150499783,1,1
Datasets\Clean2.csv,0.0623864324651726,0.0967631421516204,0.818873251306253,0.93293324790041,0.926966292134832,0.872190030469554,0.762124711316397,6,0.0946334672946693,0.043108185295538,1,1
Datasets\Clean2.csv,0.0605693519079346,0.0908247197505893,0.827960840496657,0.930469009254821,0.918918918918919,0.876227053433601,0.772727272727273,7,0.0862163705910761,0.0403320068878533,1,1
Datasets\Clean2.csv,0.0605693519079346,0.0871610763971835,0.831166076745885,0.926640682112638,0.91005291005291,0.876310545995211,0.774774774774775,8,0.0808315129904125,0.0382352866346801,1,1
Datasets\Clean2.csv,0.0551181102362205,0.0825910172855707,0.840800044946345,0.941085789909978,0.936170212765957,0.888120842510067,0.794582392776524,9,0.0764705732693603,0.0360897141981536,1,1
Datasets\Clean2.csv,0.0563294972743792,0.0802401670690609,0.841686330692736,0.934206862577108,0.921875,0.885536528041662,0.791946308724832,10,0.0722107156845536,0.0344720933942511,1,1
Datasets\Clean2.csv,0.0496668685645064,0.0766929620560356,0.861652340019102,0.941725853491165,0.930348258706468,0.899911386571315,0.820175438596491,11,0.068862871228586,0.0325803881826386,1,1
Datasets\Clean2.csv,0.0484554815263477,0.0740941420221854,0.868779144895781,0.939191992184886,0.922705314009662,0.902614426888325,0.826839826839827,12,0.0651570443128498,0.0306246054036641,1,1
Datasets\Clean2.csv,0.0478497880072683,0.071405361289633,0.870739929209506,0.93970893970894,0.923076923076923,0.903910747977673,0.829373650107991,13,0.0613569148064914,0.0287778876072556,1,1
Datasets\Clean2.csv,0.0423985463355542,0.0666467906849775,0.888386988033036,0.94430518867015,0.926267281105991,0.91549301405951,0.851694915254237,14,0.0576593516048621,0.0263807641391638,1,1
Datasets\Clean2.csv,0.0387643852210781,0.0642174873705178,0.895343839541547,0.952263656171066,0.940092165898618,0.922926974642121,0.864406779661017,15,0.0527896085393831,0.0252357621108479,1,1
Datasets\Clean2.csv,0.0393700787401575,0.0625123421356202,0.896588291477049,0.948438790419923,0.931818181818182,0.921784967837824,0.863157894736842,16,0.050709069518249,0.0239126741320581,1,1
Datasets\Clean2.csv,0.0387643852210781,0.0611074314545583,0.898549075790775,0.948930481283423,0.932126696832579,0.923052819374358,0.865546218487395,17,0.0478253482641162,0.0231260973987661,1,1
Datasets\Clean2.csv,0.0381586917019988,0.0587066721310822,0.903715096353728,0.94624902965378,0.924778761061947,0.924493097986395,0.869022869022869,18,0.0462624823220189,0.0221870991522419,1,1
Datasets\Clean2.csv,0.0357359176256814,0.0573689325652084,0.908352997359402,0.951375562800807,0.933628318584071,0.929366642635369,0.877338877338877,19,0.0443741983044837,0.0213858087267079,0,1
Datasets\Clean2.csv,0.033313143549364,0.0562162278671182,0.916196134614304,0.953316708992443,0.934782608695652,0.934387893433302,0.88659793814433,20,0.0427881164168024,0.020845556728454,1,1
Datasets\Clean2.csv,0.0654149000605694,0.108147210522435,0.804261475363784,0.937041012314993,0.940119760479042,0.865588824886413,0.744075829383886,2,0,0.0547382365467823,0,1
Datasets\Clean2.csv,0.0545124167171411,0.0979867336404835,0.83795297488623,0.947821280207263,0.950819672131147,0.889507348585412,0.794520547945205,3,0.109476473093565,0.0497640968813011,1,1
Datasets\Clean2.csv,0.0508782556026651,0.0925179814991761,0.851320298893196,0.948479523775371,0.947643979057592,0.897277421082643,0.811659192825112,4,0.0995450174966506,0.0467481307950915,1,1
Datasets\Clean2.csv,0.049061175045427,0.0886599672373533,0.858805269958986,0.947883792692335,0.943877551020408,0.90114852998365,0.82039911308204,5,0.0934962615901831,0.0439042260649827,1,1
Datasets\Clean2.csv,0.0454270139309509,0.0847177759911002,0.865762121467498,0.956567781751876,0.959183673469388,0.908902554464935,0.83370288248337,6,0.0885413388309426,0.0415192709288169,1,1
Datasets\Clean2.csv,0.0436099333737129,0.0808230515624368,0.874849710657902,0.953960618349073,0.950738916256158,0.912694069695991,0.842794759825327,7,0.0829237701699937,0.0392454015888744,0,1
Datasets\Clean2.csv,0.0442156268927922,0.0777313650943498,0.877696780718018,0.947959979209979,0.9375,0.9114762865227,0.842332613390929,8,0.078490803177749,0.037594768311211,1,1
Datasets\Clean2.csv,0.0411871592973955,0.0751848818383131,0.887500702286645,0.950359785043128,0.938967136150235,0.917855280599892,0.854700854700855,9,0.0751858433894226,0.0359593892014819,1,1
Datasets\Clean2.csv,0.0381586917019988,0.0714999528837606,0.895702005730659,0.954452187379017,0.944444444444444,0.924144313801765,0.86624203821656,10,0.0719713355452879,0.0344367738278012,1,1
Datasets\Clean2.csv,0.0381586917019988,0.0699651674912639,0.902112478229114,0.947817599359295,0.928571428571429,0.924400434184865,0.868475991649269,11,0.0688874032240173,0.0335130214305846,1,1
Datasets\Clean2.csv,0.0369473046638401,0.0689020930050526,0.904431428731951,0.950400127640404,0.933035714285714,0.926846151992339,0.872651356993737,12,0.0670260428611692,0.0326870136697788,1,1
Datasets\Clean2.csv,0.0351302241066021,0.0668004332433782,0.910313781673128,0.951862037816166,0.933920704845815,0.930624404212446,0.879668049792531,13,0.06538865691333,0.0317192068698918,1,1
Datasets\Clean2.csv,0.0351302241066021,0.0660117502431803,0.910313781673128,0.951862037816166,0.933920704845815,0.930624404212446,0.879668049792531,14,0.0635052663743496,0.0310132077465025,1,1
Datasets\Clean2.csv,0.0345245305875227,0.0650310007530349,0.912274565986853,0.952347708695491,0.934210526315789,0.931880525525484,0.881987577639752,15,0.0620396263733927,0.0303787063877905,1,1
