header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Ionosphere.csv,0.0898876404494382,0.143739612028633,0.888706140350877,0.915105386416862,0.928571428571429,0.901712583502682,0.866666666666667,2,0,0.0374860083259409,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.144186758482681,0.911184210526316,0.917130144605117,0.903225806451613,0.914147509060962,0.888888888888889,3,0.0705369321322269,0.0278131724076105,0,0
Datasets\Ionosphere.csv,0.0674157303370786,0.132228400985666,0.919956140350877,0.932768361581921,0.933333333333333,0.926317950528665,0.903225806451613,4,0.0524882376914023,0.0190285175501408,1,0
Datasets\Ionosphere.csv,0.0674157303370786,0.146023962060247,0.919956140350877,0.932768361581921,0.933333333333333,0.926317950528665,0.903225806451613,5,0.0361365652506471,0.012440563595135,1,0
Datasets\Ionosphere.csv,0.0898876404494382,0.245777251667865,0.902412280701754,0.902412280701754,0.875,0.902412280701754,0.875,6,0.0231990874015271,0.00723715500745457,1,0
Datasets\Ionosphere.csv,0.0898876404494382,0.151916139813243,0.909265350877193,0.899197860962567,0.852941176470588,0.90420358368738,0.878787878787879,7,0.0140740841137675,0.0045420176527247,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.153751509432395,0.909265350877193,0.899197860962567,0.852941176470588,0.90420358368738,0.878787878787879,8,0.0078297035987539,0.00237013092105981,1,0
Datasets\Ionosphere.csv,0.0898876404494382,0.177148428449033,0.909265350877193,0.899197860962567,0.852941176470588,0.90420358368738,0.878787878787879,9,0.00464488219728395,0.00163554892377745,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.16913527926564,0.909265350877193,0.899197860962567,0.852941176470588,0.90420358368738,0.878787878787879,10,0.00294773283879035,0.0010975095309806,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.18041325740551,0.916118421052632,0.897798742138365,0.833333333333333,0.906866071683157,0.882352941176471,11,0.00209310647364554,0.000675577422762795,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.168862903991887,0.916118421052632,0.897798742138365,0.833333333333333,0.906866071683157,0.882352941176471,12,0.00134635654614031,0.000518701856674139,1,0
Datasets\Ionosphere.csv,0.101123595505618,0.173252595611485,0.90734649122807,0.886174636174636,0.810810810810811,0.896635600733381,0.869565217391304,13,0.000998115460389855,0.000436328629278156,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.184010903264663,0.916118421052632,0.897798742138365,0.833333333333333,0.906866071683157,0.882352941176471,14,0.000840463784181649,0.000327567990839051,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.177514442475823,0.916118421052632,0.897798742138365,0.833333333333333,0.906866071683157,0.882352941176471,15,0.000644114455534953,0.000263666559252035,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.176893627380662,0.916118421052632,0.897798742138365,0.833333333333333,0.906866071683157,0.882352941176471,16,0.000502808167465327,0.000223329133460489,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.174401151859065,0.916118421052632,0.897798742138365,0.833333333333333,0.906866071683157,0.882352941176471,17,0.000441760869011304,0.000195142365279002,1,0
Datasets\Ionosphere.csv,0.0898876404494382,0.174134217697941,0.916118421052632,0.897798742138365,0.833333333333333,0.906866071683157,0.882352941176471,18,0.000377069148604641,0.000164619115859351,1,0
Datasets\Ionosphere.csv,0.0898876404494382,0.188065459347861,0.916118421052632,0.897798742138365,0.833333333333333,0.906866071683157,0.882352941176471,19,0.000327126566337384,0.000148378104344223,1,0
Datasets\Ionosphere.csv,0.0898876404494382,0.192073350588496,0.916118421052632,0.897798742138365,0.833333333333333,0.906866071683157,0.882352941176471,20,0.0002879419794106,0.000131322846117057,1,0
Datasets\Ionosphere.csv,0.0898876404494382,0.137829067061905,0.902412280701754,0.902412280701754,0.875,0.902412280701754,0.875,2,0,0.0386640942743446,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.136234747407858,0.911184210526316,0.917130144605117,0.903225806451613,0.914147509060962,0.888888888888889,3,0.0668155174338728,0.030167454280219,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.131790214395417,0.911184210526316,0.917130144605117,0.903225806451613,0.914147509060962,0.888888888888889,4,0.0550774594220228,0.0233777980621411,0,0
Datasets\Ionosphere.csv,0.0674157303370786,0.139068700481471,0.926809210526316,0.926809210526316,0.90625,0.926809210526316,0.90625,5,0.0423916392265151,0.0169313661046662,1,0
Datasets\Ionosphere.csv,0.0786516853932584,0.141648522774266,0.911184210526316,0.917130144605117,0.903225806451613,0.914147509060962,0.888888888888889,6,0.0326970035706841,0.0156049294090383,1,0
Datasets\Ionosphere.csv,0.0786516853932584,0.145037043110286,0.911184210526316,0.917130144605117,0.903225806451613,0.914147509060962,0.888888888888889,7,0.0284611441007039,0.0112346012145976,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.146860599650014,0.895559210526316,0.907627118644068,0.9,0.901552782067872,0.870967741935484,8,0.0207025262057578,0.00793871481759869,1,0
Datasets\Ionosphere.csv,0.0898876404494382,0.139606729667397,0.895559210526316,0.907627118644068,0.9,0.901552782067872,0.870967741935484,9,0.0156480106391371,0.00560110270129052,1,0
Datasets\Ionosphere.csv,0.0898876404494382,0.130121443048047,0.895559210526316,0.907627118644068,0.9,0.901552782067872,0.870967741935484,10,0.00854222081308168,0.00313111606900114,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.925390178048649,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,11,0.00606384244697348,0.00236883829453153,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.126266707040988,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,12,0.00460779077866324,0.00179432953386279,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.242589475606637,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,13,0.00347249133869816,0.00146575160554732,0,0
