header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training),MaxSELabel,MinLabel
Datasets\Breastcancer.csv,0.0839160839160839,0.144780825486035,0.898427672955975,0.921210106382979,0.936170212765957,0.909676268077765,0.88,3,0.0381992349185565,1,1
Datasets\Breastcancer.csv,0.0699300699300699,0.131821687697797,0.921174004192872,0.928175618073316,0.92156862745098,0.924661557123052,0.903846153846154,4,0.0260283772068782,1,1
Datasets\Breastcancer.csv,0.0699300699300699,0.113776228673893,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,5,0.0203326554919172,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.122726757353887,0.926729559748428,0.937741935483871,0.94,0.932203225687107,0.912621359223301,6,0.022608209857826,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.103719166904121,0.940041928721174,0.940041928721174,0.924528301886792,0.940041928721174,0.924528301886792,7,0.0250479537447536,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.101929362189901,0.936163522012579,0.943414322250639,0.941176470588235,0.939774936516634,0.923076923076923,8,0.0203197327215545,1,1
Datasets\Breastcancer.csv,0.0699300699300699,0.106619584195415,0.921174004192872,0.928175618073316,0.92156862745098,0.924661557123052,0.903846153846154,9,0.0270404564399728,1,1
Datasets\Breastcancer.csv,0.0699300699300699,0.139001237746234,0.921174004192872,0.928175618073316,0.92156862745098,0.924661557123052,0.903846153846154,10,0.0233310897206744,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.112456536612415,0.932285115303983,0.947676943117673,0.959183673469388,0.939918020395734,0.92156862745098,11,0.0240374600124059,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.121125888093593,0.936163522012579,0.943414322250639,0.941176470588235,0.939774936516634,0.923076923076923,12,0.0229793170380382,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.124406607142258,0.926729559748428,0.937741935483871,0.94,0.932203225687107,0.912621359223301,13,0.0199641436889462,1,1
Datasets\Breastcancer.csv,0.0699300699300699,0.128252009609926,0.925052410901468,0.925052410901468,0.905660377358491,0.925052410901468,0.905660377358491,14,0.0208514420585631,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.104757054722961,0.936163522012579,0.943414322250639,0.941176470588235,0.939774936516634,0.923076923076923,15,0.0205400028150808,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.114970927826978,0.936163522012579,0.943414322250639,0.941176470588235,0.939774936516634,0.923076923076923,16,0.0230610099469825,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.126568405098406,0.930607966457023,0.934065934065934,0.923076923076923,0.932333743926049,0.914285714285714,17,0.0222629517412504,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.105765421233979,0.940041928721174,0.940041928721174,0.924528301886792,0.940041928721174,0.924528301886792,18,0.02161595186862,1,1
Datasets\Breastcancer.csv,0.0699300699300699,0.148643083809165,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,19,0.0215686608313504,1,1
Datasets\Breastcancer.csv,0.0699300699300699,0.12484499515324,0.921174004192872,0.928175618073316,0.92156862745098,0.924661557123052,0.903846153846154,20,0.0194719588085992,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.0408562411310345,0.943920335429769,0.9375,0.909090909090909,0.94069921303712,0.925925925925926,2,0.0170988133769069,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.107834632583258,0.932285115303983,0.947676943117673,0.959183673469388,0.939918020395734,0.92156862745098,3,0.0414775663182955,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.091028991124325,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,4,0.0260744817844344,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.0905008549498685,0.94559748427673,0.949175824175824,0.942307692307692,0.947383275321693,0.933333333333333,5,0.0239572273045685,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0850110105767826,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,6,0.0234567246485035,1,1
Datasets\Breastcancer.csv,0.041958041958042,2.27471624686286,0.95503144654088,0.95503144654088,0.943396226415094,0.95503144654088,0.943396226415094,7,0.0261622427651232,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.086475040257036,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,8,0.0260486493828494,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.071758946929863,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,9,0.0275699278406741,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.086074596918056,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,10,0.0264623936564146,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0754715674921264,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,11,0.0248682340370791,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0713077070186084,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,12,0.0260508625285866,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0769415871740421,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,13,0.0270927126819705,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0734820400281697,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,14,0.0256181525357778,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.102319961005647,0.937840670859539,0.958004385964912,0.979166666666667,0.947815300396574,0.930693069306931,15,0.0231762594986572,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0815634629945781,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,16,0.0237928783244566,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.132483114905931,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,17,0.022228997216909,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0714024266063031,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,18,0.0257568772453736,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0804534263886067,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,19,0.0208817122972075,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0933211382181496,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,20,0.0245638416120477,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.110864710150596,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,2,0.0533999971295939,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.532264833972206,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,3,0.0394832447302116,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.351460707523791,0.95503144654088,0.95503144654088,0.943396226415094,0.95503144654088,0.943396226415094,4,0.0276855327262965,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.531372133071016,0.964465408805032,0.960986267166042,0.944444444444444,0.962722694716169,0.953271028037383,5,0.0268281712713081,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.294248958858364,0.958909853249476,0.952272727272727,0.927272727272727,0.955579765605718,0.944444444444444,6,0.0260291672296784,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.242979231167277,0.95335429769392,0.94386288998358,0.910714285714286,0.94858485200758,0.935779816513762,7,0.0228576262683789,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.310232953616156,0.958909853249476,0.952272727272727,0.927272727272727,0.955579765605718,0.944444444444444,8,0.0242899974049355,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.102909932176074,0.95503144654088,0.95503144654088,0.943396226415094,0.95503144654088,0.943396226415094,9,0.0233157876616701,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.0868061639439888,0.926729559748428,0.937741935483871,0.94,0.932203225687107,0.912621359223301,10,0.0245919671707177,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.123864230737851,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,11,0.0303255199469376,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.149006658289405,0.940041928721174,0.940041928721174,0.924528301886792,0.940041928721174,0.924528301886792,12,0.0219027081262074,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0869881650501811,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,13,0.0253633235781521,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0962980972447135,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,14,0.0244062448931261,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.19070501912332,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,15,0.0253228499424679,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.222964227314764,0.932285115303983,0.947676943117673,0.959183673469388,0.939918020395734,0.92156862745098,16,0.0251488212891467,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.173400488443671,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,17,0.0261535769273812,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0878775998818865,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,18,0.0234115373904485,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.114927120687067,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,19,0.026050688842753,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.171052540821389,0.95503144654088,0.95503144654088,0.943396226415094,0.95503144654088,0.943396226415094,20,0.0265224365905548,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.126182003064509,0.933962264150943,0.963917525773196,1,0.948703494926719,0.929292929292929,2,0.0505080538997097,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.115396272973986,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,3,0.0405705471560251,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0777892869837587,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,4,0.0287907893954162,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0600497244073779,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,5,0.0241752680043982,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.104099944487636,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,6,0.0344556588243108,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.070086112689255,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,7,0.0270320077561815,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0610092055494797,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,8,0.03052602645118,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0634969955009042,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,9,0.0259759174681271,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0870518795962698,0.952830188679245,0.973684210526316,1,0.963144329896907,0.95049504950495,10,0.0276494140225033,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0908707537713675,0.952830188679245,0.973684210526316,1,0.963144329896907,0.95049504950495,11,0.0303944432352848,1,1
Datasets\Breastcancer.csv,0.0699300699300699,0.118853530920933,0.917295597484277,0.932153712548849,0.938775510204082,0.924664971417214,0.901960784313726,12,0.0255311314807401,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0804854999516319,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,13,0.0249868706877666,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0811399213850461,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,14,0.0284403682903092,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0581104004080023,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,15,0.0270165204276619,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.104872859838703,0.937840670859539,0.958004385964912,0.979166666666667,0.947815300396574,0.930693069306931,16,0.0236752662684155,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0738475007219763,0.952830188679245,0.973684210526316,1,0.963144329896907,0.95049504950495,17,0.0268100377507856,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0679814122396289,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,18,0.0228135453953284,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0683488341667925,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,19,0.0233136998610576,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0974533058669885,0.943396226415094,0.96875,1,0.955905026210299,0.94,20,0.0253032853158802,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.125586193152711,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,2,0.0507481270552547,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.111855977876191,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,3,0.0399993091032015,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0903110021592592,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,4,0.0334355070456646,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.10121299997853,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,5,0.0264802334889673,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0876359031023892,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,6,0.0272252124181914,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.094032500606407,0.937840670859539,0.958004385964912,0.979166666666667,0.947815300396574,0.930693069306931,7,0.0204950986590476,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0894102923472673,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,8,0.030786387740489,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.103690569144583,0.941719077568134,0.953118279569892,0.96,0.947384390189119,0.932038834951456,9,0.0235114442177278,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.0914345291002278,0.937840670859539,0.958004385964912,0.979166666666667,0.947815300396574,0.930693069306931,10,0.0234075925514835,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.103227362492343,0.937840670859539,0.958004385964912,0.979166666666667,0.947815300396574,0.930693069306931,11,0.027756948355492,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0960586148651562,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,12,0.0223956370291804,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0980858861558232,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,13,0.0226254302648926,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.0939691369290797,0.932285115303983,0.947676943117673,0.959183673469388,0.939918020395734,0.92156862745098,14,0.0222048048654497,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0841347597913081,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,15,0.0197150709150539,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0850584770694607,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,16,0.0224961148410187,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0858194084948248,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,17,0.0234107440505466,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0820481035282881,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,18,0.0226534445767763,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0810310587993177,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,19,0.0218487098825771,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.130972790796031,0.952830188679245,0.973684210526316,1,0.963144329896907,0.95049504950495,20,0.0202427673421627,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0365467321692163,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,2,0.0180426733851927,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.133986183721397,0.941719077568134,0.953118279569892,0.96,0.947384390189119,0.932038834951456,3,0.038733024821761,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.10994867507652,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,4,0.0292298086598094,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0892065722149105,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,5,0.0321097565994869,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.120566548750006,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,6,0.0259883218308464,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.154228130231127,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,7,0.0252752225087094,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.109575856611452,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,8,0.0280963073407382,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.122738938643046,0.932285115303983,0.947676943117673,0.959183673469388,0.939918020395734,0.92156862745098,9,0.0219451967909513,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.112443396175749,0.932285115303983,0.947676943117673,0.959183673469388,0.939918020395734,0.92156862745098,10,0.025543253986886,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0990418159141274,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,11,0.0308775538886211,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.11722222936587,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,12,0.0282146140563251,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0970835563001631,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,13,0.0242132173287843,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0976331213179732,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,14,0.0229499966106695,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.107779251393911,0.940041928721174,0.940041928721174,0.924528301886792,0.940041928721174,0.924528301886792,15,0.0224153079356321,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.100955492878951,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,16,0.0255821596554309,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0934484192040231,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,17,0.0248496146330316,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.120918783912247,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,18,0.0250828632481336,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.107698117255461,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,19,0.0234510522326456,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0942729839716632,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,20,0.0226549559783327,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0417196730593873,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,2,0.0162219528801708,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.135911832478408,0.922851153039832,0.942324561403509,0.958333333333333,0.932486200945974,0.910891089108911,3,0.0386446160827835,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0809597353255454,0.952830188679245,0.973684210526316,1,0.963144329896907,0.95049504950495,4,0.0250448034400798,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.100326312271906,0.952830188679245,0.973684210526316,1,0.963144329896907,0.95049504950495,5,0.0345252951078453,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.10092051504957,0.95503144654088,0.95503144654088,0.943396226415094,0.95503144654088,0.943396226415094,6,0.0305179538391228,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0896407816179625,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,7,0.025442263253385,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.109241039932115,0.933962264150943,0.963917525773196,1,0.948703494926719,0.929292929292929,8,0.0206078642831204,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0874024406294241,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,9,0.0242956817270597,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0886598513528147,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,10,0.0257992856167541,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.0943814079934766,0.937840670859539,0.958004385964912,0.979166666666667,0.947815300396574,0.930693069306931,11,0.0253688707669012,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0948450198298234,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,12,0.0233539210026217,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.101040253896462,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,13,0.023520795622514,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0990897737625256,0.952830188679245,0.973684210526316,1,0.963144329896907,0.95049504950495,14,0.022325406736586,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.146677672865376,0.932285115303983,0.947676943117673,0.959183673469388,0.939918020395734,0.92156862745098,15,0.0212354779506162,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.104590406982825,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,16,0.0260192064402873,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0855299761165536,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,17,0.0189573126411429,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.104258822276157,0.94559748427673,0.949175824175824,0.942307692307692,0.947383275321693,0.933333333333333,18,0.0253912235344506,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.106914824544555,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,19,0.0217666219736765,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0862568628625026,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,20,0.0219149583249937,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0259097684236239,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,2,0.0187726894714937,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.040987267174044,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,3,0.0119866812221842,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0708052474103942,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,4,0.0385995874182233,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.488506171706355,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,5,0.0262394754766891,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0802402707409508,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,6,0.0294856295975794,1,1
Datasets\Breastcancer.csv,0.00699300699300699,0.0683738420547418,0.990566037735849,0.994505494505495,1,0.992531857113015,0.990476190476191,7,0.0318076309799784,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0852215558075326,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,8,0.031465948484468,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.107125630987273,0.937840670859539,0.958004385964912,0.979166666666667,0.947815300396574,0.930693069306931,9,0.0240962926246021,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0753170379425776,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,10,0.0282612428291561,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.111264305358459,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,11,0.026749646220855,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0739300382133152,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,12,0.0288205966990103,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0732925801581585,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,13,0.0260365837342699,1,1
