header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training),MaxSELabel,MinLabel
Datasets\Heart-statlog.csv,0.147058823529412,0.244115171118851,0.843859649122807,0.858974358974359,0.884615384615385,0.851349923389866,0.821428571428572,2,0.095584069820634,0,1
Datasets\Heart-statlog.csv,0.161764705882353,0.299989666108534,0.830701754385965,0.840560072267389,0.851851851851852,0.835601837561916,0.807017543859649,3,0.0813951655897559,0,1
Datasets\Heart-statlog.csv,0.205882352941176,3.20096868539007,0.787719298245614,0.792857142857143,0.785714285714286,0.790279869975422,0.758620689655172,4,0.0558414114910197,0,1
Datasets\Heart-statlog.csv,0.176470588235294,0.506268125131327,0.821052631578947,0.821052631578947,0.8,0.821052631578947,0.8,5,0.0516308209507699,0,1
Datasets\Heart-statlog.csv,0.191176470588235,1.06318215288081,0.804385964912281,0.806808134394341,0.793103448275862,0.805595228983473,0.779661016949153,6,0.0295728363807552,1,1
Datasets\Heart-statlog.csv,0.147058823529412,9.59043275084368,0.847368421052632,0.853571428571429,0.857142857142857,0.850458614211515,0.827586206896552,7,0.0584336155457162,1,1
Datasets\Heart-statlog.csv,0.176470588235294,3.63082387661255,0.817543859649123,0.823214285714286,0.821428571428571,0.820369274244363,0.793103448275862,8,0.0577656338305215,1,1
Datasets\Heart-statlog.csv,0.220588235294118,1.58256548780503,0.767543859649123,0.783720930232558,0.8,0.775548045184961,0.727272727272727,9,0.0260136474766454,1,1
Datasets\Heart-statlog.csv,0.191176470588235,0.422250004636731,0.807894736842105,0.806015693112467,0.774193548387097,0.806954121110715,0.786885245901639,10,0.0317952938653806,1,1
Datasets\Heart-statlog.csv,0.132352941176471,0.458265974701914,0.867543859649123,0.865300784655623,0.838709677419355,0.866420870381886,0.852459016393443,11,0.0395622095415639,1,1
Datasets\Heart-statlog.csv,0.176470588235294,2.05042002858704,0.817543859649123,0.823214285714286,0.821428571428571,0.820369274244363,0.793103448275862,12,0.0349901596684431,1,1
Datasets\Heart-statlog.csv,0.161764705882353,3.49435252684383,0.837719298245614,0.835658238884045,0.806451612903226,0.836687499285902,0.819672131147541,13,0.0236623730160807,1,1
Datasets\Heart-statlog.csv,0.205882352941176,0.719994003643893,0.787719298245614,0.792857142857143,0.785714285714286,0.790279869975422,0.758620689655172,14,0.0254265679525749,1,1
Datasets\Heart-statlog.csv,0.220588235294118,276558.233525991,0.778070175438597,0.776373147340889,0.741935483870968,0.777220735043854,0.754098360655738,15,0.0326489493016635,1,1
Datasets\Heart-statlog.csv,0.191176470588235,248.601746365149,0.807894736842105,0.806015693112467,0.774193548387097,0.806954121110715,0.786885245901639,16,0.0342917732671229,1,1
Datasets\Heart-statlog.csv,0.264705882352941,0.647598625117085,0.717543859649123,0.745059288537549,0.772727272727273,0.731042755141711,0.653846153846154,17,0.0202881456538936,1,1
Datasets\Heart-statlog.csv,0.191176470588235,81814.7837327271,0.807894736842105,0.806015693112467,0.774193548387097,0.806954121110715,0.786885245901639,18,0.0182968167418567,1,1
Datasets\Heart-statlog.csv,0.220588235294118,14.9778825393651,0.774561403508772,0.776746242263484,0.758620689655172,0.775652284338826,0.745762711864407,19,0.0204421877246734,1,1
Datasets\Heart-statlog.csv,0.220588235294118,0.671924791990274,0.781578947368421,0.777922077922078,0.727272727272727,0.779746225153952,0.761904761904762,20,0.02498253550811,1,1
Datasets\Heart-statlog.csv,0.161764705882353,0.259678424189101,0.82719298245614,0.846976744186047,0.88,0.836967970385462,0.8,2,0.0939369946289856,0,1
Datasets\Heart-statlog.csv,0.161764705882353,31.497779973368,0.830701754385965,0.840560072267389,0.851851851851852,0.835601837561916,0.807017543859649,3,0.0879932578981579,0,1
Datasets\Heart-statlog.csv,0.176470588235294,0.343948338238814,0.821052631578947,0.821052631578947,0.8,0.821052631578947,0.8,4,0.0566969455687506,0,1
Datasets\Heart-statlog.csv,0.205882352941176,28.7414047728635,0.791228070175439,0.791228070175439,0.766666666666667,0.791228070175439,0.766666666666667,5,0.0329125909560681,1,1
Datasets\Heart-statlog.csv,0.176470588235294,2.2023965166566,0.821052631578947,0.821052631578947,0.8,0.821052631578947,0.8,6,0.0293175238299292,1,1
Datasets\Heart-statlog.csv,0.176470588235294,1019.86777078844,0.814035087719298,0.827838827838828,0.846153846153846,0.820878931629953,0.785714285714286,7,0.0657827683321681,1,1
Datasets\Heart-statlog.csv,0.191176470588235,372366.924734521,0.807894736842105,0.806015693112467,0.774193548387097,0.806954121110715,0.786885245901639,8,0.0201087914499421,1,1
Datasets\Heart-statlog.csv,0.235294117647059,3.45228012934989,0.76140350877193,0.76140350877193,0.733333333333333,0.76140350877193,0.733333333333333,9,0.0278794707205239,1,1
Datasets\Heart-statlog.csv,0.205882352941176,185.965302066147,0.791228070175439,0.791228070175439,0.766666666666667,0.791228070175439,0.766666666666667,10,0.02816551535522,1,1
Datasets\Heart-statlog.csv,0.25,5.56519656614953,0.744736842105263,0.746684350132626,0.724137931034483,0.745709324584271,0.711864406779661,11,0.0165987748700008,0,1
Datasets\Heart-statlog.csv,0.25,26.351388736177,0.744736842105263,0.746684350132626,0.724137931034483,0.745709324584271,0.711864406779661,12,0.0319962197890622,1,1
Datasets\Heart-statlog.csv,0.25,0.810821221375994,0.744736842105263,0.746684350132626,0.724137931034483,0.745709324584271,0.711864406779661,13,0.0307989813040272,1,1
Datasets\Heart-statlog.csv,0.205882352941176,17.9541460197026,0.794736842105263,0.791666666666667,0.75,0.793198783522256,0.774193548387097,14,0.0211246208939049,1,1
Datasets\Heart-statlog.csv,0.25,173.719953836321,0.744736842105263,0.746684350132626,0.724137931034483,0.745709324584271,0.711864406779661,15,0.0193920854318303,1,1
Datasets\Heart-statlog.csv,0.220588235294118,0.623645110241713,0.785087719298246,0.781385281385281,0.714285714285714,0.783232124892428,0.769230769230769,16,0.026851339823429,1,1
Datasets\Heart-statlog.csv,0.279411764705882,0.995305626718773,0.71140350877193,0.717705510388437,0.703703703703704,0.714540614480565,0.666666666666667,17,0.0156264968299939,1,1
Datasets\Heart-statlog.csv,0.25,6344.66159512928,0.741228070175439,0.748419150858175,0.740740740740741,0.744806253507491,0.701754385964912,18,0.020575279602705,1,1
Datasets\Heart-statlog.csv,0.235294117647059,92606.1416675243,0.757894736842105,0.7625,0.75,0.760190393768931,0.724137931034483,19,0.0143621630007292,1,1
Datasets\Heart-statlog.csv,0.352941176470588,0.860797264815512,0.635087719298246,0.641025641025641,0.615384615384615,0.638042865200226,0.571428571428572,20,0.0182137202167449,1,1
Datasets\Heart-statlog.csv,0.132352941176471,0.196927809968275,0.857017543859649,0.878604651162791,0.92,0.867676850783143,0.836363636363636,2,0.109651008445541,0,1
Datasets\Heart-statlog.csv,0.132352941176471,2.8298129336673,0.857017543859649,0.878604651162791,0.92,0.867676850783143,0.836363636363636,3,0.100499660050784,0,1
Datasets\Heart-statlog.csv,0.191176470588235,0.303713754491638,0.793859649122807,0.823671497584541,0.869565217391304,0.808490850263947,0.754716981132075,4,0.0735516491293326,1,1
Datasets\Heart-statlog.csv,0.191176470588235,0.371924932839517,0.797368421052632,0.815348837209302,0.84,0.806258396010899,0.763636363636364,5,0.0683213760280809,1,1
Datasets\Heart-statlog.csv,0.191176470588235,2635.22457974285,0.797368421052632,0.815348837209302,0.84,0.806258396010899,0.763636363636364,6,0.0681615827528031,1,1
Datasets\Heart-statlog.csv,0.205882352941176,68.5507440461012,0.773684210526316,0.825,0.9,0.798518518518518,0.72,7,0.0574474301815541,1,1
Datasets\Heart-statlog.csv,0.235294117647059,18.0062208555029,0.750877192982456,0.770833333333333,0.791666666666667,0.760724407935822,0.703703703703704,8,0.0509474263995138,1,1
Datasets\Heart-statlog.csv,0.220588235294118,3548361.12042061,0.778070175438597,0.776373147340889,0.741935483870968,0.777220735043854,0.754098360655738,9,0.0205831748559705,1,1
Datasets\Heart-statlog.csv,0.147058823529412,3.04203941368765,0.843859649122807,0.858974358974359,0.884615384615385,0.851349923389866,0.821428571428572,10,0.0423621169539228,1,1
Datasets\Heart-statlog.csv,0.176470588235294,0.806784443474086,0.810526315789474,0.835227272727273,0.875,0.822691427117782,0.777777777777778,11,0.0346002580908326,1,1
Datasets\Heart-statlog.csv,0.264705882352941,8553182.66218238,0.721052631578947,0.738636363636364,0.75,0.729738588871589,0.666666666666667,12,0.0318784964259321,1,1
Datasets\Heart-statlog.csv,0.176470588235294,110.882234561631,0.817543859649123,0.823214285714286,0.821428571428571,0.820369274244363,0.793103448275862,13,0.0270215876675225,1,1
Datasets\Heart-statlog.csv,0.176470588235294,81864.7951146536,0.814035087719298,0.827838827838828,0.846153846153846,0.820878931629953,0.785714285714286,14,0.0153774031930925,1,1
Datasets\Heart-statlog.csv,0.308823529411765,2.20641764534664,0.695614035087719,0.693073593073593,0.628571428571429,0.694341490359505,0.676923076923077,15,0.0278640587028639,1,1
Datasets\Heart-statlog.csv,0.220588235294118,4.82786142940586,0.764035087719298,0.790821256038647,0.826086956521739,0.777197443549596,0.716981132075472,16,0.0257796678554355,1,1
Datasets\Heart-statlog.csv,0.220588235294118,418.297307529845,0.778070175438597,0.776373147340889,0.741935483870968,0.777220735043854,0.754098360655738,17,0.0171869003387702,1,1
Datasets\Heart-statlog.csv,0.235294117647059,11.3431854784443,0.754385964912281,0.765567765567766,0.769230769230769,0.759935734821579,0.714285714285714,18,0.0219592005510192,1,1
Datasets\Heart-statlog.csv,0.220588235294118,9.59698171170665,0.764035087719298,0.790821256038647,0.826086956521739,0.777197443549596,0.716981132075472,19,0.0258289045061213,1,1
Datasets\Heart-statlog.csv,0.294117647058824,39.2491775837486,0.694736842105263,0.703296703296703,0.692307692307692,0.698990567598875,0.642857142857143,20,0.0200910531017812,1,1
Datasets\Heart-statlog.csv,0.176470588235294,0.250253299232068,0.817543859649123,0.823214285714286,0.821428571428571,0.820369274244363,0.793103448275862,2,0.0967295283100704,0,1
Datasets\Heart-statlog.csv,0.191176470588235,0.3144444927445,0.81140350877193,0.807359307359307,0.757575757575758,0.809376356193626,0.793650793650794,3,0.0848449277261425,0,1
Datasets\Heart-statlog.csv,0.220588235294118,16.9758440505191,0.771052631578947,0.779132791327913,0.777777777777778,0.775071653010807,0.736842105263158,4,0.0608625807943414,1,1
Datasets\Heart-statlog.csv,0.220588235294118,0.616406686507735,0.764035087719298,0.790821256038647,0.826086956521739,0.777197443549596,0.716981132075472,5,0.0555555556723629,0,1
Datasets\Heart-statlog.csv,0.220588235294118,12.53188718829,0.778070175438597,0.776373147340889,0.741935483870968,0.777220735043854,0.754098360655738,6,0.0363636365499379,0,1
Datasets\Heart-statlog.csv,0.25,192.396099343904,0.744736842105263,0.746684350132626,0.724137931034483,0.745709324584271,0.711864406779661,7,0.0333017132144804,1,1
Datasets\Heart-statlog.csv,0.235294117647059,5.2348343643784,0.754385964912281,0.765567765567766,0.769230769230769,0.759935734821579,0.714285714285714,8,0.0213999217544402,1,1
Datasets\Heart-statlog.csv,0.264705882352941,21.7230289720875,0.731578947368421,0.731578947368421,0.7,0.731578947368421,0.7,9,0.0398379734193912,1,1
Datasets\Heart-statlog.csv,0.220588235294118,2.36038762810745,0.767543859649123,0.783720930232558,0.8,0.775548045184961,0.727272727272727,10,0.026887831088683,1,1
Datasets\Heart-statlog.csv,0.235294117647059,3970.77079831633,0.76140350877193,0.76140350877193,0.733333333333333,0.76140350877193,0.733333333333333,11,0.031209743896593,1,1
Datasets\Heart-statlog.csv,0.279411764705882,969.012642740942,0.718421052631579,0.717088055797733,0.67741935483871,0.717753935312084,0.688524590163934,12,0.0280148203085707,1,1
Datasets\Heart-statlog.csv,0.352941176470588,4.82541417117036,0.63859649122807,0.641071428571429,0.607142857142857,0.639831566577717,0.586206896551724,13,0.0258489085307636,1,1
Datasets\Heart-statlog.csv,0.264705882352941,16.4228457185622,0.731578947368421,0.731578947368421,0.7,0.731578947368421,0.7,14,0.0242908141245773,1,1
Datasets\Heart-statlog.csv,0.264705882352941,46723.2483351431,0.735087719298246,0.732638888888889,0.6875,0.733861261216392,0.709677419354839,15,0.0210699676953065,1,1
Datasets\Heart-statlog.csv,0.382352941176471,86.94040541826,0.619298245614035,0.617647058823529,0.558823529411765,0.618471550141832,0.59375,16,0.0208542691918217,1,1
Datasets\Heart-statlog.csv,0.323529411764706,18.9938914616177,0.675438596491228,0.673611111111111,0.625,0.67452361600289,0.645161290322581,17,0.0139751350971852,0,1
Datasets\Heart-statlog.csv,0.279411764705882,44.7014897489059,0.707894736842105,0.72046511627907,0.72,0.714124613314824,0.654545454545455,18,0.0218063165989206,1,1
Datasets\Heart-statlog.csv,0.235294117647059,1.63883998122129,0.768421052631579,0.764705882352941,0.705882352941177,0.766558966074313,0.75,19,0.0141583980444751,1,1
Datasets\Heart-statlog.csv,0.367647058823529,3.96740895191925,0.625438596491228,0.626436781609195,0.586206896551724,0.625937291097849,0.576271186440678,20,0.0146510068720274,1,1
Datasets\Heart-statlog.csv,0.205882352941176,0.294914118971048,0.77719298245614,0.812252964426877,0.863636363636364,0.79433629708482,0.730769230769231,2,0.0873598143877252,1,1
Datasets\Heart-statlog.csv,0.191176470588235,974.961565849017,0.800877192982456,0.809846431797651,0.814814814814815,0.805336839997619,0.771929824561403,3,0.0779135767272718,1,1
Datasets\Heart-statlog.csv,0.205882352941176,330552344356.864,0.780701754385965,0.803030303030303,0.833333333333333,0.791708627056059,0.740740740740741,4,0.0565943093779727,0,1
Datasets\Heart-statlog.csv,0.235294117647059,0.426521365779497,0.757894736842105,0.7625,0.75,0.760190393768931,0.724137931034483,5,0.0504006721348008,1,1
Datasets\Heart-statlog.csv,0.279411764705882,0.717406624666927,0.71140350877193,0.717705510388437,0.703703703703704,0.714540614480565,0.666666666666667,6,0.0624281717032387,1,1
Datasets\Heart-statlog.csv,0.220588235294118,7224.36193633318,0.764035087719298,0.790821256038647,0.826086956521739,0.777197443549596,0.716981132075472,7,0.060516448595994,1,1
Datasets\Heart-statlog.csv,0.294117647058824,4332.26874312475,0.694736842105263,0.703296703296703,0.692307692307692,0.698990567598875,0.642857142857143,8,0.0344944150742175,1,1
Datasets\Heart-statlog.csv,0.294117647058824,57616.2442214454,0.691228070175439,0.706439393939394,0.708333333333333,0.698750956870688,0.62962962962963,9,0.0514469575163128,1,1
Datasets\Heart-statlog.csv,0.279411764705882,982.706923269384,0.714912280701754,0.716622458001768,0.689655172413793,0.715766347823496,0.677966101694915,10,0.0374884346424154,1,1
Datasets\Heart-statlog.csv,0.25,3559191951.9453,0.744736842105263,0.746684350132626,0.724137931034483,0.745709324584271,0.711864406779661,11,0.0277530209275693,1,1
Datasets\Heart-statlog.csv,0.264705882352941,0.581459949024463,0.721052631578947,0.738636363636364,0.75,0.729738588871589,0.666666666666667,12,0.045454721476772,1,1
Datasets\Heart-statlog.csv,0.294117647058824,140.815527876203,0.694736842105263,0.703296703296703,0.692307692307692,0.698990567598875,0.642857142857143,13,0.0309144830610876,1,1
Datasets\Heart-statlog.csv,0.235294117647059,3154.48592833152,0.754385964912281,0.765567765567766,0.769230769230769,0.759935734821579,0.714285714285714,14,0.0305749527907855,1,1
Datasets\Heart-statlog.csv,0.220588235294118,4558.22538286227,0.771052631578947,0.779132791327913,0.777777777777778,0.775071653010807,0.736842105263158,15,0.0359247688979518,1,1
Datasets\Heart-statlog.csv,0.25,0.765347656582857,0.737719298245614,0.752093023255814,0.76,0.744836821825372,0.690909090909091,16,0.0358936633378348,1,1
Datasets\Heart-statlog.csv,0.235294117647059,1.17045967567387,0.757894736842105,0.7625,0.75,0.760190393768931,0.724137931034483,17,0.0256514483561195,1,1
Datasets\Heart-statlog.csv,0.279411764705882,1.89419896316097,0.71140350877193,0.717705510388437,0.703703703703704,0.714540614480565,0.666666666666667,18,0.0198474104490983,1,1
Datasets\Heart-statlog.csv,0.294117647058824,5.85268172796806,0.694736842105263,0.703296703296703,0.692307692307692,0.698990567598875,0.642857142857143,19,0.0229349981162737,1,1
Datasets\Heart-statlog.csv,0.25,5.85608584967156,0.741228070175439,0.748419150858175,0.740740740740741,0.744806253507491,0.701754385964912,20,0.0186100510876669,1,1
Datasets\Heart-statlog.csv,0.235294117647059,0.352698460929129,0.750877192982456,0.770833333333333,0.791666666666667,0.760724407935822,0.703703703703704,2,0.0788229179302771,0,1
Datasets\Heart-statlog.csv,0.235294117647059,0.411975371876713,0.754385964912281,0.765567765567766,0.769230769230769,0.759935734821579,0.714285714285714,3,0.0667938889878795,1,1
Datasets\Heart-statlog.csv,0.279411764705882,109108797174.51,0.704385964912281,0.72512077294686,0.739130434782609,0.714602991091941,0.641509433962264,4,0.0468072650937549,1,1
Datasets\Heart-statlog.csv,0.264705882352941,1441.96748068984,0.717543859649123,0.745059288537549,0.772727272727273,0.731042755141711,0.653846153846154,5,0.0401705845595444,1,1
Datasets\Heart-statlog.csv,0.294117647058824,14925.0742562427,0.67719298245614,0.742788461538462,0.8125,0.708475643439677,0.565217391304348,6,0.0554999212743628,1,1
Datasets\Heart-statlog.csv,0.25,0.909523881584607,0.734210526315789,0.757971014492754,0.782608695652174,0.745901597444089,0.679245283018868,7,0.051868880805851,1,1
Datasets\Heart-statlog.csv,0.294117647058824,130.941697533043,0.698245614035088,0.701785714285714,0.678571428571429,0.700011188435633,0.655172413793104,8,0.0301771853850425,1,1
Datasets\Heart-statlog.csv,0.264705882352941,57.9013634053427,0.714035087719298,0.754166666666667,0.8,0.733552402290266,0.64,9,0.0358219575010933,0,1
Datasets\Heart-statlog.csv,0.352941176470588,217.006119434116,0.628070175438596,0.644268774703557,0.636363636363636,0.636066360009592,0.538461538461539,10,0.0313818706780856,1,1
Datasets\Heart-statlog.csv,0.235294117647059,468.66099957162,0.743859649122807,0.789583333333333,0.85,0.766039804552497,0.68,11,0.0312435210946425,1,1
Datasets\Heart-statlog.csv,0.308823529411765,1.60264695460814,0.671052631578947,0.697568389057751,0.714285714285714,0.684053651266766,0.588235294117647,12,0.0221459864054503,1,1
Datasets\Heart-statlog.csv,0.279411764705882,5.34558283551544,0.700877192982456,0.732016210739615,0.761904761904762,0.716108352049262,0.627450980392157,13,0.0154318662794073,1,1
Datasets\Heart-statlog.csv,0.294117647058824,1.76494346750389,0.687719298245614,0.711462450592885,0.727272727272727,0.699389421933233,0.615384615384615,14,0.0289183668527637,1,1
Datasets\Heart-statlog.csv,0.220588235294118,659.480366554745,0.764035087719298,0.790821256038647,0.826086956521739,0.777197443549596,0.716981132075472,15,0.0166038844692661,1,1
Datasets\Heart-statlog.csv,0.25,1.61613155132686,0.734210526315789,0.757971014492754,0.782608695652174,0.745901597444089,0.679245283018868,16,0.0254789773088115,1,1
Datasets\Heart-statlog.csv,0.352941176470588,22.9234693255757,0.631578947368421,0.642045454545455,0.625,0.636769194646631,0.555555555555556,17,0.0188228940385284,1,1
Datasets\Heart-statlog.csv,0.323529411764706,1161.67291992264,0.650877192982456,0.691111111111111,0.722222222222222,0.670391028993086,0.541666666666667,18,0.0118429643680207,1,1
Datasets\Heart-statlog.csv,0.323529411764706,49856.9445634144,0.654385964912281,0.683333333333333,0.7,0.668546448087432,0.56,19,0.0148325806744609,1,1
Datasets\Heart-statlog.csv,0.205882352941176,468361.944273651,0.77719298245614,0.812252964426877,0.863636363636364,0.79433629708482,0.730769230769231,20,0.0149742797885889,1,1
Datasets\Heart-statlog.csv,0.205882352941176,0.271862778332992,0.784210526315789,0.796703296703297,0.807692307692308,0.790407551035341,0.75,2,0.0895553885698556,0,1
Datasets\Heart-statlog.csv,0.191176470588235,38677.708154415,0.800877192982456,0.809846431797651,0.814814814814815,0.805336839997619,0.771929824561403,3,0.0844484241213543,1,1
Datasets\Heart-statlog.csv,0.220588235294118,0.348976037432631,0.760526315789474,0.800911854103343,0.857142857142857,0.780196812679613,0.705882352941176,4,0.0608242638815711,1,1
Datasets\Heart-statlog.csv,0.147058823529412,340783.904370101,0.847368421052632,0.853571428571429,0.857142857142857,0.850458614211515,0.827586206896552,5,0.0458621611777395,1,1
Datasets\Heart-statlog.csv,0.205882352941176,1084.25074479126,0.784210526315789,0.796703296703297,0.807692307692308,0.790407551035341,0.75,6,0.0314241065464014,0,1
Datasets\Heart-statlog.csv,0.176470588235294,0.722319608763101,0.810526315789474,0.835227272727273,0.875,0.822691427117782,0.777777777777778,7,0.0594464673390212,1,1
Datasets\Heart-statlog.csv,0.352941176470588,4.42725650484897,0.631578947368421,0.642045454545455,0.625,0.636769194646631,0.555555555555556,8,0.0523328517660509,1,1
Datasets\Heart-statlog.csv,0.25,1.64858444288333,0.734210526315789,0.757971014492754,0.782608695652174,0.745901597444089,0.679245283018868,9,0.0436010265007774,1,1
Datasets\Heart-statlog.csv,0.25,348.024330512758,0.737719298245614,0.752093023255814,0.76,0.744836821825372,0.690909090909091,10,0.025710904228976,1,1
Datasets\Heart-statlog.csv,0.264705882352941,39.380986079494,0.714035087719298,0.754166666666667,0.8,0.733552402290266,0.64,11,0.0333505316144912,1,1
Datasets\Heart-statlog.csv,0.191176470588235,31.5928889403768,0.790350877192982,0.835359675785208,0.904761904761905,0.812232228325016,0.745098039215686,12,0.0229477977250694,0,1
Datasets\Heart-statlog.csv,0.308823529411765,1.18353528429296,0.674561403508772,0.692270531400966,0.695652173913043,0.683301244787549,0.60377358490566,13,0.0327320388365597,1,1
Datasets\Heart-statlog.csv,0.25,659.945698808452,0.734210526315789,0.757971014492754,0.782608695652174,0.745901597444089,0.679245283018868,14,0.032928504377956,1,1
Datasets\Heart-statlog.csv,0.294117647058824,450.725449348294,0.680701754385965,0.728888888888889,0.777777777777778,0.703971678282996,0.583333333333333,15,0.0289379015389557,1,1
Datasets\Heart-statlog.csv,0.279411764705882,0.861446447636959,0.704385964912281,0.72512077294686,0.739130434782609,0.714602991091941,0.641509433962264,16,0.0365560247867511,1,1
Datasets\Heart-statlog.csv,0.25,7.70298351893486,0.734210526315789,0.757971014492754,0.782608695652174,0.745901597444089,0.679245283018868,17,0.0254697935120209,1,1
Datasets\Heart-statlog.csv,0.264705882352941,1872.17509202432,0.728070175438597,0.732142857142857,0.714285714285714,0.730100836730315,0.689655172413793,18,0.0302066716254417,1,1
Datasets\Heart-statlog.csv,0.176470588235294,761.867889042229,0.803508771929825,0.860416666666667,0.95,0.830989566172433,0.76,19,0.0180125655475931,1,1
Datasets\Heart-statlog.csv,0.235294117647059,4.07241799932957,0.750877192982456,0.770833333333333,0.791666666666667,0.760724407935822,0.703703703703704,20,0.0197352531186181,1,1
Datasets\Heart-statlog.csv,0.25,0.372258627219872,0.748245614035088,0.746730601569311,0.709677419354839,0.747487340143575,0.721311475409836,2,0.079618651098968,0,1
Datasets\Heart-statlog.csv,0.264705882352941,0.390807802604222,0.735087719298246,0.732638888888889,0.6875,0.733861261216392,0.709677419354839,3,0.0658167988177512,1,1
Datasets\Heart-statlog.csv,0.279411764705882,0.563586799303661,0.714912280701754,0.716622458001768,0.689655172413793,0.715766347823496,0.677966101694915,4,0.0571621489697316,0,1
Datasets\Heart-statlog.csv,0.264705882352941,0.428578782381317,0.742105263157895,0.739583333333333,0.666666666666667,0.740842152001776,0.727272727272727,5,0.0573757860853921,1,1
Datasets\Heart-statlog.csv,0.264705882352941,24841.4750666366,0.735087719298246,0.732638888888889,0.6875,0.733861261216392,0.709677419354839,6,0.0308016790346338,0,1
Datasets\Heart-statlog.csv,0.220588235294118,3.03131281785581,0.778070175438597,0.776373147340889,0.741935483870968,0.777220735043854,0.754098360655738,7,0.0332585130814849,0,1
Datasets\Heart-statlog.csv,0.338235294117647,0.577771339670929,0.655263157894737,0.656498673740053,0.620689655172414,0.655880333966571,0.610169491525424,8,0.0490350242781718,1,1
Datasets\Heart-statlog.csv,0.308823529411765,2414.20116887363,0.685087719298246,0.686560565870911,0.655172413793103,0.685823351829014,0.644067796610169,9,0.0166884603153499,0,1
Datasets\Heart-statlog.csv,0.294117647058824,0.895205137601654,0.694736842105263,0.703296703296703,0.692307692307692,0.698990567598875,0.642857142857143,10,0.0356880211262574,1,1
Datasets\Heart-statlog.csv,0.235294117647059,2008.63270523206,0.764912280701754,0.762152777777778,0.71875,0.763530035941807,0.741935483870968,11,0.0304919863256563,1,1
Datasets\Heart-statlog.csv,0.294117647058824,0.480225753610481,0.705263157894737,0.703125,0.65625,0.704192455914983,0.67741935483871,12,0.040925702332215,1,1
Datasets\Heart-statlog.csv,0.294117647058824,1.02268288601582,0.712280701754386,0.710069444444444,0.638888888888889,0.711173354233318,0.696969696969697,13,0.0275183845164243,1,1
