header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Climate.csv,0.0588235294117647,0.0957630698936189,0.741935483870968,0.8515625,0.75,0.792978016764194,0.6,2,0,0.0198730932977395,0,0
Datasets\Climate.csv,0.0588235294117647,0.0959844627647076,0.704301075268817,0.88974358974359,0.833333333333333,0.786235644112356,0.555555555555556,3,0.0401615105241348,0.016370881442513,0,0
Datasets\Climate.csv,0.0588235294117647,0.135486401674868,0.704301075268817,0.88974358974359,0.833333333333333,0.786235644112356,0.555555555555556,4,0.10760759633105,0.014513230197763,0,0
Datasets\Climate.csv,0.0588235294117647,1.06639117320229,0.704301075268817,0.88974358974359,0.833333333333333,0.786235644112356,0.555555555555556,5,0.0290337098985521,0.0133966412245754,0,0
Datasets\Climate.csv,0.0808823529411765,0.119297017077667,0.692204301075269,0.750218722659667,0.555555555555556,0.720044838479568,0.476190476190476,6,0.0984050157890242,0.0103960397833996,0,0
Datasets\Climate.csv,0.0808823529411765,0.120991018838775,0.692204301075269,0.750218722659667,0.555555555555556,0.720044838479568,0.476190476190476,7,0.0207905101577195,0.00697496656086835,0,0
Datasets\Climate.csv,0.0735294117647059,0.308512583955141,0.696236559139785,0.78515625,0.625,0.738027729734328,0.5,8,0.08842939975144,0.00865716727891832,0,0
Datasets\Climate.csv,0.0661764705882353,10964.0241105116,0.700268817204301,0.830011074197121,0.714285714285714,0.75963995405076,0.526315789473684,9,0.0173110006665178,0.00637416022705281,0,0
Datasets\Climate.csv,0.0514705882352941,0.103491715098389,0.745967741935484,0.90531561461794,0.857142857142857,0.817953190281102,0.631578947368421,10,0.0424837685460554,0.00464161160674672,0,0
Datasets\Climate.csv,0.0514705882352941,0.105571889406,0.745967741935484,0.90531561461794,0.857142857142857,0.817953190281102,0.631578947368421,11,0.00956603077749285,0.0036454428518615,0,0
Datasets\Climate.csv,0.0588235294117647,0.495768471176314,0.741935483870968,0.8515625,0.75,0.792978016764194,0.6,12,0.107900459016427,0.0117596243448752,0,0
Datasets\Climate.csv,0.0661764705882353,1.204356244183,0.700268817204301,0.830011074197121,0.714285714285714,0.75963995405076,0.526315789473684,13,0.0557467479514447,0.00742117734524236,0,0
Datasets\Climate.csv,0.0735294117647059,0.171606796105668,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,14,0.0598176948836652,0.00560326672559664,0,0
Datasets\Climate.csv,0.0588235294117647,1.619580391338,0.779569892473118,0.83015873015873,0.7,0.804069385245032,0.636363636363636,15,0.0455048206968075,0.00388590312370036,0,0
Datasets\Climate.csv,0.0735294117647059,0.256913935511463,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,16,0.00811205535550528,0.00174860677552695,0,0
Datasets\Climate.csv,0.0661764705882353,0.164665664825309,0.662634408602151,0.869465648854962,0.8,0.752089073066327,0.470588235294118,17,0.029148733370203,0.00210477600393554,1,0
Datasets\Climate.csv,0.0661764705882353,0.216276998457797,0.662634408602151,0.869465648854962,0.8,0.752089073066327,0.470588235294118,18,0.0044490393684451,0.0011710826339329,1,0
Datasets\Climate.csv,0.0735294117647059,0.468822004415,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,19,0.0658849672770928,0.0071782258087094,0,0
Datasets\Climate.csv,0.0808823529411765,0.24757209716237,0.692204301075269,0.750218722659667,0.555555555555556,0.720044838479568,0.476190476190476,20,0.0308940992626275,0.00457278792213515,0,0
Datasets\Climate.csv,0.0294117647058824,0.0652054511378549,0.870967741935484,0.938095238095238,0.9,0.903286066060966,0.818181818181818,2,0,0.0247977834997798,0,0
Datasets\Climate.csv,0.0294117647058824,0.0655449272553657,0.870967741935484,0.938095238095238,0.9,0.903286066060966,0.818181818181818,3,0.0986112254866618,0.0185455351253581,0,0
Datasets\Climate.csv,0.0367647058823529,0.0667938023616963,0.791666666666667,0.98062015503876,1,0.876070712593403,0.736842105263158,4,0.0521048693578503,0.013970168676277,0,0
Datasets\Climate.csv,0.0367647058823529,0.0711879632903453,0.791666666666667,0.98062015503876,1,0.876070712593403,0.736842105263158,5,0.0279403373525539,0.0127045909308367,0,0
Datasets\Climate.csv,0.0441176470588235,0.0802455091362719,0.825268817204301,0.884126984126984,0.8,0.853684594147983,0.727272727272727,6,0.0988502678688107,0.0142184182368152,0,0
Datasets\Climate.csv,0.0367647058823529,0.0801275188486709,0.866935483870968,0.897090909090909,0.818181818181818,0.881755448163276,0.782608695652174,7,0.0284120044971546,0.0112396247844518,0,0
Datasets\Climate.csv,0.0588235294117647,0.292903508902871,0.817204301075269,0.817204301075269,0.666666666666667,0.817204301075269,0.666666666666667,8,0.0986892349267421,0.0128429799226208,0,0
Datasets\Climate.csv,0.0735294117647059,307163.232400083,0.771505376344086,0.771505376344086,0.583333333333333,0.771505376344086,0.583333333333333,9,0.0256859598452415,0.00736657652519215,0,0
Datasets\Climate.csv,0.0808823529411765,143065.576499212,0.729838709677419,0.748727272727273,0.545454545454545,0.739162341255596,0.521739130434783,10,0.0316660150160863,0.00569070161395971,0,0
Datasets\Climate.csv,0.0882352941176471,5839.37173500101,0.688172043010753,0.722222222222222,0.5,0.704786107581533,0.454545454545455,11,0.0114665674016168,0.00484098834180254,0,0
Datasets\Climate.csv,0.0441176470588235,0.0974907902690129,0.787634408602151,0.91796875,0.875,0.847821804122442,0.7,12,0.104386825401919,0.016863563048142,0,0
Datasets\Climate.csv,0.0588235294117647,0.0980105530153328,0.779569892473118,0.83015873015873,0.7,0.804069385245032,0.636363636363636,13,0.0421503554903669,0.0116649094676494,0,0
Datasets\Climate.csv,0.0735294117647059,0.860925043651597,0.771505376344086,0.771505376344086,0.583333333333333,0.771505376344086,0.583333333333333,14,0.0338779494880908,0.00785357426876936,0,0
Datasets\Climate.csv,0.0735294117647059,1.1784864374764,0.733870967741935,0.776190476190476,0.6,0.754437719342862,0.545454545454545,15,0.0157232625593277,0.0055008903280712,0,0
Datasets\Climate.csv,0.0735294117647059,0.449718251968856,0.733870967741935,0.776190476190476,0.6,0.754437719342862,0.545454545454545,16,0.01096796808006,0.00408059989167426,0,0
Datasets\Climate.csv,0.0661764705882353,0.12045437138858,0.737903225806452,0.809711286089239,0.666666666666667,0.772141338019982,0.571428571428572,17,0.0566422734120399,0.00550590583163322,0,0
