header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training)
Datasets\HillValley.csv,0.496710526315789,0.524730659803073,0.503289473684211,0.50402563695111,0.502304147465438,0.50365728631725,0.590785907859079,18,0.474584196519883
Datasets\HillValley.csv,0.483552631578947,0.518608545376592,0.516447368421053,0.517606449520456,0.513089005235602,0.51702625935805,0.571428571428571,19,0.474106203547628
Datasets\HillValley.csv,0.480263157894737,0.523402822585497,0.519736842105263,0.522836538461538,0.514423076923077,0.521282082397913,0.594444444444444,20,0.474462339129124
Datasets\HillValley.csv,0.5,0.500014451373009,0.5,0.5,0.5,0.5,0.614213197969543,2,0.499423833983721
Datasets\HillValley.csv,0.516447368421053,0.501507932462826,0.483552631578947,0.47928365043886,0.48868778280543,0.481408677198537,0.579088471849866,3,0.498188112563771
Datasets\HillValley.csv,0.519736842105263,0.501927314976945,0.480263157894737,0.475324675324675,0.486363636363636,0.477781155558735,0.575268817204301,4,0.498204297526161
Datasets\HillValley.csv,0.506578947368421,0.502129786328971,0.493421052631579,0.488400488400488,0.496031746031746,0.49089793413786,0.618811881188119,5,0.49802699397036
Datasets\HillValley.csv,0.486842105263158,0.50015828942813,0.513157894736842,0.514754416618132,0.50990099009901,0.513954915843073,0.581920903954802,6,0.490860290144685
Datasets\HillValley.csv,0.480263157894737,0.503282826481869,0.519736842105263,0.522131624927199,0.514851485148515,0.520931481256735,0.587570621468927,7,0.489943408881857
Datasets\HillValley.csv,0.480263157894737,0.503212900029144,0.519736842105263,0.522131624927199,0.514851485148515,0.520931481256735,0.587570621468927,8,0.488870239194964
Datasets\HillValley.csv,0.480263157894737,0.501474119479501,0.519736842105263,0.522352941176471,0.514705882352941,0.521041607867021,0.589887640449438,9,0.486531675283089
Datasets\HillValley.csv,0.470394736842105,0.499163108545824,0.529605263157895,0.53370288248337,0.521951219512195,0.531646177421634,0.599439775910364,10,0.485347760442875
Datasets\HillValley.csv,0.463815789473684,0.505992301123246,0.536184210526316,0.549575994781474,0.523809523809524,0.54279751541011,0.631853785900783,11,0.484513816091243
Datasets\HillValley.csv,0.486842105263158,0.508901839931468,0.513157894736842,0.515586546349467,0.509433962264151,0.514369353772545,0.593406593406594,12,0.483713511863273
Datasets\HillValley.csv,0.453947368421053,0.504616137122425,0.546052631578947,0.553900709219858,0.533333333333333,0.549948672701513,0.61878453038674,13,0.483954184634107
Datasets\HillValley.csv,0.496710526315789,0.508771006313091,0.503289473684211,0.503827751196172,0.502392344497608,0.503558468592647,0.581717451523546,14,0.481695095718442
Datasets\HillValley.csv,0.473684210526316,0.502512290111403,0.526315789473684,0.533928571428572,0.517857142857143,0.530094849747363,0.617021276595745,15,0.482639316323161
Datasets\HillValley.csv,0.486842105263158,0.513397405629035,0.513157894736842,0.515784008307373,0.509345794392523,0.514467600277268,0.595628415300546,16,0.481314683540865
Datasets\HillValley.csv,0.460526315789474,0.503738192705444,0.539473684210526,0.55358401880141,0.526086956521739,0.54643777601118,0.633507853403141,17,0.480365873263472
Datasets\HillValley.csv,0.476973684210526,0.50176663522145,0.523026315789474,0.527802456232036,0.516279069767442,0.525403531950543,0.604904632152588,18,0.479736488356365
Datasets\HillValley.csv,0.483552631578947,0.511641847580497,0.516447368421053,0.51736825266237,0.513368983957219,0.516907400397113,0.566371681415929,19,0.479806294331356
Datasets\HillValley.csv,0.496710526315789,0.512073489747771,0.503289473684211,0.503706774618349,0.502463054187192,0.503498037686176,0.574647887323944,20,0.478683535026978
Datasets\HillValley.csv,0.490131578947368,0.499097162867133,0.509868421052632,0.514358586812772,0.506329113924051,0.512103661588964,0.616966580976864,2,0.499758105812867
Datasets\HillValley.csv,0.480263157894737,0.498817719942236,0.519736842105263,0.524675324675325,0.513636363636364,0.522194407631015,0.60752688172043,3,0.499014569496072
Datasets\HillValley.csv,0.493421052631579,0.499254513653987,0.506578947368421,0.509471585244267,0.504237288135593,0.508021148718876,0.61340206185567,4,0.49893135458254
Datasets\HillValley.csv,0.470394736842105,0.50045287459191,0.529605263157895,0.569237777102946,0.51685393258427,0.548706797415686,0.658711217183771,5,0.498556965846933
Datasets\HillValley.csv,0.4375,0.493679481081481,0.5625,0.569748345650389,0.54726368159204,0.566100971857461,0.623229461756374,6,0.493068561875418
Datasets\HillValley.csv,0.4375,0.495046888752415,0.5625,0.57191593206833,0.545893719806763,0.567168888754743,0.629526462395543,7,0.493107192629544
Datasets\HillValley.csv,0.444078947368421,0.490742887322552,0.555921052631579,0.562406414529295,0.54228855721393,0.559144928749035,0.617563739376771,8,0.491847845727997
Datasets\HillValley.csv,0.453947368421053,0.494923591463507,0.546052631578947,0.550695635601296,0.535353535353535,0.548364305680201,0.605714285714286,9,0.489960734019162
Datasets\HillValley.csv,0.447368421052632,0.496662038905831,0.552631578947368,0.564860251760188,0.536697247706422,0.558679006390932,0.632432432432433,10,0.487934720244108
Datasets\HillValley.csv,0.447368421052632,0.496679044055139,0.552631578947368,0.566798505822896,0.536036036036036,0.559625397743708,0.636363636363636,11,0.487638222941475
Datasets\HillValley.csv,0.444078947368421,0.498399034694555,0.555921052631579,0.571527431766595,0.538116591928251,0.56361622880731,0.64,12,0.486654358296461
Datasets\HillValley.csv,0.453947368421053,0.49577166587329,0.546052631578947,0.553285256410256,0.533653846153846,0.549645152009207,0.616666666666667,13,0.485728259833418
Datasets\HillValley.csv,0.470394736842105,0.501881500337583,0.529605263157895,0.530890123289527,0.524590163934426,0.530246914877299,0.573134328358209,14,0.486160734940058
Datasets\HillValley.csv,0.417763157894737,0.49304799898737,0.582236842105263,0.594626226405698,0.560386473429952,0.588366319853121,0.646239554317549,15,0.482307676217001
Datasets\HillValley.csv,0.440789473684211,0.492111133323815,0.559210526315789,0.568509615384615,0.543269230769231,0.563821731082067,0.627777777777778,16,0.482361263200627
Datasets\HillValley.csv,0.460526315789474,0.503739330103453,0.539473684210526,0.542410714285714,0.53125,0.540938212618091,0.593023255813953,17,0.482593223694255
Datasets\HillValley.csv,0.467105263157895,0.510690412039063,0.532894736842105,0.53764612641173,0.524271844660194,0.535259887562876,0.603351955307263,18,0.481939325708102
Datasets\HillValley.csv,0.444078947368421,0.499892495813668,0.555921052631579,0.560785697482945,0.543589743589744,0.558342779272143,0.610951008645533,19,0.480927065684064
Datasets\HillValley.csv,0.467105263157895,0.500254635748608,0.532894736842105,0.535342261904762,0.526041666666667,0.534115695511117,0.587209302325581,20,0.480210297870212
Datasets\HillValley.csv,0.467105263157895,0.499183904680925,0.532894736842105,0.54838298955946,0.521008403361345,0.540527936115919,0.635897435897436,2,0.499703581363363
Datasets\HillValley.csv,0.490131578947368,0.497776169699457,0.509868421052632,0.513275109170306,0.506550218340611,0.511566093608112,0.608923884514436,3,0.499455947801441
Datasets\HillValley.csv,0.467105263157895,0.497975536744665,0.532894736842105,0.550653159157558,0.520661157024793,0.541628425331061,0.639593908629442,4,0.499411441680004
Datasets\HillValley.csv,0.493421052631579,0.508889066752707,0.506578947368421,0.507307692307692,0.505,0.506943057940343,0.573863636363636,5,0.494375739622691
Datasets\HillValley.csv,0.473684210526316,0.503296602440224,0.526315789473684,0.52827380952381,0.520833333333333,0.527292981804679,0.581395348837209,6,0.491056387658331
Datasets\HillValley.csv,0.473684210526316,0.502910082762696,0.526315789473684,0.528070175438596,0.521052631578947,0.527191522900429,0.578947368421053,7,0.490956348201855
Datasets\HillValley.csv,0.486842105263158,0.506162868210122,0.513157894736842,0.513939838591343,0.51063829787234,0.513548569011702,0.564705882352941,8,0.489586985564491
Datasets\HillValley.csv,0.467105263157895,0.499157112222961,0.532894736842105,0.535342261904762,0.526041666666667,0.534115695511117,0.587209302325581,9,0.489158321324734
Datasets\HillValley.csv,0.480263157894737,0.496681225968654,0.519736842105263,0.522587675847038,0.514563106796116,0.521158360356823,0.592178770949721,10,0.488277575313721
Datasets\HillValley.csv,0.470394736842105,0.494889252608882,0.529605263157895,0.534065441506051,0.521739130434783,0.531826001133895,0.601671309192201,11,0.487418802821307
Datasets\HillValley.csv,0.467105263157895,0.498398486012881,0.532894736842105,0.537254901960784,0.524509803921569,0.535065936980159,0.601123595505618,12,0.486924747916822
Datasets\HillValley.csv,0.473684210526316,0.493705067491332,0.526315789473684,0.528968934629312,0.52020202020202,0.527639026847711,0.588571428571429,13,0.485792406886957
Datasets\HillValley.csv,0.470394736842105,0.511795077823488,0.529605263157895,0.535288655006965,0.52112676056338,0.532431792809828,0.608219178082192,14,0.484912578012675
Datasets\HillValley.csv,0.486842105263158,0.51466508380287,0.513157894736842,0.515784008307373,0.509345794392523,0.514467600277268,0.595628415300546,15,0.484255510991441
Datasets\HillValley.csv,0.493421052631579,0.511604499160536,0.506578947368421,0.50667251975417,0.505882352941176,0.506625729240655,0.53416149068323,16,0.483249124611977
Datasets\HillValley.csv,0.490131578947368,0.512772754753322,0.509868421052632,0.510296707763176,0.508196721311475,0.510082474506033,0.555223880597015,17,0.482648136631578
Datasets\HillValley.csv,0.513157894736842,0.512996935796438,0.486842105263158,0.4867849069727,0.487654320987654,0.486813504437797,0.503184713375796,18,0.482452471421335
Datasets\HillValley.csv,0.476973684210526,0.507150081097292,0.523026315789474,0.523776536312849,0.519553072625698,0.523401157217908,0.561933534743202,19,0.481149541587963
Datasets\HillValley.csv,0.496710526315789,0.514193419764968,0.503289473684211,0.503396648044693,0.502793296089385,0.503343055159424,0.54380664652568,20,0.479863745465075
Datasets\HillValley.csv,0.463815789473684,0.499297940293366,0.536184210526316,0.559379217273954,0.522267206477733,0.547536174333748,0.646616541353384,2,0.499668288907306
Datasets\HillValley.csv,0.467105263157895,0.498262482297303,0.532894736842105,0.549479166666667,0.520833333333333,0.5410598961631,0.637755102040816,3,0.499580141953922
Datasets\HillValley.csv,0.473684210526316,0.499169837887612,0.526315789473684,0.566230936819172,0.514814814814815,0.545544232323338,0.658767772511848,4,0.499361726967832
Datasets\HillValley.csv,0.486842105263158,0.508175757609497,0.513157894736842,0.515586546349467,0.509433962264151,0.514369353772545,0.593406593406594,5,0.49400245918734
Datasets\HillValley.csv,0.476973684210526,0.5064570525179,0.523026315789474,0.526794258373206,0.516746411483254,0.524903525263338,0.598337950138504,6,0.489857122599741
Datasets\HillValley.csv,0.486842105263158,0.507550154648392,0.513157894736842,0.517245291581575,0.508849557522124,0.515193486229228,0.608465608465608,7,0.489415295358348
Datasets\HillValley.csv,0.476973684210526,0.504139086572265,0.523026315789474,0.527446731672084,0.516431924882629,0.525227223122533,0.602739726027397,8,0.488298006330407
Datasets\HillValley.csv,0.476973684210526,0.509593014130022,0.523026315789474,0.527446731672084,0.516431924882629,0.525227223122533,0.602739726027397,9,0.485554783142772
Datasets\HillValley.csv,0.480263157894737,0.506621061776054,0.519736842105263,0.523676012461059,0.514018691588785,0.521698991557684,0.601092896174863,10,0.484498024701054
Datasets\HillValley.csv,0.476973684210526,0.508205811343954,0.523026315789474,0.53680387409201,0.514285714285714,0.529825542333828,0.634760705289673,11,0.483610672000822
Datasets\HillValley.csv,0.486842105263158,0.507465610583916,0.513157894736842,0.515224358974359,0.509615384615385,0.514189050645889,0.588888888888889,12,0.482614994653789
Datasets\HillValley.csv,0.503289473684211,0.516831470816153,0.496710526315789,0.495213804395743,0.49789029535865,0.495961036148408,0.606683804627249,13,0.481022448359098
Datasets\HillValley.csv,0.486842105263158,0.520923691259147,0.513157894736842,0.518943170488534,0.508474576271186,0.516034318398475,0.618556701030928,14,0.47922879020179
Datasets\HillValley.csv,0.483552631578947,0.522122272466598,0.516447368421053,0.52297044066977,0.510729613733906,0.519688436129732,0.618181818181818,15,0.478927813890767
Datasets\HillValley.csv,0.486842105263158,0.525433716316587,0.513157894736842,0.51786133960047,0.508695652173913,0.515498888758919,0.612565445026178,16,0.476794152758203
Datasets\HillValley.csv,0.490131578947368,0.529450413608461,0.509868421052632,0.513044224497969,0.506607929515419,0.51145139286874,0.606860158311346,17,0.475888061422716
Datasets\HillValley.csv,0.5,0.528791377353621,0.5,0.5,0.5,0.5,0.575418994413408,18,0.474736401044144
Datasets\HillValley.csv,0.496710526315789,0.529119663414865,0.503289473684211,0.50392096166744,0.502347417840376,0.503605019714675,0.586301369863014,19,0.475189148017683
Datasets\HillValley.csv,0.503289473684211,0.527753324187412,0.496710526315789,0.496293225381651,0.497536945812808,0.49650178816523,0.569014084507042,20,0.474620039864937
Datasets\HillValley.csv,0.503289473684211,0.500010515264238,0.496710526315789,0.494742303701141,0.497959183673469,0.495724461360171,0.614609571788413,2,0.499424653838826
Datasets\HillValley.csv,0.486842105263158,0.500033862790883,0.513157894736842,0.518199233716475,0.508620689655172,0.51566624303451,0.614583333333333,3,0.498668332392769
Datasets\HillValley.csv,0.496710526315789,0.501452760974134,0.503289473684211,0.506520806520806,0.501930501930502,0.504899970066064,0.632603406326034,4,0.4984376572997
Datasets\HillValley.csv,0.490131578947368,0.502487543710591,0.509868421052632,0.511619018498701,0.507109004739337,0.510742219712474,0.589531680440771,5,0.496835437355894
Datasets\HillValley.csv,0.470394736842105,0.506226475026795,0.529605263157895,0.533360971565137,0.522167487684729,0.531476482463257,0.597183098591549,6,0.489370744204634
Datasets\HillValley.csv,0.480263157894737,0.510040257400169,0.519736842105263,0.525867937372362,0.513274336283186,0.522784414338398,0.613756613756614,7,0.489138667823958
Datasets\HillValley.csv,0.483552631578947,0.511778528662305,0.516447368421053,0.522534543082488,0.510822510822511,0.519473124019115,0.616187989556136,8,0.487567235392928
Datasets\HillValley.csv,0.463815789473684,0.505120419367917,0.536184210526316,0.542603067828568,0.5260663507109,0.539374542859802,0.611570247933884,9,0.48557217864148
Datasets\HillValley.csv,0.503289473684211,0.514061355351977,0.496710526315789,0.49607903833256,0.497652582159624,0.496394581487518,0.580821917808219,10,0.483336431651822
Datasets\HillValley.csv,0.513157894736842,0.516070389400842,0.486842105263158,0.483035714285714,0.491071428571429,0.484931440476767,0.585106382978723,11,0.481753986873914
Datasets\HillValley.csv,0.5,0.515296516719679,0.5,0.5,0.5,0.5,0.602094240837696,12,0.481296505835278
Datasets\HillValley.csv,0.509868421052632,0.515286576191308,0.490131578947368,0.487377512041189,0.493273542600897,0.488750665794032,0.586666666666667,13,0.480434226738368
Datasets\HillValley.csv,0.509868421052632,0.519559821183096,0.490131578947368,0.487377512041189,0.493273542600897,0.488750665794032,0.586666666666667,14,0.478874030155332
Datasets\HillValley.csv,0.513157894736842,0.521955088053886,0.486842105263158,0.483300373544276,0.490990990990991,0.485064774444269,0.582887700534759,15,0.479488362525909
Datasets\HillValley.csv,0.5,0.518716721540151,0.5,0.5,0.5,0.5,0.595744680851064,16,0.478112524466
Datasets\HillValley.csv,0.513157894736842,0.522731346197417,0.486842105263158,0.483035714285714,0.491071428571429,0.484931440476767,0.585106382978723,17,0.47852615936163
Datasets\HillValley.csv,0.519736842105263,0.520137926790971,0.480263157894737,0.476323987538941,0.485981308411215,0.478285462079368,0.568306010928962,18,0.477609946196208
Datasets\HillValley.csv,0.519736842105263,0.519358480238631,0.480263157894737,0.476010101010101,0.486111111111111,0.478127171646977,0.570652173913043,19,0.477278948895045
Datasets\HillValley.csv,0.513157894736842,0.520653066149318,0.486842105263158,0.486060161408657,0.48936170212766,0.486450819102807,0.541176470588235,20,0.476717059951182
Datasets\HillValley.csv,0.463815789473684,0.499331674548992,0.536184210526316,0.549575994781474,0.523809523809524,0.54279751541011,0.631853785900783,2,0.499976604270065
Datasets\HillValley.csv,0.440789473684211,0.49808844727435,0.559210526315789,0.576339285714286,0.540178571428571,0.5676457199611,0.643617021276596,3,0.499884749657592
Datasets\HillValley.csv,0.453947368421053,0.498260453909198,0.546052631578947,0.576612903225806,0.528225806451613,0.560916824196597,0.655,4,0.499809280128
Datasets\HillValley.csv,0.447368421052632,0.494966082648485,0.552631578947368,0.557445200302343,0.540816326530612,0.555027952981651,0.609195402298851,5,0.497445414852178
Datasets\HillValley.csv,0.447368421052632,0.501753928463058,0.552631578947368,0.556982193064667,0.541237113402062,0.554798356982823,0.606936416184971,6,0.491248293828357
Datasets\HillValley.csv,0.457236842105263,0.50481305715127,0.542763157894737,0.547284039243838,0.532663316582915,0.545014223576982,0.603988603988604,7,0.490333125960296
Datasets\HillValley.csv,0.444078947368421,0.506958359086839,0.555921052631579,0.556808688387636,0.549707602339181,0.556364516471602,0.582043343653251,8,0.489186725723925
Datasets\HillValley.csv,0.470394736842105,0.504193843267038,0.529605263157895,0.531469979296066,0.523809523809524,0.530535982716281,0.580645161290323,9,0.488151415995519
Datasets\HillValley.csv,0.470394736842105,0.505767833534318,0.529605263157895,0.535288655006965,0.52112676056338,0.532431792809828,0.608219178082192,10,0.486096280267456
Datasets\HillValley.csv,0.460526315789474,0.506325872645882,0.539473684210526,0.541819515774028,0.531914893617021,0.540644055388406,0.588235294117647,11,0.48553499492621
Datasets\HillValley.csv,0.467105263157895,0.504018125965879,0.532894736842105,0.53405017921147,0.527777777777778,0.533471832386678,0.572289156626506,12,0.485173655095184
Datasets\HillValley.csv,0.473684210526316,0.503640617225434,0.526315789473684,0.530448717948718,0.519230769230769,0.528374171921143,0.6,13,0.484546061668355
Datasets\HillValley.csv,0.467105263157895,0.512999805832793,0.532894736842105,0.533735795454545,0.528409090909091,0.53331493455291,0.567073170731707,14,0.483197269393117
Datasets\HillValley.csv,0.463815789473684,0.512528254263056,0.536184210526316,0.53736312849162,0.53072625698324,0.536773022193513,0.574018126888218,15,0.483179263711332
Datasets\HillValley.csv,0.457236842105263,0.51162762216223,0.542763157894737,0.544156424581006,0.536312849162011,0.543458898259177,0.580060422960725,16,0.482419422574519
Datasets\HillValley.csv,0.460526315789474,0.512687515181176,0.539473684210526,0.540318302387268,0.53448275862069,0.539895662966818,0.570552147239264,17,0.48220095394444
Datasets\HillValley.csv,0.460526315789474,0.503325811617885,0.539473684210526,0.541819515774028,0.531914893617021,0.540644055388406,0.588235294117647,18,0.479473109245966
Datasets\HillValley.csv,0.457236842105263,0.506884487744753,0.542763157894737,0.545456636760985,0.534391534391534,0.544106563980848,0.592375366568915,19,0.479985248995055
Datasets\HillValley.csv,0.457236842105263,0.50672297409974,0.542763157894737,0.542854044675775,0.540880503144654,0.542808597480781,0.553054662379421,20,0.478684220737942
Datasets\HillValley.csv,0.476973684210526,0.499062310491979,0.523026315789474,0.53778677462888,0.51417004048583,0.530303854571628,0.636591478696742,2,0.499886708177429
Datasets\HillValley.csv,0.509868421052632,0.499850780106645,0.490131578947368,0.486724890829694,0.493449781659389,0.48842229464844,0.593175853018373,3,0.498897585724721
Datasets\HillValley.csv,0.513157894736842,0.500007534224354,0.486842105263158,0.481800766283525,0.491379310344828,0.484308316852295,0.59375,4,0.498910484967493
Datasets\HillValley.csv,0.470394736842105,0.500078747041618,0.529605263157895,0.53444976076555,0.521531100478469,0.532016483792811,0.60387811634349,5,0.494938817686776
Datasets\HillValley.csv,0.480263157894737,0.510168975342538,0.519736842105263,0.525867937372362,0.513274336283186,0.522784414338398,0.613756613756614,6,0.49246245588828
Datasets\HillValley.csv,0.470394736842105,0.50557467780163,0.529605263157895,0.543075760438315,0.518987341772152,0.536255931996192,0.632390745501285,7,0.490614416148234
Datasets\HillValley.csv,0.476973684210526,0.513021174900213,0.523026315789474,0.529452471903892,0.515695067264574,0.526219775644924,0.613333333333333,8,0.488882664153042
Datasets\HillValley.csv,0.480263157894737,0.513039037576491,0.519736842105263,0.526315789473684,0.513157894736842,0.523005627275737,0.615789473684211,9,0.486403483663789
Datasets\HillValley.csv,0.490131578947368,0.515354772520556,0.509868421052632,0.514358586812772,0.506329113924051,0.512103661588964,0.616966580976864,10,0.484302842018804
Datasets\HillValley.csv,0.480263157894737,0.51449547633324,0.519736842105263,0.5296875,0.5125,0.524664994906355,0.627551020408163,11,0.48367660498073
Datasets\HillValley.csv,0.483552631578947,0.510515134177043,0.516447368421053,0.523930978021286,0.510548523206751,0.520162257814462,0.622107969151671,12,0.482146103217042
Datasets\HillValley.csv,0.496710526315789,0.517259358786588,0.503289473684211,0.504594088133954,0.502145922746781,0.503940936556159,0.607792207792208,13,0.481757272715171
Datasets\HillValley.csv,0.467105263157895,0.516197551505563,0.532894736842105,0.551912568306011,0.520491803278688,0.542236951118476,0.641414141414141,14,0.480485443976843
Datasets\HillValley.csv,0.473684210526316,0.512311746605834,0.526315789473684,0.539583333333333,0.516666666666667,0.532866988992902,0.63265306122449,15,0.480457633076318
Datasets\HillValley.csv,0.536184210526316,0.519438900368413,0.463815789473684,0.461789844142785,0.470588235294118,0.462800599635859,0.519174041297935,16,0.479431131277064
Datasets\HillValley.csv,0.467105263157895,0.515981985787071,0.532894736842105,0.550653159157558,0.520661157024793,0.541628425331061,0.639593908629442,17,0.478262601936586
Datasets\HillValley.csv,0.473684210526316,0.515448392435251,0.526315789473684,0.537118437118437,0.517094017094017,0.531662245212441,0.626943005181347,18,0.477729567216461
Datasets\HillValley.csv,0.473684210526316,0.520640563822606,0.526315789473684,0.537118437118437,0.517094017094017,0.531662245212441,0.626943005181347,19,0.476343564414291
Datasets\HillValley.csv,0.490131578947368,0.517236629956592,0.509868421052632,0.512429809736684,0.506787330316742,0.511145906589344,0.600536193029491,20,0.475890297144478
Datasets\HillValley.csv,0.480263157894737,0.499519328721828,0.519736842105263,0.527838827838828,0.512820512820513,0.523756504455926,0.621761658031088,2,0.499582520853782
Datasets\HillValley.csv,0.470394736842105,0.500737220864955,0.529605263157895,0.536230732559987,0.52073732718894,0.532897405176308,0.612466124661247,3,0.498414999942119
Datasets\HillValley.csv,0.493421052631579,0.506455634627825,0.506578947368421,0.51575456053068,0.503731343283582,0.511125577622915,0.642857142857143,4,0.497622081342095
Datasets\HillValley.csv,0.5,0.507997048994148,0.5,0.5,0.5,0.5,0.636363636363636,5,0.496976540573357
Datasets\HillValley.csv,0.516447368421053,0.519204206162787,0.483552631578947,0.481972579344371,0.487309644670051,0.48276131260828,0.550143266475645,6,0.486407748291809
Datasets\HillValley.csv,0.519736842105263,0.51842567914829,0.480263157894737,0.478458049886621,0.48469387755102,0.479358904535906,0.545977011494253,7,0.486305577051191
Datasets\HillValley.csv,0.513157894736842,0.519857298434661,0.486842105263158,0.485515532685344,0.48989898989899,0.486177914062963,0.554285714285714,8,0.483886094648405
