header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training)
Datasets\Uci_muskv1.csv,0.233333333333333,0.308350060806844,0.748868778280543,0.775,0.8,0.761710340731943,0.695652173913043,17,0.221953660906068
Datasets\Uci_muskv1.csv,0.2,0.310383445347439,0.787330316742081,0.803827751196172,0.818181818181818,0.795493509674259,0.75,18,0.217377956708226
Datasets\Uci_muskv1.csv,0.175,0.284798156148235,0.811651583710407,0.832829960736937,0.86046511627907,0.822104399865164,0.778947368421053,19,0.214158946929414
Datasets\Uci_muskv1.csv,0.183333333333333,0.297829191030647,0.802036199095023,0.826007326007326,0.857142857142857,0.813845288483809,0.765957446808511,20,0.210515772272256
Datasets\Uci_muskv1.csv,0.433333333333333,0.483129708525537,0.5,0.283333333333333,0,0.361702127659574,0,2,0.485708664620602
Datasets\Uci_muskv1.csv,0.291666666666667,0.369128170345853,0.699660633484163,0.702931876976143,0.673469387755102,0.701292440496399,0.653465346534653,3,0.426088790855029
Datasets\Uci_muskv1.csv,0.316666666666667,0.405098489237879,0.666289592760181,0.67948717948718,0.666666666666667,0.672823673944436,0.595744680851064,4,0.422307688801989
Datasets\Uci_muskv1.csv,0.183333333333333,0.360540885285939,0.817873303167421,0.813616071428571,0.767857142857143,0.815739132857262,0.796296296296296,5,0.390825713797075
Datasets\Uci_muskv1.csv,0.216666666666667,0.346398672206163,0.788461538461538,0.783333333333333,0.716666666666667,0.785889070146819,0.767857142857143,6,0.376194944135399
Datasets\Uci_muskv1.csv,0.241666666666667,0.37743961967295,0.750565610859729,0.754670882437482,0.73469387755102,0.752612648440349,0.712871287128713,7,0.364320848531196
Datasets\Uci_muskv1.csv,0.208333333333333,0.331104398367283,0.791289592760181,0.788111888111888,0.745454545454545,0.789697543716596,0.766355140186916,8,0.33851846193363
Datasets\Uci_muskv1.csv,0.241666666666667,0.317276022981127,0.759615384615385,0.755639097744361,0.701754385964912,0.757622023951524,0.73394495412844,9,0.319216872350215
Datasets\Uci_muskv1.csv,0.233333333333333,0.329770335542529,0.766968325791855,0.763392857142857,0.714285714285714,0.765176414683404,0.740740740740741,10,0.317802508230934
Datasets\Uci_muskv1.csv,0.141666666666667,0.285940202693796,0.856900452488688,0.855392847085328,0.830188679245283,0.856145986094038,0.838095238095238,11,0.305832017194233
Datasets\Uci_muskv1.csv,0.258333333333333,0.3079892780299,0.738122171945701,0.737116305266122,0.69811320754717,0.737618895689227,0.704761904761905,12,0.298934809885534
Datasets\Uci_muskv1.csv,0.191666666666667,0.284165995297354,0.801470588235294,0.806409887898822,0.795918367346939,0.803932651470439,0.772277227722772,13,0.286620983380728
Datasets\Uci_muskv1.csv,0.191666666666667,0.273048906570457,0.812782805429864,0.8073075854404,0.745762711864407,0.810035943471754,0.792792792792793,14,0.275013549325946
Datasets\Uci_muskv1.csv,0.15,0.253911473677171,0.838235294117647,0.857655502392344,0.886363636363636,0.847834204630321,0.8125,15,0.26518660190279
Datasets\Uci_muskv1.csv,0.191666666666667,0.250271144205286,0.81052036199095,0.805764411027569,0.754385964912281,0.808135389267825,0.788990825688073,16,0.248837460002957
Datasets\Uci_muskv1.csv,0.141666666666667,0.241688673637027,0.85237556561086,0.858148893360161,0.857142857142857,0.855252486475662,0.831683168316832,17,0.248631079360819
Datasets\Uci_muskv1.csv,0.175,0.239983631041409,0.820701357466063,0.822250639386189,0.803921568627451,0.821475267949985,0.796116504854369,18,0.246237064370571
Datasets\Uci_muskv1.csv,0.0916666666666667,0.217478453784178,0.907805429864253,0.906082793579273,0.886792452830189,0.906943293734268,0.895238095238095,19,0.241544102838871
Datasets\Uci_muskv1.csv,0.15,0.241381453669578,0.854072398190045,0.848164627363738,0.793103448275862,0.851108261044726,0.836363636363636,20,0.235123917407725
Datasets\Uci_muskv1.csv,0.425,0.480912646068512,0.534502262443439,0.554683998207082,0.521739130434783,0.544406154748562,0.32,2,0.48345437215129
Datasets\Uci_muskv1.csv,0.416666666666667,0.473305766583342,0.57579185520362,0.57579185520362,0.519230769230769,0.57579185520362,0.519230769230769,3,0.414743630166611
Datasets\Uci_muskv1.csv,0.408333333333333,0.451902521664966,0.585407239819004,0.585046465784286,0.528301886792453,0.585226797200171,0.533333333333333,4,0.39051290851402
Datasets\Uci_muskv1.csv,0.283333333333333,0.408664687571822,0.722850678733032,0.719132369299221,0.645161290322581,0.720986729984371,0.701754385964912,5,0.37458749186693
Datasets\Uci_muskv1.csv,0.35,0.411064213638567,0.659502262443439,0.658249158249158,0.575757575757576,0.658875114532059,0.64406779661017,6,0.335188647400783
Datasets\Uci_muskv1.csv,0.391666666666667,0.447236717914651,0.60237556561086,0.601943114615601,0.547169811320755,0.602159262470217,0.552380952380953,7,0.328912488614807
Datasets\Uci_muskv1.csv,0.316666666666667,0.38276383955795,0.688914027149321,0.685761957730812,0.612903225806452,0.687334378664265,0.666666666666667,8,0.324536520738338
Datasets\Uci_muskv1.csv,0.366666666666667,0.416554580669,0.6289592760181,0.627946127946128,0.574074074074074,0.628452293650265,0.584905660377358,9,0.301678215057556
Datasets\Uci_muskv1.csv,0.316666666666667,0.402407647061176,0.695701357466063,0.695701357466063,0.602941176470588,0.695701357466063,0.683333333333333,10,0.291478743488133
Datasets\Uci_muskv1.csv,0.208333333333333,0.325560513196736,0.793552036199095,0.7890559732665,0.736842105263158,0.791297618254979,0.770642201834862,11,0.281025403042329
Datasets\Uci_muskv1.csv,0.3,0.367340130857735,0.712669683257919,0.712669683257919,0.617647058823529,0.712669683257919,0.7,12,0.275324448691256
Datasets\Uci_muskv1.csv,0.241666666666667,0.319022510072765,0.764140271493213,0.759516532370103,0.688524590163934,0.761821386256138,0.743362831858407,13,0.258645730482835
Datasets\Uci_muskv1.csv,0.283333333333333,0.340048117498451,0.725113122171946,0.722098214285714,0.640625,0.723602527820331,0.706896551724138,14,0.248638791787867
Datasets\Uci_muskv1.csv,0.25,0.308297958380232,0.754524886877828,0.75,0.683333333333333,0.752255639097744,0.732142857142857,15,0.244156465515665
Datasets\Uci_muskv1.csv,0.216666666666667,0.289736166811793,0.779411764705882,0.779411764705882,0.75,0.779411764705882,0.75,16,0.23678694029827
Datasets\Uci_muskv1.csv,0.233333333333333,0.310657820731004,0.771493212669683,0.766666666666667,0.7,0.76907236713081,0.75,17,0.219576642538704
Datasets\Uci_muskv1.csv,0.183333333333333,0.30044262402257,0.815610859728507,0.813131313131313,0.777777777777778,0.81436919903747,0.792452830188679,18,0.220125600943506
Datasets\Uci_muskv1.csv,0.2,0.297876760679947,0.800904977375566,0.796875,0.75,0.798884906411788,0.777777777777778,19,0.218835145570687
Datasets\Uci_muskv1.csv,0.216666666666667,0.278544401165669,0.786199095022624,0.781423804226919,0.724137931034483,0.783804176382529,0.763636363636364,20,0.209378954402283
Datasets\Uci_muskv1.csv,0.433333333333333,0.494918122196182,0.5,0.283333333333333,0,0.361702127659574,0,2,0.48486817819953
Datasets\Uci_muskv1.csv,0.375,0.445071881603801,0.608031674208145,0.615372999093929,0.581395348837209,0.611680309985513,0.526315789473684,3,0.427573390138756
Datasets\Uci_muskv1.csv,0.333333333333333,0.417882757238186,0.656108597285068,0.659722222222222,0.625,0.657910447761194,0.6,4,0.397126019780793
Datasets\Uci_muskv1.csv,0.291666666666667,0.407111906156654,0.704185520361991,0.703323007603492,0.660377358490566,0.703753999711427,0.666666666666667,5,0.37215249459415
Datasets\Uci_muskv1.csv,0.291666666666667,0.392746123162881,0.706447963800905,0.704195804195804,0.654545454545455,0.705320086158602,0.672897196261682,6,0.361587584192606
Datasets\Uci_muskv1.csv,0.258333333333333,0.353673561085747,0.735859728506787,0.736999147485081,0.705882352941177,0.736428997262735,0.699029126213592,7,0.331479332441583
Datasets\Uci_muskv1.csv,0.291666666666667,0.359156570196769,0.679298642533937,0.729793403407031,0.774193548387097,0.703641284034878,0.578313253012048,8,0.328422460033699
Datasets\Uci_muskv1.csv,0.225,0.324879296533864,0.763009049773756,0.775555555555556,0.777777777777778,0.769231146279416,0.721649484536082,9,0.308073627348995
Datasets\Uci_muskv1.csv,0.216666666666667,0.315371487512049,0.774886877828054,0.78125,0.770833333333333,0.778055429350295,0.74,10,0.30235227462218
Datasets\Uci_muskv1.csv,0.208333333333333,0.289665966218475,0.789027149321267,0.787806251760068,0.754716981132076,0.78841622788742,0.761904761904762,11,0.282881108281554
Datasets\Uci_muskv1.csv,0.225,0.304977876870356,0.758484162895928,0.782185859833282,0.804878048780488,0.770152697686328,0.709677419354839,12,0.274617086181604
Datasets\Uci_muskv1.csv,0.175,0.286687623216806,0.809389140271493,0.837758567459092,0.878048780487805,0.823329545356962,0.774193548387097,13,0.271281065170134
Datasets\Uci_muskv1.csv,0.166666666666667,0.270036494121084,0.832579185520362,0.82996632996633,0.796296296296296,0.83127070456222,0.811320754716981,14,0.255041139999026
Datasets\Uci_muskv1.csv,0.141666666666667,0.253317446287654,0.843325791855204,0.874807039209633,0.926829268292683,0.858778001005592,0.817204301075269,15,0.244927087500973
Datasets\Uci_muskv1.csv,0.166666666666667,0.262251709924178,0.82579185520362,0.833333333333333,0.833333333333333,0.829545454545455,0.8,16,0.246508889955974
Datasets\Uci_muskv1.csv,0.166666666666667,0.244724838560613,0.823529411764706,0.836075205640423,0.847826086956522,0.829754888689894,0.795918367346939,17,0.230196231998487
Datasets\Uci_muskv1.csv,0.141666666666667,0.243409825492331,0.850113122171946,0.860827747012533,0.872340425531915,0.855436884868943,0.828282828282828,18,0.223389694870073
Datasets\Uci_muskv1.csv,0.141666666666667,0.233922223293327,0.85237556561086,0.858148893360161,0.857142857142857,0.855252486475662,0.831683168316832,19,0.224744039885054
Datasets\Uci_muskv1.csv,0.141666666666667,0.236339087233924,0.85237556561086,0.858148893360161,0.857142857142857,0.855252486475662,0.831683168316832,20,0.220520501609091
Datasets\Uci_muskv1.csv,0.466666666666667,0.482996304119624,0.495475113122172,0.493453355155483,0.423076923076923,0.494462167505392,0.282051282051282,2,0.482559602766242
Datasets\Uci_muskv1.csv,0.316666666666667,0.390614307227181,0.670814479638009,0.677438307873091,0.652173913043478,0.674110122659768,0.612244897959184,3,0.425889391160098
Datasets\Uci_muskv1.csv,0.35,0.418303862914224,0.648190045248869,0.646205357142857,0.589285714285714,0.647196179641139,0.611111111111111,4,0.41728815342209
Datasets\Uci_muskv1.csv,0.3,0.384551733167229,0.683257918552036,0.697802197802198,0.69047619047619,0.690453473509874,0.617021276595745,5,0.384605544949869
Datasets\Uci_muskv1.csv,0.225,0.348718543265429,0.767533936651584,0.771917217591262,0.755102040816326,0.769719336861138,0.732673267326733,6,0.370816874216006
Datasets\Uci_muskv1.csv,0.283333333333333,0.326794719451716,0.71606334841629,0.713169642857143,0.660714285714286,0.714613566257142,0.685185185185185,7,0.345329521458766
Datasets\Uci_muskv1.csv,0.325,0.351452550179387,0.654411764705882,0.672839506172839,0.666666666666667,0.66349770877505,0.571428571428572,8,0.326003360808975
Datasets\Uci_muskv1.csv,0.241666666666667,0.309058120120927,0.766402714932127,0.762322472848789,0.682539682539683,0.764357148707899,0.747826086956522,9,0.312742198480639
Datasets\Uci_muskv1.csv,0.2,0.299216520801001,0.787330316742081,0.803827751196172,0.818181818181818,0.795493509674259,0.75,10,0.306474373883549
Datasets\Uci_muskv1.csv,0.191666666666667,0.276619060112135,0.79920814479638,0.808364908190032,0.808510638297872,0.803760447953356,0.767676767676768,11,0.283311583280251
Datasets\Uci_muskv1.csv,0.175,0.26442433037907,0.811651583710407,0.832829960736937,0.86046511627907,0.822104399865164,0.778947368421053,12,0.281472990205906
Datasets\Uci_muskv1.csv,0.258333333333333,0.306211586839347,0.729072398190045,0.74,0.733333333333333,0.734495556958711,0.680412371134021,13,0.270894661150646
Datasets\Uci_muskv1.csv,0.166666666666667,0.273205011483758,0.81447963800905,0.856867779204108,0.921052631578947,0.835136191841522,0.777777777777778,14,0.267180595219406
Datasets\Uci_muskv1.csv,0.158333333333333,0.26809203916347,0.830882352941176,0.846666666666667,0.866666666666667,0.838700251300333,0.804123711340206,15,0.250397791485006
Datasets\Uci_muskv1.csv,0.216666666666667,0.303234168533266,0.777149321266968,0.78,0.76,0.778572051259698,0.745098039215686,16,0.24645688924864
Datasets\Uci_muskv1.csv,0.191666666666667,0.266169038929449,0.79920814479638,0.808364908190032,0.808510638297872,0.803760447953356,0.767676767676768,17,0.24132187626163
Datasets\Uci_muskv1.csv,0.166666666666667,0.245972760430103,0.823529411764706,0.836075205640423,0.847826086956522,0.829754888689894,0.795918367346939,18,0.234173327348983
Datasets\Uci_muskv1.csv,0.191666666666667,0.269786401463761,0.79920814479638,0.808364908190032,0.808510638297872,0.803760447953356,0.767676767676768,19,0.223012269491119
Datasets\Uci_muskv1.csv,0.208333333333333,0.265736459159763,0.786764705882353,0.788150042625746,0.764705882352941,0.787456764964596,0.757281553398058,20,0.221726555077556
Datasets\Uci_muskv1.csv,0.491666666666667,0.481528497749242,0.486990950226244,0.48579808582896,0.414634146341463,0.486393786663751,0.365591397849462,2,0.475284437996601
Datasets\Uci_muskv1.csv,0.3,0.416828693033701,0.694570135746606,0.694570135746606,0.653846153846154,0.694570135746606,0.653846153846154,3,0.43576328016741
Datasets\Uci_muskv1.csv,0.3,0.394002978140232,0.69683257918552,0.695286195286195,0.648148148148148,0.69605852836404,0.660377358490566,4,0.401834667893129
Datasets\Uci_muskv1.csv,0.241666666666667,0.367640059568712,0.759615384615385,0.755639097744361,0.701754385964912,0.757622023951524,0.73394495412844,5,0.384054162449542
Datasets\Uci_muskv1.csv,0.216666666666667,0.364585274033524,0.774886877828054,0.78125,0.770833333333333,0.778055429350295,0.74,6,0.37075413959289
Datasets\Uci_muskv1.csv,0.216666666666667,0.337225515738379,0.779411764705882,0.779411764705882,0.75,0.779411764705882,0.75,7,0.336048405927479
Datasets\Uci_muskv1.csv,0.241666666666667,0.337113900139621,0.752828054298643,0.754049445865303,0.725490196078431,0.753438255085744,0.718446601941748,8,0.326764274798661
Datasets\Uci_muskv1.csv,0.233333333333333,0.350598718716036,0.769230769230769,0.764738598442714,0.706896551724138,0.76697810626133,0.745454545454545,9,0.316391916104249
Datasets\Uci_muskv1.csv,0.208333333333333,0.319519323823348,0.789027149321267,0.787806251760068,0.754716981132076,0.78841622788742,0.761904761904762,10,0.295211046009409
Datasets\Uci_muskv1.csv,0.25,0.32899965244948,0.759049773755656,0.755580357142857,0.671875,0.757311091920873,0.741379310344828,11,0.289682296270306
Datasets\Uci_muskv1.csv,0.175,0.286572432107067,0.829751131221719,0.823978883023062,0.76271186440678,0.826854933274489,0.810810810810811,12,0.263122629449598
Datasets\Uci_muskv1.csv,0.216666666666667,0.301641727918121,0.786199095022624,0.781423804226919,0.724137931034483,0.783804176382529,0.763636363636364,13,0.264105270860499
Datasets\Uci_muskv1.csv,0.158333333333333,0.308459309547445,0.851244343891403,0.845864661654135,0.761904761904762,0.848545976219413,0.834782608695652,14,0.263336345072408
Datasets\Uci_muskv1.csv,0.141666666666667,0.282287476055856,0.861425339366516,0.855889724310777,0.807017543859649,0.85864861005292,0.844036697247706,15,0.249576822160339
Datasets\Uci_muskv1.csv,0.183333333333333,0.274691063406331,0.813348416289593,0.813348416289593,0.788461538461538,0.813348416289593,0.788461538461538,16,0.242705680788249
Datasets\Uci_muskv1.csv,0.166666666666667,0.258665579132279,0.828054298642534,0.831428571428571,0.82,0.829738004534087,0.803921568627451,17,0.236685056531356
Datasets\Uci_muskv1.csv,0.175,0.271594367918614,0.820701357466063,0.822250639386189,0.803921568627451,0.821475267949985,0.796116504854369,18,0.233785446018767
Datasets\Uci_muskv1.csv,0.15,0.245138006821837,0.847285067873303,0.847285067873303,0.826923076923077,0.847285067873303,0.826923076923077,19,0.216613184276456
Datasets\Uci_muskv1.csv,0.166666666666667,0.247098051119677,0.82579185520362,0.833333333333333,0.833333333333333,0.829545454545455,0.8,20,0.222869462108754
Datasets\Uci_muskv1.csv,0.425,0.495716007471475,0.545814479638009,0.556426332288401,0.515151515151515,0.551069323016786,0.4,2,0.475649672352081
Datasets\Uci_muskv1.csv,0.391666666666667,0.43294406654191,0.595588235294118,0.598513552900029,0.553191489361702,0.597047310866908,0.525252525252525,3,0.403122974572225
Datasets\Uci_muskv1.csv,0.35,0.405325380375092,0.636877828054299,0.642185663924794,0.608695652173913,0.639520732806149,0.571428571428572,4,0.404828676829217
Datasets\Uci_muskv1.csv,0.291666666666667,0.395932154310138,0.706447963800905,0.704195804195804,0.654545454545455,0.705320086158602,0.672897196261682,5,0.371973346579679
Datasets\Uci_muskv1.csv,0.341666666666667,0.386598962594539,0.648755656108597,0.651192871514803,0.612244897959184,0.649971979098571,0.594059405940594,6,0.361630596150182
Datasets\Uci_muskv1.csv,0.258333333333333,0.348329464101811,0.738122171945701,0.737116305266122,0.69811320754717,0.737618895689227,0.704761904761905,7,0.333956663590377
Datasets\Uci_muskv1.csv,0.258333333333333,0.344841729865215,0.738122171945701,0.737116305266122,0.69811320754717,0.737618895689227,0.704761904761905,8,0.323362373585641
Datasets\Uci_muskv1.csv,0.266666666666667,0.357903046753101,0.717194570135747,0.734432234432234,0.738095238095238,0.72571105605097,0.659574468085106,9,0.308251649705241
Datasets\Uci_muskv1.csv,0.25,0.351601012937963,0.736425339366516,0.75,0.75,0.743150684931507,0.6875,10,0.291613478381699
Datasets\Uci_muskv1.csv,0.233333333333333,0.342944182870291,0.755656108597285,0.765569917743831,0.760869565217391,0.760580709091449,0.714285714285714,11,0.280876317950108
Datasets\Uci_muskv1.csv,0.216666666666667,0.323225096721449,0.774886877828054,0.78125,0.770833333333333,0.778055429350295,0.74,12,0.259382228397516
Datasets\Uci_muskv1.csv,0.2,0.308977703744669,0.791855203619909,0.798611111111111,0.791666666666667,0.795218808653561,0.76,13,0.256613590838102
Datasets\Uci_muskv1.csv,0.166666666666667,0.302350314090552,0.82579185520362,0.833333333333333,0.833333333333333,0.829545454545455,0.8,14,0.246446546415273
Datasets\Uci_muskv1.csv,0.225,0.300633518067926,0.767533936651584,0.771917217591262,0.755102040816326,0.769719336861138,0.732673267326733,15,0.23881750508113
Datasets\Uci_muskv1.csv,0.183333333333333,0.28261709996876,0.813348416289593,0.813348416289593,0.788461538461538,0.813348416289593,0.788461538461538,16,0.235673031916973
Datasets\Uci_muskv1.csv,0.2,0.28244655544055,0.794117647058824,0.797142857142857,0.78,0.795627376425856,0.764705882352941,17,0.229315944357699
Datasets\Uci_muskv1.csv,0.191666666666667,0.277045813222708,0.801470588235294,0.806409887898822,0.795918367346939,0.803932651470439,0.772277227722772,18,0.217857765768153
Datasets\Uci_muskv1.csv,0.15,0.277697119994551,0.845022624434389,0.848571428571429,0.84,0.846793308371406,0.823529411764706,19,0.215230657015243
Datasets\Uci_muskv1.csv,0.166666666666667,0.263996244986339,0.828054298642534,0.831428571428571,0.82,0.829738004534087,0.803921568627451,20,0.210759529530884
Datasets\Uci_muskv1.csv,0.45,0.497163363552729,0.487556561085973,0.405172413793103,0.25,0.442563139036966,0.0357142857142857,2,0.48403170843605
Datasets\Uci_muskv1.csv,0.341666666666667,0.449150797139431,0.646493212669683,0.65097639172253,0.617021276595745,0.648727056775963,0.585858585858586,3,0.430786312574307
Datasets\Uci_muskv1.csv,0.283333333333333,0.390304852154876,0.707013574660633,0.711805555555556,0.6875,0.709401472786667,0.66,4,0.399419567321672
Datasets\Uci_muskv1.csv,0.266666666666667,0.375482260641383,0.733031674208145,0.729910714285714,0.678571428571429,0.731467865205775,0.703703703703704,5,0.381362648665849
Datasets\Uci_muskv1.csv,0.241666666666667,0.342531761569253,0.752828054298643,0.754049445865303,0.725490196078431,0.753438255085744,0.718446601941748,6,0.365773058227789
Datasets\Uci_muskv1.csv,0.308333333333333,0.344493858038256,0.682692307692308,0.685685541822363,0.653061224489796,0.684185651008582,0.633663366336634,7,0.353405949203802
Datasets\Uci_muskv1.csv,0.291666666666667,0.338324058936799,0.697398190045249,0.703439230545031,0.680851063829787,0.700405684454388,0.646464646464646,8,0.336232978729859
Datasets\Uci_muskv1.csv,0.225,0.309322995731269,0.760746606334842,0.778465720326185,0.790697674418605,0.769504173827441,0.71578947368421,9,0.32256217596808
Datasets\Uci_muskv1.csv,0.225,0.302403375624618,0.767533936651584,0.771917217591262,0.755102040816326,0.769719336861138,0.732673267326733,10,0.313157487955691
Datasets\Uci_muskv1.csv,0.225,0.292817905434354,0.758484162895928,0.782185859833282,0.804878048780488,0.770152697686328,0.709677419354839,11,0.297202131030185
Datasets\Uci_muskv1.csv,0.133333333333333,0.260561854026075,0.850678733031674,0.8875,0.95,0.8686993589535,0.826086956521739,12,0.27966936951817
Datasets\Uci_muskv1.csv,0.158333333333333,0.275799635547369,0.837669683257919,0.839300937766411,0.823529411764706,0.83848451711983,0.815533980582524,13,0.278125040204548
Datasets\Uci_muskv1.csv,0.191666666666667,0.269358361889942,0.794683257918552,0.814708547266687,0.837209302325581,0.804571317574793,0.757894736842105,14,0.265759330670087
Datasets\Uci_muskv1.csv,0.141666666666667,0.253194895454159,0.847850678733032,0.864444444444444,0.888888888888889,0.85606715691528,0.824742268041237,15,0.258005601422127
Datasets\Uci_muskv1.csv,0.166666666666667,0.229691912195602,0.821266968325792,0.839712918660287,0.863636363636364,0.830387518085481,0.791666666666667,16,0.250162560098258
Datasets\Uci_muskv1.csv,0.125,0.22631138136286,0.871606334841629,0.873401534526854,0.862745098039216,0.872503011266655,0.854368932038835,17,0.239685029385485
Datasets\Uci_muskv1.csv,0.125,0.213874242898715,0.864819004524887,0.882222222222222,0.911111111111111,0.873433931965702,0.845360824742268,18,0.23980510002888
Datasets\Uci_muskv1.csv,0.158333333333333,0.21442071466725,0.842194570135747,0.838461538461538,0.8,0.840323908439948,0.822429906542056,19,0.231269117088407
Datasets\Uci_muskv1.csv,0.141666666666667,0.224815437733462,0.854638009049774,0.856351236146633,0.843137254901961,0.855493764864265,0.83495145631068,20,0.228639453339619
Datasets\Uci_muskv1.csv,0.408333333333333,0.482269859488918,0.56052036199095,0.577564334903951,0.548387096774194,0.568914723054783,0.409638554216868,2,0.477272452403163
Datasets\Uci_muskv1.csv,0.3,0.415475229142441,0.68552036199095,0.696172248803828,0.681818181818182,0.690805246086589,0.625,3,0.436247391933507
