header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Clean2.csv,0.0738946093276802,0.119110935518719,0.780015731220855,0.924969517134355,0.923566878980892,0.846330811320008,0.703883495145631,2,0,0.0529114762046005,0,1
Datasets\Clean2.csv,0.0714718352513628,0.11050393117856,0.783051014101916,0.934537260652061,0.941935483870968,0.852113816129122,0.712195121951219,3,0.124773664771535,0.0490590828723984,0,1
Datasets\Clean2.csv,0.0617807389460933,0.0976789530169976,0.817628799370751,0.937744870305846,0.937142857142857,0.873577205433995,0.762790697674419,4,0.12175778976774,0.0440612902285277,1,1
Datasets\Clean2.csv,0.0599636583888552,0.0937344104323971,0.828319006685769,0.93298583325924,0.923913043478261,0.877542468663535,0.774487471526196,5,0.152215974554878,0.0415585287026719,1,1
Datasets\Clean2.csv,0.0557238037552998,0.0920841801626314,0.837236642508006,0.94264407654585,0.940540540540541,0.886819159597208,0.790909090909091,6,0.125584616794599,0.0401326689540395,1,1
Datasets\Clean2.csv,0.0545124167171411,0.0872069140153944,0.839555593010843,0.945687843368607,0.945945945945946,0.889466951076046,0.795454545454546,7,0.114322616611073,0.0392109367820121,1,1
Datasets\Clean2.csv,0.0478497880072683,0.0842440637791085,0.857918984212596,0.954834932602239,0.958333333333333,0.903786231402186,0.823266219239374,8,0.110283143452333,0.0380368589021397,1,1
Datasets\Clean2.csv,0.049061175045427,0.0841280835395581,0.855600033709759,0.951888065455792,0.953125,0.901179334201854,0.818791946308725,9,0.10223153114135,0.0357709680314466,0,1
Datasets\Clean2.csv,0.0466384009691096,0.0775624146187147,0.866648407213888,0.949757064093729,0.945,0.906301439671861,0.830769230769231,10,0.122668250352772,0.0336934850782408,1,1
Datasets\Clean2.csv,0.0430042398546336,0.0798887501817907,0.8736052587224,0.95829083390765,0.96,0.913990608152099,0.843956043956044,11,0.0997851758590723,0.0327050745501589,1,1
Datasets\Clean2.csv,0.0417928528164749,0.0808207314909364,0.880732063599079,0.955312930426311,0.951456310679612,0.916507745000952,0.850325379609544,12,0.102684854189115,0.029842620763342,1,1
Datasets\Clean2.csv,0.0417928528164749,0.0755705242421856,0.879129445474465,0.957208626366925,0.955882352941177,0.916509113223911,0.849673202614379,13,0.138815302663559,0.0299977758000021,1,1
Datasets\Clean2.csv,0.0363416111447607,0.0714213239003268,0.893571268048767,0.964876334702599,0.966507177033493,0.92785588211797,0.870689655172414,14,0.0983948683563516,0.0275795611521681,1,1
Datasets\Clean2.csv,0.0405814657783162,0.0729980396729547,0.881448395977302,0.96000514926081,0.96078431372549,0.919051149711706,0.854030501089325,15,0.121031147990944,0.0297844996767008,1,1
Datasets\Clean2.csv,0.0381586917019988,0.0692918300713133,0.890894151356818,0.959834440368792,0.957142857142857,0.924080270892773,0.864516129032258,16,0.0942555689004233,0.0281062661731924,1,1
Datasets\Clean2.csv,0.0393700787401575,0.0753763772244694,0.885369964604753,0.960859340880841,0.961165048543689,0.921571332551307,0.859002169197397,17,0.105948301656697,0.0282486889651702,0,1
Datasets\Clean2.csv,0.0405814657783162,0.070923630311188,0.881448395977302,0.96000514926081,0.96078431372549,0.919051149711706,0.854030501089325,18,0.0829691142183961,0.0255371721460268,1,1
Datasets\Clean2.csv,0.0369473046638401,0.0686574284606506,0.893213101859655,0.962562374012756,0.961904761904762,0.926591966542873,0.868817204301075,19,0.0861078705246406,0.0249538181986289,1,1
Datasets\Clean2.csv,0.0369473046638401,0.0731939515997204,0.894815719984269,0.96070548205646,0.957547169811321,0.926590724669408,0.869379014989293,20,0.111794657897946,0.0265341306780208,1,1
Datasets\Clean2.csv,0.0757116898849182,0.121747082307572,0.769325523905837,0.931005106903311,0.939189189189189,0.842478490535167,0.689826302729528,2,0,0.0564545608639144,1,1
Datasets\Clean2.csv,0.0690490611750454,0.109382596218589,0.789291533232204,0.939047058723216,0.949044585987261,0.857681355038511,0.723300970873786,3,0.144413286558642,0.0511876522195255,1,1
Datasets\Clean2.csv,0.0587522713506965,0.0971353286622898,0.822624866565537,0.946882855119495,0.954022988505747,0.880391052042571,0.773892773892774,4,0.106965743548037,0.0447434662569459,1,1
Datasets\Clean2.csv,0.0533010296789824,0.0855475726226382,0.845079779762908,0.944565681569785,0.941798941798942,0.892057533628114,0.801801801801802,5,0.103310078243475,0.0398730723661289,1,1
Datasets\Clean2.csv,0.047244094488189,0.0805970704936711,0.86789285914939,0.945535544185287,0.935960591133005,0.905052049875601,0.829694323144105,6,0.0967225244548584,0.035968686780126,1,1
Datasets\Clean2.csv,0.0478497880072683,0.0788125513956257,0.865932074835665,0.945047455056065,0.935643564356436,0.903761627414738,0.827133479212254,7,0.0982772473109793,0.0350631733847728,1,1
Datasets\Clean2.csv,0.0423985463355542,0.0768685120864295,0.877168661160739,0.956768976403669,0.955665024630542,0.915241330873949,0.847161572052402,8,0.101512971220406,0.0347570370581515,1,1
Datasets\Clean2.csv,0.0448213204118716,0.0782574441710796,0.872530760155065,0.951152260294478,0.945812807881773,0.910146769358388,0.838427947598253,9,0.10497750042139,0.0350829184006876,1,1
Datasets\Clean2.csv,0.0405814657783162,0.0730191380774909,0.881448395977302,0.96000514926081,0.96078431372549,0.919051149711706,0.854030501089325,10,0.10936041370641,0.033311262051467,1,1
Datasets\Clean2.csv,0.0423985463355542,0.0718930737363859,0.878771279285353,0.954862868130756,0.951219512195122,0.915238260971289,0.847826086956522,11,0.101075733675898,0.0324692803232948,0,1
Datasets\Clean2.csv,0.0430042398546336,0.0722183248093974,0.8736052587224,0.95829083390765,0.96,0.913990608152099,0.843956043956044,12,0.0995236998722189,0.0316840802878777,0,1
Datasets\Clean2.csv,0.0399757722592368,0.0719426399791118,0.885011798415641,0.958524027459954,0.956521739130435,0.920302238188435,0.857142857142857,13,0.107201888144338,0.0313537629596631,1,1
Datasets\Clean2.csv,0.0399757722592368,0.0719399963020311,0.886614416540255,0.956659079295768,0.952153110047847,0.920305894197276,0.857758620689655,14,0.104504324988736,0.0316165098671408,1,1
Datasets\Clean2.csv,0.0321017565112053,0.0665762672829231,0.904091521995618,0.971529298385934,0.976415094339623,0.936598050625598,0.886509635974304,15,0.0846825253059477,0.0289753848327519,1,1
Datasets\Clean2.csv,0.033313143549364,0.0625803598413778,0.90177257149278,0.968823344303565,0.971698113207547,0.934096253645384,0.882226980728052,16,0.0749847377982982,0.0270306579769712,1,1
Datasets\Clean2.csv,0.0290732889158086,0.0629258275872087,0.913895443564245,0.973486236173508,0.976958525345622,0.942750102072722,0.898305084745763,17,0.079631879919442,0.0260009915029073,1,1
Datasets\Clean2.csv,0.0321017565112053,0.0633755751764943,0.908899376369459,0.965950050257047,0.963302752293578,0.936556702436005,0.887949260042283,18,0.0744699007238628,0.0256501773022079,1,1
Datasets\Clean2.csv,0.0284675953967293,0.0628102247881623,0.917458846002584,0.972037989962518,0.972727272727273,0.943960143850862,0.901052631578947,19,0.0653427072708499,0.0239886002096696,1,1
Datasets\Clean2.csv,0.0290732889158086,0.0604745942863581,0.918703297938086,0.968057178028162,0.964125560538117,0.942734738591184,0.899581589958159,20,0.0644539039808023,0.0227702071272912,1,1
Datasets\Clean2.csv,0.0654149000605694,0.108147210522435,0.804261475363784,0.937041012314993,0.940119760479042,0.865588824886413,0.744075829383886,2,0,0.0547382365467823,0,1
Datasets\Clean2.csv,0.0593579648697759,0.0982051876587507,0.815856227877971,0.953695708313831,0.970059880239521,0.879407455881527,0.767772511848341,3,0.117984117197912,0.0491795571826711,0,1
Datasets\Clean2.csv,0.0551181102362205,0.0929896041223696,0.829581718074049,0.956519116880287,0.971264367816092,0.888539724995434,0.787878787878788,4,0.111836153890677,0.0464407221085234,1,1
Datasets\Clean2.csv,0.0526953361599031,0.0904051463724937,0.837424855328951,0.958120704516503,0.971910112359551,0.893716216743022,0.799076212471132,5,0.158636489093698,0.0454039393360901,1,1
Datasets\Clean2.csv,0.0502725620835857,0.0876593370501064,0.843665374459239,0.962036407583654,0.977777777777778,0.898971041751129,0.809195402298851,6,0.119332483429892,0.0423796257925978,1,1
Datasets\Clean2.csv,0.0502725620835857,0.0836994250137321,0.846870610708467,0.957451616727424,0.967391304347826,0.898772539685484,0.810933940774487,7,0.111425844386073,0.0407524182062306,1,1
Datasets\Clean2.csv,0.0496668685645064,0.0876754084511943,0.845626158772965,0.962419663998196,0.977900552486188,0.900250683190089,0.811926605504587,8,0.125506284463377,0.0410470942889428,1,1
Datasets\Clean2.csv,0.0460327074500303,0.0853127885136249,0.857390864655318,0.964714648899798,0.978609625668449,0.907892019219039,0.828054298642534,9,0.0932248152541889,0.0390452477521868,1,1
Datasets\Clean2.csv,0.0399757722592368,0.0785399769925796,0.878601325917186,0.966431676287775,0.974874371859296,0.920425977399923,0.854625550660793,10,0.090896327458187,0.0365900659856214,1,1
Datasets\Clean2.csv,0.0393700787401575,0.0717732414571107,0.885369964604753,0.960859340880841,0.961165048543689,0.921571332551307,0.859002169197397,11,0.0895787126580587,0.0323140128828652,1,1
Datasets\Clean2.csv,0.0357359176256814,0.0671751417890419,0.900339906736334,0.959778681120145,0.953703703703704,0.929109631921926,0.874734607218684,12,0.0805509905095659,0.0293108601086099,1,1
Datasets\Clean2.csv,0.0375529981829194,0.0712699726408568,0.891252317545929,0.962137249566989,0.961722488038278,0.925339247279362,0.866379310344828,13,0.112517072154394,0.0335913617786973,0,1
Datasets\Clean2.csv,0.0327074500302847,0.0636986697414942,0.906938592055733,0.965527768672592,0.963133640552995,0.935316557323921,0.885593220338983,14,0.0711912993380998,0.0285963209425456,0,1
Datasets\Clean2.csv,0.033313143549364,0.0580239756779573,0.906580425866622,0.96330755392229,0.958715596330275,0.934083519349636,0.883720930232558,15,0.0594620479402955,0.025409052302945,1,1
Datasets\Clean2.csv,0.031496062992126,0.0563954272844466,0.914065396932412,0.962872592983382,0.955156950672646,0.937834412888815,0.891213389121339,16,0.0531660590809545,0.0234756215556348,1,1
Datasets\Clean2.csv,0.0290732889158086,0.0535628907802342,0.921908534187314,0.964630871652725,0.955947136563877,0.942785960541552,0.900414937759336,17,0.0491917780057861,0.0219115863765515,1,1
Datasets\Clean2.csv,0.0272562083585706,0.0512503153144128,0.926188269003877,0.967613825498391,0.960526315789474,0.946447970148763,0.906832298136646,18,0.0469753813323334,0.020830954874267,1,1
Datasets\Clean2.csv,0.0254391278013325,0.0505661699760642,0.930468003820439,0.970577758124052,0.965065502183406,0.950099747446872,0.913223140495868,19,0.0452287458103603,0.0200091475831038,1,1
Datasets\Clean2.csv,0.0236220472440945,0.0477390426943385,0.93795297488623,0.970183486238532,0.961538461538462,0.953796026272175,0.920245398773006,20,0.0424566821345782,0.0187014526496736,0,1
Datasets\Clean2.csv,0.0660205935796487,0.11341001855606,0.799095454800832,0.941393262526014,0.950617283950617,0.864427410273636,0.738609112709832,2,0,0.0536192109063116,1,1
Datasets\Clean2.csv,0.0581465778316172,0.0995362549630483,0.832598741502332,0.936556542900336,0.92972972972973,0.881523296275121,0.781818181818182,3,0.118118025409315,0.0442517744189151,1,1
Datasets\Clean2.csv,0.0575408843125379,0.10260430849788,0.836162143940671,0.935083113974491,0.925531914893617,0.882860346809272,0.785553047404063,4,0.110902595932734,0.0419850656525814,1,1
Datasets\Clean2.csv,0.0496668685645064,0.0940552438691357,0.866460194392943,0.936430272859877,0.917874396135266,0.900087466205262,0.822510822510822,5,0.119340410418241,0.0371019737889789,1,1
Datasets\Clean2.csv,0.0466384009691096,0.0911124438782535,0.868251025338502,0.947867768143274,0.940594059405941,0.906314239497432,0.831509846827133,6,0.173268843353666,0.036808655712532,1,1
Datasets\Clean2.csv,0.0448213204118716,0.0865142201577383,0.870928142030451,0.953055412592211,0.950248756218905,0.910142832853244,0.837719298245614,7,0.101693627329477,0.0338226141648435,1,1
Datasets\Clean2.csv,0.0423985463355542,0.0800084477849376,0.877168661160739,0.956768976403669,0.955665024630542,0.915241330873949,0.847161572052402,8,0.123808683200417,0.0327834819086381,0,1
Datasets\Clean2.csv,0.0375529981829194,0.0693487596560683,0.892854935670543,0.960270208004213,0.957345971563981,0.925336313870037,0.866952789699571,9,0.0937934907498235,0.0311171088931343,0,1
Datasets\Clean2.csv,0.0351302241066021,0.0703036244754494,0.902300691050059,0.960222123671982,0.953917050691244,0.930360776149833,0.877118644067797,10,0.0918595062030743,0.0285021526909997,1,1
Datasets\Clean2.csv,0.0357359176256814,0.0708595402901657,0.900339906736334,0.959778681120145,0.953703703703704,0.929109631921926,0.874734607218684,11,0.103859585218132,0.0278673812933373,1,1
Datasets\Clean2.csv,0.031496062992126,0.0656553543479726,0.912462778807798,0.964603044014809,0.959276018099548,0.93780874734023,0.890756302521008,12,0.101550387672691,0.0263015762158827,1,1
Datasets\Clean2.csv,0.0369473046638401,0.07186016954022,0.901226192482724,0.953683056984944,0.940909090909091,0.92671288423246,0.871578947368421,13,0.100430737401329,0.0280988509472831,1,1
Datasets\Clean2.csv,0.033313143549364,0.0669418778216808,0.908183043991236,0.961549456832476,0.954545454545455,0.934104651087277,0.88421052631579,14,0.0985651512686491,0.0277966406840093,1,1
Datasets\Clean2.csv,0.0363416111447607,0.0660249298942061,0.896776504297994,0.961140276988775,0.957746478873239,0.927843514219232,0.871794871794872,15,0.112900010853082,0.0271401136799075,1,1
Datasets\Clean2.csv,0.0357359176256814,0.0704075594354868,0.903545142985561,0.956305190267454,0.945454545454545,0.92917682076786,0.87578947368421,16,0.0827619237497005,0.026106971047314,1,1
Datasets\Clean2.csv,0.0339188370684434,0.0634083383207544,0.903017023428282,0.964682256915204,0.962790697674419,0.932831649464937,0.880851063829787,17,0.0944050231654191,0.0259015476395677,1,1
Datasets\Clean2.csv,0.0381586917019988,0.0720101633809174,0.894099387606045,0.956205815594534,0.948598130841122,0.924110284800116,0.865671641791045,18,0.119039485558386,0.0273403792151542,0,1
Datasets\Clean2.csv,0.0381586917019988,0.0699616460225246,0.890894151356818,0.959834440368792,0.957142857142857,0.924080270892773,0.864516129032258,19,0.108472456676002,0.0279317590506335,0,1
Datasets\Clean2.csv,0.0375529981829194,0.0732547859657593,0.894457553795157,0.958445154002364,0.953051643192488,0.925346489362957,0.867521367521368,20,0.0936425769986921,0.0260835128785105,1,1
Datasets\Clean2.csv,0.0702604482132041,0.115261891178504,0.778959492106298,0.949160515269938,0.972789115646258,0.855678528975048,0.711442786069652,2,0,0.0540579193258896,0,1
Datasets\Clean2.csv,0.06480920654149,0.100715216517778,0.799811787179055,0.947380114017438,0.9625,0.867364119088792,0.742168674698795,3,0.107853103328709,0.0466745498483378,0,1
Datasets\Clean2.csv,0.0545124167171411,0.0932558258615271,0.834747738637002,0.952253992591693,0.960893854748603,0.889637489469499,0.792626728110599,4,0.095656907645925,0.0427295823652739,1,1
Datasets\Clean2.csv,0.0496668685645064,0.0904026061615537,0.848831395022192,0.957862910659636,0.967567567567568,0.900057201861157,0.813636363636364,5,0.0978537706689345,0.0392054568443457,1,1
Datasets\Clean2.csv,0.0496668685645064,0.0895474768686847,0.848831395022192,0.957862910659636,0.967567567567568,0.900057201861157,0.813636363636364,6,0.0985344645808235,0.0370266720820442,1,1
Datasets\Clean2.csv,0.0411871592973955,0.0817748419225205,0.873077139165122,0.967765567765568,0.979487179487179,0.917986083336869,0.848888888888889,7,0.0891137314963936,0.0336881797111819,1,1
Datasets\Clean2.csv,0.0302846759539673,0.0694856904247891,0.909973874936794,0.972703569346376,0.976744186046512,0.940293664058835,0.893617021276596,8,0.0975006528982032,0.0299489669953983,1,1
Datasets\Clean2.csv,0.0302846759539673,0.0665881346858446,0.906768638687567,0.976571550816219,0.985781990521327,0.940376529582734,0.892703862660944,9,0.0964926138037012,0.0294281423408804,0,1
Datasets\Clean2.csv,0.0302846759539673,0.0653602765747044,0.905166020562953,0.978571760380652,0.990430622009569,0.940438648244701,0.892241379310345,10,0.0844840502765567,0.0273798257388389,1,1
Datasets\Clean2.csv,0.0357359176256814,0.0734135899288728,0.889121579864037,0.973250585928158,0.985148514851485,0.929285901559806,0.87089715536105,11,0.124516240110704,0.0311826453765502,1,1
Datasets\Clean2.csv,0.0321017565112053,0.0712435372262615,0.902488903871004,0.973474108588612,0.980952380952381,0.936638489535094,0.886021505376344,12,0.0879611455578437,0.029179018151521,0,1
Datasets\Clean2.csv,0.0321017565112053,0.0683061497264492,0.90088628574639,0.975463444213444,0.985576923076923,0.936692797837472,0.885529157667387,13,0.0928177650305416,0.0275649036450092,1,1
Datasets\Clean2.csv,0.0345245305875227,0.0701675678518183,0.891440530366875,0.976070899015367,0.99009900990099,0.931838109480011,0.87527352297593,14,0.12343174746283,0.030517847388897,1,1
Datasets\Clean2.csv,0.0302846759539673,0.0604503514701001,0.90837125681218,0.974615891920834,0.981220657276995,0.940328311055063,0.893162393162393,15,0.0688422494295081,0.0262388433429608,1,1
Datasets\Clean2.csv,0.0296789824348879,0.0563022962342525,0.907126804876679,0.978929975876541,0.990476190476191,0.941661598183965,0.894623655913979,16,0.0648274387831035,0.0241373073003112,1,1
Datasets\Clean2.csv,0.0272562083585706,0.0538550829052278,0.91496994213158,0.980365376986063,0.990654205607477,0.94653947847744,0.904051172707889,17,0.0559498078669265,0.0223535232812924,1,1
Datasets\Clean2.csv,0.0278619018776499,0.0532448918260001,0.917817012191696,0.974268832427744,0.977168949771689,0.945200780813597,0.90295358649789,18,0.0600076841118358,0.0218342289997238,1,1
Datasets\Clean2.csv,0.0339188370684434,0.0582687807129169,0.899811787179055,0.968420879410216,0.971563981042654,0.93285653101707,0.879828326180258,19,0.0614941205693219,0.0219038441246079,1,1
Datasets\Clean2.csv,0.0308903694730466,0.0543428819532859,0.906410472498455,0.974235252468302,0.981132075471698,0.939099824907272,0.890792291220557,20,0.0590622861364491,0.0209736595750428,1,1
Datasets\Clean2.csv,0.0587522713506965,0.105808261812534,0.814611775942469,0.959246395591058,0.981707317073171,0.881032567787874,0.768496420047733,2,0,0.0554496071608097,1,1
Datasets\Clean2.csv,0.0526953361599031,0.0945231157059878,0.835822237204337,0.960500770416025,0.977272727272727,0.893834682693412,0.798143851508121,3,0.121946084796639,0.0481531773143282,1,1
Datasets\Clean2.csv,0.0508782556026651,0.0889468646441422,0.851320298893196,0.948479523775371,0.947643979057592,0.897277421082643,0.811659192825112,4,0.128721410366224,0.0438087025248635,1,1
Datasets\Clean2.csv,0.0454270139309509,0.079356368176518,0.865762121467498,0.956567781751876,0.959183673469388,0.908902554464935,0.83370288248337,5,0.138439146395478,0.038322895563273,1,1
Datasets\Clean2.csv,0.0430042398546336,0.0804455478803743,0.880015731220855,0.950710325710326,0.942307692307692,0.913998071193281,0.846652267818574,6,0.123009623181843,0.0379451358414243,1,1
Datasets\Clean2.csv,0.0387643852210781,0.0729806958318959,0.888933367043092,0.959398164431378,0.956937799043062,0.922822584715211,0.862068965517241,7,0.155341952956369,0.0348914813731238,1,1
Datasets\Clean2.csv,0.0302846759539673,0.0707232798966403,0.913179111186022,0.969004298359736,0.968036529680365,0.940263822774989,0.89451476793249,8,0.10796212747209,0.0315332783976144,0,1
Datasets\Clean2.csv,0.0369473046638401,0.0793153034927412,0.906034046856565,0.948812296227294,0.929203539823009,0.92692987498773,0.873180873180873,9,0.106425976618882,0.0299254780942908,0,1
Datasets\Clean2.csv,0.0345245305875227,0.0814908448575723,0.907466711613012,0.957227696555898,0.945945945945946,0.931683246598542,0.880503144654088,10,0.0962546745466061,0.0269813391579365,0,1
Datasets\Clean2.csv,0.0345245305875227,0.0820234024820844,0.913877184111467,0.95079093106508,0.930434782608696,0.931968677630557,0.882474226804124,11,0.0766226714989719,0.0248907506049322,1,1
Datasets\Clean2.csv,0.0381586917019988,0.098588168634634,0.898907241979886,0.951060923702433,0.936363636363636,0.924248933294353,0.867368421052632,12,0.151487971264065,0.032522375324968,1,1
Datasets\Clean2.csv,0.0369473046638401,0.0790530019699905,0.902828810607337,0.952023401988412,0.936936936936937,0.926773734156117,0.872117400419287,13,0.135423099064743,0.0330976600613658,1,1
Datasets\Clean2.csv,0.0345245305875227,0.0744724720775641,0.912274565986853,0.952347708695491,0.934210526315789,0.931880525525484,0.881987577639752,14,0.166539546718493,0.0341072756688857,0,1
