header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training)
Datasets\Ionosphere.csv,0.235955056179775,0.404905302772199,0.706140350877193,0.763305322128851,0.761904761904762,0.733610909060506,0.60377358490566,2,0.348418407761764
Datasets\Ionosphere.csv,0.247191011235955,0.376164790801477,0.724780701754386,0.731638418079096,0.666666666666667,0.728193414745152,0.645161290322581,3,0.2766010820728
Datasets\Ionosphere.csv,0.123595505617978,0.215806188318782,0.848684210526316,0.879928315412186,0.888888888888889,0.864023899491181,0.813559322033898,4,0.166898689244414
Datasets\Ionosphere.csv,0.0898876404494382,0.189016939495285,0.888706140350877,0.915105386416862,0.928571428571429,0.901712583502682,0.866666666666667,5,0.143543756616922
Datasets\Ionosphere.csv,0.0898876404494382,0.175731001243745,0.895559210526316,0.907627118644068,0.9,0.901552782067872,0.870967741935484,6,0.132353269039143
Datasets\Ionosphere.csv,0.0898876404494382,0.166995267708688,0.895559210526316,0.907627118644068,0.9,0.901552782067872,0.870967741935484,7,0.126297090731431
Datasets\Ionosphere.csv,0.0898876404494382,0.171775269303073,0.895559210526316,0.907627118644068,0.9,0.901552782067872,0.870967741935484,8,0.117676934186499
Datasets\Ionosphere.csv,0.101123595505618,0.167286460098308,0.886787280701754,0.89238042269188,0.870967741935484,0.889575060159836,0.857142857142857,9,0.110608073636648
Datasets\Ionosphere.csv,0.101123595505618,0.157448777642802,0.886787280701754,0.89238042269188,0.870967741935484,0.889575060159836,0.857142857142857,10,0.10750073510171
Datasets\Ionosphere.csv,0.101123595505618,0.159135645994626,0.886787280701754,0.89238042269188,0.870967741935484,0.889575060159836,0.857142857142857,11,0.0994757736025245
Datasets\Ionosphere.csv,0.0786516853932584,0.154925354529679,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,12,0.094743275487959
Datasets\Ionosphere.csv,0.0786516853932584,0.152907595511071,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,13,0.0932743498602038
Datasets\Ionosphere.csv,0.0786516853932584,0.140425986364601,0.918037280701754,0.912608225108225,0.878787878787879,0.915314702563036,0.892307692307692,14,0.090209508802387
Datasets\Ionosphere.csv,0.0674157303370786,0.139095981543175,0.919956140350877,0.932768361581921,0.933333333333333,0.926317950528665,0.903225806451613,15,0.0845176615470405
Datasets\Ionosphere.csv,0.0674157303370786,0.135978318671477,0.926809210526316,0.926809210526316,0.90625,0.926809210526316,0.90625,16,0.0824575160822334
Datasets\Ionosphere.csv,0.0786516853932584,0.131594117818445,0.911184210526316,0.917130144605117,0.903225806451613,0.914147509060962,0.888888888888889,17,0.0784026429814312
Datasets\Ionosphere.csv,0.0674157303370786,0.137307850162868,0.926809210526316,0.926809210526316,0.90625,0.926809210526316,0.90625,18,0.0764484055708549
Datasets\Ionosphere.csv,0.0674157303370786,0.131171954274889,0.926809210526316,0.926809210526316,0.90625,0.926809210526316,0.90625,19,0.0737978802020855
Datasets\Ionosphere.csv,0.0674157303370786,0.128068067261031,0.926809210526316,0.926809210526316,0.90625,0.926809210526316,0.90625,20,0.0690447235883399
Datasets\Ionosphere.csv,0.213483146067416,0.348592289453668,0.730537280701754,0.794467787114846,0.80952380952381,0.761162502410541,0.641509433962264,2,0.351958639216626
Datasets\Ionosphere.csv,0.202247191011236,0.264153678176521,0.725603070175439,0.852311643835616,0.9375,0.783869926583453,0.625,3,0.264546592133072
Datasets\Ionosphere.csv,0.134831460674157,0.202356904086641,0.839912280701754,0.862997658079625,0.857142857142857,0.851298491753047,0.8,4,0.156138180255421
Datasets\Ionosphere.csv,0.112359550561798,0.178913089173077,0.871162280701754,0.882485875706215,0.866666666666667,0.876787519044909,0.838709677419355,5,0.137263314015191
Datasets\Ionosphere.csv,0.0898876404494382,0.163389438494896,0.895559210526316,0.907627118644068,0.9,0.901552782067872,0.870967741935484,6,0.131267855916849
Datasets\Ionosphere.csv,0.0786516853932584,0.146264517195336,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,7,0.123319870028797
Datasets\Ionosphere.csv,0.0786516853932584,0.142684992023672,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,8,0.117254343817391
Datasets\Ionosphere.csv,0.0674157303370786,0.140450806602337,0.919956140350877,0.932768361581921,0.933333333333333,0.926317950528665,0.903225806451613,9,0.112867402672424
Datasets\Ionosphere.csv,0.0786516853932584,0.139330746948695,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,10,0.111189337635204
Datasets\Ionosphere.csv,0.0786516853932584,0.13062922949541,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,11,0.10539371164341
Datasets\Ionosphere.csv,0.0786516853932584,0.126851151474398,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,12,0.102293060434397
Datasets\Ionosphere.csv,0.0674157303370786,0.128180840173075,0.919956140350877,0.932768361581921,0.933333333333333,0.926317950528665,0.903225806451613,13,0.10144556849931
Datasets\Ionosphere.csv,0.0561797752808989,0.109348499312532,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,14,0.097437745380374
Datasets\Ionosphere.csv,0.0561797752808989,0.121969223949482,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,15,0.0965581295001797
Datasets\Ionosphere.csv,0.0561797752808989,0.10571337286777,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,16,0.0926091302067296
Datasets\Ionosphere.csv,0.0561797752808989,0.103910925291721,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,17,0.0907528058181552
Datasets\Ionosphere.csv,0.0561797752808989,0.111327381028048,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,18,0.0878664833767213
Datasets\Ionosphere.csv,0.0561797752808989,0.10204283897707,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,19,0.084059805710757
Datasets\Ionosphere.csv,0.0561797752808989,0.108296087253589,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,20,0.0855290915108968
Datasets\Ionosphere.csv,0.213483146067416,0.3371520972897,0.709978070175439,0.845045045045045,0.933333333333333,0.771645700208553,0.595744680851064,2,0.330632415180589
Datasets\Ionosphere.csv,0.235955056179775,0.308535240404196,0.671875,0.865384615384615,1,0.756450351837373,0.511627906976744,3,0.255539373988708
Datasets\Ionosphere.csv,0.101123595505618,0.18256561702124,0.866228070175439,0.9175,0.96,0.891127148442302,0.842105263157895,4,0.15809295594579
