header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training)
Datasets\Uci_imageseg.csv,0.125,0.266739532247959,0.875,0.89448051948052,1,0.884633027522936,1,14,0.0172305433360219
Datasets\Uci_imageseg.csv,0.107142857142857,0.266022953291667,0.892857142857143,0.901587301587302,1,0.897200985657421,1,13,0.0347676169423309
Datasets\Uci_imageseg.csv,0.125,0.209616767807548,0.875,0.895670995670996,1,0.885214840168694,0.933333333333333,14,0.058930947078024
Datasets\Uci_imageseg.csv,0.107142857142857,2.74418474689375,0.892857142857143,0.923809523809524,1,0.9080696498783,0.933333333333333,15,0.0822811651074737
Datasets\Uci_imageseg.csv,0.0892857142857143,6.25820509879945,0.910714285714286,0.918650793650794,1,0.914665323830183,0.933333333333333,13,0.0989951655868108
Datasets\Uci_imageseg.csv,0.178571428571429,77.7728326872627,0.821428571428571,0.811904761904762,0.777777777777778,0.816638900458142,0.823529411764706,12,0.11354524566039
Datasets\Uci_imageseg.csv,0.107142857142857,0.198191852909737,0.892857142857143,0.900948258091115,1,0.896884452634733,0.933333333333333,11,0.133901588010534
Datasets\Uci_imageseg.csv,0.125,0.20406126896434,0.875,0.882369614512472,1,0.87866935483871,0.933333333333333,11,0.156951262067759
Datasets\Uci_imageseg.csv,0.0892857142857143,0.337540845020384,0.910714285714286,0.91468253968254,1,0.912694099378882,0.933333333333333,14,0.177692188266576
Datasets\Uci_imageseg.csv,0.0714285714285714,0.13550210986861,0.928571428571429,0.943181818181818,1,0.935819601040763,1,11,0.195703404611943
Datasets\Uci_imageseg.csv,0.0892857142857143,0.25386317763033,0.910714285714286,0.916326530612245,1,0.913511788407069,1,14,0.217242861793571
Datasets\Uci_imageseg.csv,0.0892857142857143,0.413933173672375,0.910714285714286,0.918877551020408,1,0.914777706955621,1,12,0.235028422368626
Datasets\Uci_imageseg.csv,0.0892857142857143,0.796832096351209,0.910714285714286,0.936507936507937,1,0.923431026545957,0.933333333333333,14,0.252987818495171
Datasets\Uci_imageseg.csv,0.125,0.816903726583573,0.875,0.871655328798186,1,0.873324462042777,1,13,0.273224089875917
Datasets\Uci_imageseg.csv,0.107142857142857,5.38462634589512,0.892857142857143,0.900226757369614,1,0.896526805474008,0.933333333333333,11,0.289646377745931
Datasets\Uci_imageseg.csv,0.160714285714286,0.288585980092012,0.839285714285714,0.846825396825397,0.777777777777778,0.843038698181085,0.823529411764706,11,0.30758263967053
Datasets\Uci_imageseg.csv,0.142857142857143,15732323.3190592,0.857142857142857,0.852891156462585,0.888888888888889,0.855011721247425,0.941176470588235,12,0.325510401596795
Datasets\Uci_imageseg.csv,0.125,0.297570433942634,0.875,0.888888888888889,1,0.881889763779528,0.933333333333333,16,0.347628375014992
Datasets\Uci_imageseg.csv,0.107142857142857,0.306870657806716,0.892857142857143,0.89172335600907,0.875,0.8922898892721,0.875,12,0.366613943253962
Datasets\Uci_imageseg.csv,0.107142857142857,30.6247985552324,0.892857142857143,0.90952380952381,1,0.901113417625967,1,14,0.384646622835265
Datasets\Uci_imageseg.csv,0.125,0.259780247699612,0.875,0.9004329004329,1,0.88753428832673,1,13,0.40278661121444
Datasets\Uci_imageseg.csv,0.0892857142857143,0.58588504881786,0.910714285714286,0.914115646258503,1,0.912411796032486,1,11,0.418204485688297
Datasets\Uci_imageseg.csv,0.0535714285714286,0.227747652812719,0.946428571428571,0.955555555555556,1,0.950970164823701,0.933333333333333,12,0.438813845878576
Datasets\Uci_imageseg.csv,0.0714285714285714,2096.2800234619,0.928571428571429,0.929988662131519,1,0.929279505000109,1,15,0.457138470835422
Datasets\Uci_imageseg.csv,0.125,0.623719851508476,0.875,0.904761904761905,1,0.889632107023411,0.933333333333333,13,0.478915534378768
Datasets\Uci_imageseg.csv,0.160714285714286,3.51026243173557,0.839285714285714,0.855555555555556,1,0.84734254273004,0.933333333333333,13,0.495750918414602
Datasets\Uci_imageseg.csv,0.160714285714286,8.19289622909301,0.839285714285714,0.837585034013605,0.888888888888889,0.838434511735729,0.941176470588235,12,0.513520363442152
Datasets\Uci_imageseg.csv,0.107142857142857,0.564116986202753,0.892857142857143,0.916666666666667,1,0.904605263157895,0.933333333333333,13,0.531559836384965
Datasets\Uci_imageseg.csv,0.0892857142857143,0.844093022626751,0.910714285714286,0.912131519274376,0.875,0.911422351556079,0.875,12,0.554724224956651
Datasets\Uci_imageseg.csv,0.142857142857143,0.337014588633371,0.857142857142857,0.875850340136054,1,0.86639562596383,1,14,0.570422170539068
