header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\HillValley.csv,0.483552631578947,0.494635043124011,0.516447368421053,0.682780182780183,0.508417508417508,0.58807859818374,0.67260579064588,2,0,0.246564384441044,0,0
Datasets\HillValley.csv,0.421052631578947,0.464381792476386,0.578947368421053,0.709558823529412,0.875,0.63763327827001,0.304347826086957,3,0.499688954062857,0.219183501065763,0,0
Datasets\HillValley.csv,0.381578947368421,0.455403822898537,0.618421052631579,0.686885245901639,0.573770491803279,0.650857652774565,0.707070707070707,4,0.463138254890558,0.217848623089706,0,0
Datasets\HillValley.csv,0.342105263157895,0.449184957118025,0.657894736842105,0.755677039529016,0.597560975609756,0.70340389553454,0.738693467336683,5,0.457135540365163,0.215328011904853,1,0
Datasets\HillValley.csv,0.384868421052632,0.461331488053128,0.615131578947368,0.712885154061625,0.568627450980392,0.660410610086937,0.712530712530713,6,0.453725931733457,0.214201145843052,1,0
Datasets\HillValley.csv,0.421052631578947,0.467101302011315,0.578947368421053,0.631336405529954,0.714285714285714,0.604008016032064,0.384615384615385,7,0.446590014311044,0.213009073397765,0,0
Datasets\HillValley.csv,0.348684210526316,0.472723369513563,0.651315789473684,0.727604166666667,0.595833333333333,0.687349661054013,0.729591836734694,8,0.453189486506853,0.210544721657883,0,0
Datasets\HillValley.csv,0.348684210526316,0.463517031802833,0.651315789473684,0.701754385964912,0.600877192982456,0.675594984219057,0.721052631578947,9,0.448386301039281,0.204845163985127,0,0
Datasets\HillValley.csv,0.3125,0.440446290759078,0.6875,0.743713080168776,0.626666666666667,0.714502612784587,0.748010610079576,10,0.407238387172354,0.189343478081972,0,0
Datasets\HillValley.csv,0.315789473684211,0.443418740610481,0.684210526315789,0.75005875440658,0.621739130434783,0.715623073042211,0.74869109947644,11,0.430993070833696,0.18840065869303,0,0
Datasets\HillValley.csv,0.332236842105263,0.458349183557075,0.667763157894737,0.721751816465473,0.612334801762115,0.693708640889114,0.733509234828496,12,0.42808899729417,0.187540656974778,1,0
Datasets\HillValley.csv,0.322368421052632,0.476324060562374,0.677631578947368,0.729017857142857,0.620535714285714,0.702386122571701,0.73936170212766,13,0.411456992252143,0.184676681455145,0,0
