header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Climate.csv,0.0588235294117647,0.0957630698936189,0.741935483870968,0.8515625,0.75,0.792978016764194,0.6,2,0,0.0198730932977395,0,0
Datasets\Climate.csv,0.0661764705882353,0.0979098138074639,0.700268817204301,0.830011074197121,0.714285714285714,0.75963995405076,0.526315789473684,3,0.104712813719178,0.0160835367631582,0,0
Datasets\Climate.csv,0.0588235294117647,0.116406286695264,0.741935483870968,0.8515625,0.75,0.792978016764194,0.6,4,0.102249518132175,0.0131118040239955,0,0
Datasets\Climate.csv,0.0735294117647059,0.119631701954258,0.696236559139785,0.78515625,0.625,0.738027729734328,0.5,5,0.0962355322559278,0.0125756542581108,0,0
Datasets\Climate.csv,0.0514705882352941,0.103525905176149,0.745967741935484,0.90531561461794,0.857142857142857,0.817953190281102,0.631578947368421,6,0.118199816914296,0.0105799368417925,0,0
Datasets\Climate.csv,0.0588235294117647,0.123618304721477,0.704301075268817,0.88974358974359,0.833333333333333,0.786235644112356,0.555555555555556,7,0.0798650872879179,0.00961960303898746,0,0
Datasets\Climate.csv,0.0882352941176471,0.146366829535514,0.612903225806452,0.715384615384615,0.5,0.660190547356622,0.333333333333333,8,0.104251393555454,0.00707237056569194,0,0
Datasets\Climate.csv,0.0882352941176471,0.255645443872884,0.650537634408602,0.71875,0.5,0.682944785276074,0.4,9,0.102689033625034,0.01024318374067,0,0
Datasets\Climate.csv,0.0808823529411765,0.168382982001492,0.654569892473118,0.754706533776301,0.571428571428571,0.701080590665158,0.421052631578947,10,0.0925894734426425,0.0101554261819201,0,0
Datasets\Climate.csv,0.0661764705882353,0.39445530763219,0.662634408602151,0.869465648854962,0.8,0.752089073066327,0.470588235294118,11,0.0676291581673031,0.00524173789535999,0,0
Datasets\Climate.csv,0.0735294117647059,0.38661923458675,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,12,0.0573368810854591,0.00205615820143919,1,0
Datasets\Climate.csv,0.0735294117647059,0.243386863748457,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,13,0.0678922487985631,0.00339004021583774,0,0
Datasets\Climate.csv,0.0735294117647059,0.4112399943107,0.658602150537634,0.802564102564103,0.666666666666667,0.723491173945449,0.444444444444444,14,0.0481468050587467,0.00167619447544563,1,0
Datasets\Climate.csv,0.0882352941176471,1.69517043924437,0.575268817204301,0.712121212121212,0.5,0.636421159200202,0.25,15,0.0521433177006809,0.00342552196367514,0,0
Datasets\Climate.csv,0.0955882352941176,2.24629955920242,0.533602150537634,0.62531328320802,0.333333333333333,0.575828922393621,0.133333333333333,16,0.0415883879806576,0.00255001904310499,0,0
Datasets\Climate.csv,0.0882352941176471,2.3961450492562,0.575268817204301,0.712121212121212,0.5,0.636421159200202,0.25,17,0.0233792149526283,0.00385777067730144,0,0
Datasets\Climate.csv,0.0955882352941176,5.66990240945841,0.571236559139785,0.661832061068702,0.4,0.613206212691317,0.235294117647059,18,0.015022905805766,0.00172808062611649,0,0
Datasets\Climate.csv,0.0955882352941176,6.91835123021667,0.571236559139785,0.661832061068702,0.4,0.613206212691317,0.235294117647059,19,0.00607667122986072,0.000767261271625385,1,0
Datasets\Climate.csv,0.0955882352941176,4.84987870988357,0.571236559139785,0.661832061068702,0.4,0.613206212691317,0.235294117647059,20,0.00834364534774616,0.000859488652298125,0,0
Datasets\Climate.csv,0.0294117647058824,0.0652054511378549,0.870967741935484,0.938095238095238,0.9,0.903286066060966,0.818181818181818,2,0,0.0247977834997798,0,0
Datasets\Climate.csv,0.0441176470588235,0.0884156874076848,0.75,0.976923076923077,1,0.848552338530067,0.666666666666667,3,0.1287603099587,0.0171769349547166,0,0
Datasets\Climate.csv,0.0588235294117647,0.0817711709857802,0.779569892473118,0.83015873015873,0.7,0.804069385245032,0.636363636363636,4,0.126644682015341,0.0155513012657658,0,0
Datasets\Climate.csv,0.0441176470588235,4679.6919220365,0.787634408602151,0.91796875,0.875,0.847821804122442,0.7,5,0.116317880957876,0.0125219676908307,0,0
Datasets\Climate.csv,0.0661764705882353,3.30782647583014,0.737903225806452,0.809711286089239,0.666666666666667,0.772141338019982,0.571428571428572,6,0.111241180115153,0.0141767186240413,0,0
Datasets\Climate.csv,0.0441176470588235,0.101666162563298,0.825268817204301,0.884126984126984,0.8,0.853684594147983,0.727272727272727,7,0.1205455044041,0.0109442480222242,0,0
Datasets\Climate.csv,0.0661764705882353,0.105319414202389,0.775537634408602,0.798181818181818,0.636363636363636,0.786696813185789,0.608695652173913,8,0.119053721552248,0.0108132490298771,0,0
Datasets\Climate.csv,0.0514705882352941,0.310537834386831,0.821236559139785,0.847636363636364,0.727272727272727,0.834227652895844,0.695652173913043,9,0.123900116034474,0.00909457021948941,0,0
Datasets\Climate.csv,0.0588235294117647,0.318952644880888,0.779569892473118,0.83015873015873,0.7,0.804069385245032,0.636363636363636,10,0.112470046777314,0.014945402914013,0,0
