header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Connectionistbench.csv,0.283018867924528,0.414902345198979,0.715,0.716235632183908,0.708333333333333,0.715617282711266,0.693877551020408,2,0,0.0845649456703123,1,1
Datasets\Connectionistbench.csv,0.283018867924528,0.461817858760789,0.717142857142857,0.716524216524216,0.692307692307692,0.716833403358959,0.705882352941177,3,0.206128910070507,0.0690591628657823,0,1
Datasets\Connectionistbench.csv,0.283018867924528,0.499854691956514,0.715,0.716235632183908,0.708333333333333,0.715617282711266,0.693877551020408,4,0.147497503126671,0.0483529593751366,0,1
Datasets\Connectionistbench.csv,0.283018867924528,0.487986672868528,0.712857142857143,0.718475073313783,0.727272727272727,0.715655082992106,0.680851063829787,5,0.0989542756159218,0.039362124579151,0,1
Datasets\Connectionistbench.csv,0.264150943396226,0.629335648577429,0.732857142857143,0.736231884057971,0.739130434782609,0.734540637287371,0.708333333333333,6,0.0791127779091532,0.0312797548274988,0,1
Datasets\Connectionistbench.csv,0.226415094339623,0.844914187581044,0.770714285714286,0.77463768115942,0.782608695652174,0.77267100300775,0.75,7,0.101110886839206,0.0232387543625314,0,1
Datasets\Connectionistbench.csv,0.207547169811321,0.89457743938137,0.788571428571428,0.796187683284457,0.818181818181818,0.792361254302346,0.765957446808511,8,0.0467110474370334,0.017069226187158,0,1
Datasets\Connectionistbench.csv,0.245283018867925,1.10046910299982,0.752857142857143,0.754310344827586,0.75,0.753583043257996,0.73469387755102,9,0.0341716694049354,0.0135356813801217,0,1
Datasets\Connectionistbench.csv,0.226415094339623,1.3515431089202,0.772857142857143,0.772857142857143,0.76,0.772857142857143,0.76,10,0.0270768109571938,0.0109181687041052,0,1
Datasets\Connectionistbench.csv,0.264150943396226,1.41375787280341,0.735,0.735,0.72,0.735,0.72,11,0.0322389417992817,0.0100142415991363,0,1
Datasets\Connectionistbench.csv,0.264150943396226,1.48895320112289,0.735,0.735,0.72,0.735,0.72,12,0.0200503032275627,0.00894549166556475,0,1
Datasets\Connectionistbench.csv,0.283018867924528,1.95915617451948,0.717142857142857,0.716524216524216,0.692307692307692,0.716833403358959,0.705882352941177,13,0.0179076345314104,0.0079261696465008,1,1
Datasets\Connectionistbench.csv,0.283018867924528,1.95732668746428,0.717142857142857,0.716524216524216,0.692307692307692,0.716833403358959,0.705882352941177,14,0.0159504334903287,0.0072299444743255,1,1
Datasets\Connectionistbench.csv,0.30188679245283,1.95547424009512,0.697142857142857,0.697142857142857,0.68,0.697142857142857,0.68,15,0.0144264592496379,0.00637932324973566,1,1
Datasets\Connectionistbench.csv,0.30188679245283,1.77397053135545,0.697142857142857,0.697142857142857,0.68,0.697142857142857,0.68,16,0.0127679931117688,0.00554497937392342,1,1
Datasets\Connectionistbench.csv,0.283018867924528,1.79305199077348,0.715,0.716235632183908,0.708333333333333,0.715617282711266,0.693877551020408,17,0.0128072990952567,0.00480644145134792,0,1
Datasets\Connectionistbench.csv,0.283018867924528,1.56092270219888,0.715,0.716235632183908,0.708333333333333,0.715617282711266,0.693877551020408,18,0.00964203278469521,0.00407767358494052,1,1
Datasets\Connectionistbench.csv,0.245283018867925,1.63741707967988,0.755,0.754273504273504,0.730769230769231,0.754636577285727,0.745098039215686,19,0.00814746296546546,0.0033548800759572,0,1
Datasets\Connectionistbench.csv,0.264150943396226,1.67479732834948,0.735,0.735,0.72,0.735,0.72,20,0.0077987061794689,0.00285654653846642,1,1
Datasets\Connectionistbench.csv,0.339622641509434,0.486895911137436,0.661428571428571,0.660968660968661,0.62962962962963,0.661198536223543,0.653846153846154,2,0,0.0916013086114105,1,1
Datasets\Connectionistbench.csv,0.245283018867925,0.526232880371522,0.755,0.754273504273504,0.730769230769231,0.754636577285727,0.745098039215686,3,0.183997888552569,0.0825000457098278,1,1
Datasets\Connectionistbench.csv,0.245283018867925,0.505142638132388,0.757142857142857,0.757142857142857,0.714285714285714,0.757142857142857,0.754716981132076,4,0.165205677076172,0.0756884241255594,1,1
Datasets\Connectionistbench.csv,0.30188679245283,1.02194863817022,0.701428571428572,0.702586206896552,0.655172413793103,0.702006911916917,0.703703703703704,5,0.151266851089676,0.062360251925207,1,1
Datasets\Connectionistbench.csv,0.283018867924528,0.692770175679224,0.721428571428572,0.72463768115942,0.666666666666667,0.72302956546639,0.727272727272727,6,0.174285436268792,0.0432963596927681,1,1
Datasets\Connectionistbench.csv,0.283018867924528,0.889312779741417,0.721428571428572,0.72463768115942,0.666666666666667,0.72302956546639,0.727272727272727,7,0.128770991902276,0.0302919765123716,1,1
Datasets\Connectionistbench.csv,0.30188679245283,1.07869917245395,0.703571428571429,0.708944281524927,0.645161290322581,0.706247636560463,0.714285714285714,8,0.0607381344620286,0.021353545379953,1,1
Datasets\Connectionistbench.csv,0.283018867924528,1.03645813108111,0.723571428571429,0.732886904761905,0.65625,0.728199375873937,0.736842105263158,9,0.0428466220779392,0.0170262963321721,0,1
Datasets\Connectionistbench.csv,0.283018867924528,1.01141514784277,0.723571428571429,0.732886904761905,0.65625,0.728199375873937,0.736842105263158,10,0.0680494625732293,0.015548474028957,0,1
Datasets\Connectionistbench.csv,0.30188679245283,1.16341210855989,0.703571428571429,0.708944281524927,0.645161290322581,0.706247636560463,0.714285714285714,11,0.0311255359335283,0.0128876147441149,0,1
Datasets\Connectionistbench.csv,0.283018867924528,1.25549001222999,0.723571428571429,0.732886904761905,0.65625,0.728199375873937,0.736842105263158,12,0.0267803479720389,0.01074309331978,0,1
Datasets\Connectionistbench.csv,0.264150943396226,1.31521354579368,0.743571428571429,0.758333333333333,0.666666666666667,0.750879835129994,0.758620689655172,13,0.0217010276579027,0.00922224183701087,0,1
Datasets\Connectionistbench.csv,0.264150943396226,1.28575398955502,0.743571428571429,0.758333333333333,0.666666666666667,0.750879835129994,0.758620689655172,14,0.0223391230038201,0.00762595430585703,0,1
Datasets\Connectionistbench.csv,0.30188679245283,1.31352468268563,0.703571428571429,0.708944281524927,0.645161290322581,0.706247636560463,0.714285714285714,15,0.0225694129342577,0.00703735330141182,0,1
Datasets\Connectionistbench.csv,0.30188679245283,1.35306483981863,0.703571428571429,0.708944281524927,0.645161290322581,0.706247636560463,0.714285714285714,16,0.0270214650690651,0.00606878712617969,0,1
Datasets\Connectionistbench.csv,0.283018867924528,1.30042496957925,0.721428571428572,0.72463768115942,0.666666666666667,0.72302956546639,0.727272727272727,17,0.0121312240674798,0.00506970137898058,0,1
Datasets\Connectionistbench.csv,0.30188679245283,1.38314709412527,0.701428571428572,0.702586206896552,0.655172413793103,0.702006911916917,0.703703703703704,18,0.0101394027579612,0.00440242586710826,0,1
Datasets\Connectionistbench.csv,0.264150943396226,1.35224116712201,0.741428571428571,0.747800586510264,0.67741935483871,0.744600946891378,0.75,19,0.00875721515210685,0.00372966540840078,0,1
Datasets\Connectionistbench.csv,0.245283018867925,1.27720915311125,0.761428571428571,0.772321428571429,0.6875,0.76683631887963,0.771929824561404,20,0.0160930656501776,0.00336997592769777,0,1
Datasets\Connectionistbench.csv,0.188679245283019,0.332432725625975,0.804285714285714,0.829721362229102,0.894736842105263,0.816805567209547,0.772727272727273,2,0,0.100220446429773,1,1
Datasets\Connectionistbench.csv,0.188679245283019,0.581222742076103,0.804285714285714,0.829721362229102,0.894736842105263,0.816805567209547,0.772727272727273,3,0.200426452588409,0.0873015559544792,1,1
Datasets\Connectionistbench.csv,0.169811320754717,1.29323407449429,0.824285714285714,0.843939393939394,0.9,0.833996782229604,0.8,4,0.174482224788872,0.0703205184799523,0,1
