header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training)
Datasets\Wine.csv,0,0.0680427072316722,1,1,1,1,1,6,0.0721620078674094
Datasets\Wine.csv,0,0.0692710777393171,1,1,1,1,1,7,0.0679154942710326
Datasets\Wine.csv,0.0222222222222222,0.0876337681508651,0.981481481481482,0.979166666666667,1,0.980322707595435,1,8,0.0649518666027822
Datasets\Wine.csv,0,0.0708700747450377,1,1,1,1,1,9,0.061366540348052
Datasets\Wine.csv,0,0.0601016982635835,1,1,1,1,1,10,0.0607805123783912
Datasets\Wine.csv,0,0.0678471898114796,1,1,1,1,1,11,0.0584450088183625
Datasets\Wine.csv,0.0222222222222222,0.072442883792423,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,12,0.0568804801360268
Datasets\Wine.csv,0,0.0708988735649532,1,1,1,1,1,13,0.056934849406615
Datasets\Wine.csv,0,0.0682645089693132,1,1,1,1,1,14,0.0557307928165585
Datasets\Wine.csv,0,0.0668686169488275,1,1,1,1,1,15,0.0521137329234358
Datasets\Wine.csv,0,0.0703106732927604,1,1,1,1,1,16,0.0506352647241071
Datasets\Wine.csv,0,0.0738701489049689,1,1,1,1,1,17,0.0486252487994521
Datasets\Wine.csv,0.0222222222222222,0.0702216490151127,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,18,0.0459035594005214
Datasets\Wine.csv,0,0.0704969709042084,1,1,1,1,1,19,0.0415074101030088
Datasets\Wine.csv,0,0.0694923201744378,1,1,1,1,1,20,0.0453170682148038
Datasets\Wine.csv,0.311111111111111,0.3785286150329,0.622222222222222,0.457839262187088,0,0.527521381422898,0,2,0.378206474282553
Datasets\Wine.csv,0.0222222222222222,0.107551637361575,0.977777777777778,0.982456140350877,1,0.980111376292761,1,3,0.134312728148731
Datasets\Wine.csv,0.0222222222222222,0.0889458028628084,0.977777777777778,0.982456140350877,1,0.980111376292761,1,4,0.0847756468512803
Datasets\Wine.csv,0.0222222222222222,0.0995264082945161,0.977777777777778,0.982456140350877,1,0.980111376292761,1,5,0.0753840387584711
Datasets\Wine.csv,0.0222222222222222,0.0957326197337544,0.977777777777778,0.982456140350877,1,0.980111376292761,1,6,0.0720673636021794
Datasets\Wine.csv,0.0222222222222222,0.0854927150337898,0.977777777777778,0.982456140350877,1,0.980111376292761,1,7,0.0677516945575863
Datasets\Wine.csv,0.0222222222222222,0.0892094541829576,0.977777777777778,0.982456140350877,1,0.980111376292761,1,8,0.0633288157521497
Datasets\Wine.csv,0.0222222222222222,0.0910805721742696,0.977777777777778,0.982456140350877,1,0.980111376292761,1,9,0.0586769686341798
Datasets\Wine.csv,0.0222222222222222,0.0935973909283207,0.977777777777778,0.982456140350877,1,0.980111376292761,1,10,0.057356049919871
Datasets\Wine.csv,0.0222222222222222,0.0893407235407533,0.977777777777778,0.982456140350877,1,0.980111376292761,1,11,0.0551631046386641
Datasets\Wine.csv,0.0444444444444444,0.0951808304930015,0.959259259259259,0.959259259259259,1,0.959259259259259,1,12,0.0519812237591941
Datasets\Wine.csv,0.0222222222222222,0.0938388131753524,0.977777777777778,0.982456140350877,1,0.980111376292761,1,13,0.0532361856182789
Datasets\Wine.csv,0.0222222222222222,0.0846582050451321,0.977777777777778,0.982456140350877,1,0.980111376292761,1,14,0.0493457608918751
Datasets\Wine.csv,0.0222222222222222,0.0887693538168343,0.977777777777778,0.982456140350877,1,0.980111376292761,1,15,0.0497568496570667
Datasets\Wine.csv,0.0222222222222222,0.0763881988048163,0.977777777777778,0.982456140350877,1,0.980111376292761,1,16,0.0460593360102751
Datasets\Wine.csv,0.0222222222222222,0.0736613026214574,0.977777777777778,0.982456140350877,1,0.980111376292761,1,17,0.044435092518436
Datasets\Wine.csv,0.0222222222222222,0.0749517745919093,0.977777777777778,0.982456140350877,1,0.980111376292761,1,18,0.0425338697673243
Datasets\Wine.csv,0.0222222222222222,0.086030583645293,0.977777777777778,0.982456140350877,1,0.980111376292761,1,19,0.0448258147077159
Datasets\Wine.csv,0.0222222222222222,0.0812066933813376,0.977777777777778,0.982456140350877,1,0.980111376292761,1,20,0.0403317718427176
Datasets\Wine.csv,0.266666666666667,0.367185678407348,0.666666666666667,0.508097165991903,0,0.576680068925905,0,2,0.386977711265132
Datasets\Wine.csv,0.0222222222222222,0.116488306790573,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,3,0.133272640211823
Datasets\Wine.csv,0.0222222222222222,0.0822031877425781,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,4,0.0877001352137502
Datasets\Wine.csv,0.0222222222222222,0.0779066480247203,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,5,0.083583727738915
Datasets\Wine.csv,0.0222222222222222,0.0722285978292781,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,6,0.07501418618718
Datasets\Wine.csv,0.0222222222222222,0.0705634929328833,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,7,0.0688091083106386
Datasets\Wine.csv,0.0444444444444444,0.0701239983120311,0.953703703703704,0.953703703703704,0.916666666666667,0.953703703703704,0.916666666666667,8,0.0672228104168885
Datasets\Wine.csv,0.0222222222222222,0.0678841763945014,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,9,0.0661257191455123
Datasets\Wine.csv,0.0222222222222222,0.0675013073048183,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,10,0.0630176762557574
Datasets\Wine.csv,0.0222222222222222,0.0698673793873517,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,11,0.061431375481744
Datasets\Wine.csv,0.0222222222222222,0.0740357770999256,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,12,0.0587963795609713
Datasets\Wine.csv,0.0222222222222222,0.0703531571557272,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,13,0.0560165116185732
Datasets\Wine.csv,0.0222222222222222,0.071853255167761,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,14,0.0545554512658996
Datasets\Wine.csv,0.0222222222222222,0.0781883726532497,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,15,0.050229556437329
Datasets\Wine.csv,0.0222222222222222,0.0558708331083163,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,16,0.0503720810556855
Datasets\Wine.csv,0.0222222222222222,0.0857920053327497,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,17,0.0483370507862298
Datasets\Wine.csv,0.0222222222222222,0.0633169564777687,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,18,0.045798934812486
Datasets\Wine.csv,0.0222222222222222,0.0584475978941269,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,19,0.0463142572455697
Datasets\Wine.csv,0.0444444444444444,0.0796189911827727,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,20,0.0443246122672108
Datasets\Wine.csv,0.288888888888889,0.389368314361247,0.644444444444444,0.48015873015873,0,0.550301889751431,0,2,0.376781701933408
Datasets\Wine.csv,0.0222222222222222,0.152998166320948,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,3,0.121990206611934
Datasets\Wine.csv,0.0666666666666667,0.13276330968111,0.940740740740741,0.932528908999497,0.923076923076923,0.936616825811479,0.96,4,0.0725792764223749
Datasets\Wine.csv,0.0444444444444444,0.114954859072705,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,5,0.0700963328667343
Datasets\Wine.csv,0.0444444444444444,0.11156272878981,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,6,0.0604162781188213
Datasets\Wine.csv,0.0444444444444444,0.118232388507007,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,7,0.0594674185649874
Datasets\Wine.csv,0.0444444444444444,0.102973055977612,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,8,0.0553145586690551
Datasets\Wine.csv,0.0444444444444444,0.0978384782691045,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,9,0.0553296462912897
Datasets\Wine.csv,0.0444444444444444,0.107843318786825,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,10,0.0499468791929664
Datasets\Wine.csv,0.0444444444444444,0.083706434482482,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,11,0.0500840518572788
Datasets\Wine.csv,0.0444444444444444,0.0965732830135083,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,12,0.0504825414858733
Datasets\Wine.csv,0.0444444444444444,0.0932868572813176,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,13,0.0443986995906691
Datasets\Wine.csv,0.0444444444444444,0.108992147650754,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,14,0.044564239401129
Datasets\Wine.csv,0.0444444444444444,0.0943108474067317,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,15,0.0435952054990747
Datasets\Wine.csv,0.0666666666666667,0.100513603044518,0.940740740740741,0.932528908999497,0.923076923076923,0.936616825811479,0.96,16,0.0402653058078838
Datasets\Wine.csv,0.0666666666666667,0.0966800955222237,0.940740740740741,0.932773109243697,0.857142857142857,0.936739982723105,0.923076923076923,17,0.0359934754175926
Datasets\Wine.csv,0.0444444444444444,0.103306846410524,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,18,0.0392061088285094
Datasets\Wine.csv,0.0444444444444444,0.0850140115204399,0.959259259259259,0.955840455840456,0.923076923076923,0.957546805955018,0.96,19,0.0352615999956555
Datasets\Wine.csv,0.0666666666666667,0.0858258057344145,0.940740740740741,0.932528908999497,0.923076923076923,0.936616825811479,0.96,20,0.0333897321798162
Datasets\Wine.csv,0.266666666666667,0.362930634268217,0.666666666666667,0.494047619047619,0,0.567521367521368,0,2,0.384845141007795
Datasets\Wine.csv,0.0222222222222222,0.118830186784626,0.981481481481482,0.979166666666667,1,0.980322707595435,1,3,0.13336971015042
Datasets\Wine.csv,0,0.0679632313962994,1,1,1,1,1,4,0.0904605484738909
Datasets\Wine.csv,0,0.0672671250214106,1,1,1,1,1,5,0.0862659276576259
Datasets\Wine.csv,0.0222222222222222,0.0659663650441393,0.981481481481482,0.979166666666667,1,0.980322707595435,1,6,0.0775640071731406
Datasets\Wine.csv,0,0.0497222834805634,1,1,1,1,1,7,0.0735699475294562
Datasets\Wine.csv,0,0.0530109371438442,1,1,1,1,1,8,0.0703749867313439
Datasets\Wine.csv,0,0.0568475285770262,1,1,1,1,1,9,0.0673495527887733
Datasets\Wine.csv,0,0.0572537703440953,1,1,1,1,1,10,0.0675171938254062
Datasets\Wine.csv,0,0.0615506149223245,1,1,1,1,1,11,0.065473939302974
Datasets\Wine.csv,0.0222222222222222,0.0655580487687026,0.981481481481482,0.979166666666667,1,0.980322707595435,1,12,0.0625861910333429
Datasets\Wine.csv,0,0.0525079700780407,1,1,1,1,1,13,0.055188403565382
Datasets\Wine.csv,0,0.0585552031116188,1,1,1,1,1,14,0.0565869456243404
Datasets\Wine.csv,0,0.0564487177433175,1,1,1,1,1,15,0.0556139384545216
Datasets\Wine.csv,0,0.0584349311012792,1,1,1,1,1,16,0.0550886062681193
Datasets\Wine.csv,0,0.0495260458642097,1,1,1,1,1,17,0.0488323544145682
Datasets\Wine.csv,0,0.0429680020853826,1,1,1,1,1,18,0.0500865430140957
Datasets\Wine.csv,0,0.0510070755024622,1,1,1,1,1,19,0.0478547791092985
Datasets\Wine.csv,0,0.0394410870716782,1,1,1,1,1,20,0.0476011799763286
Datasets\Wine.csv,0.311111111111111,0.377611697416278,0.622222222222222,0.457839262187088,0,0.527521381422898,0,2,0.381604004887607
Datasets\Wine.csv,0.0222222222222222,0.133354456755081,0.977777777777778,0.982456140350877,1,0.980111376292761,1,3,0.129050367311805
Datasets\Wine.csv,0,0.0787166617700359,1,1,1,1,1,4,0.0869014083359281
Datasets\Wine.csv,0,0.0826372498737558,1,1,1,1,1,5,0.0817521124093625
Datasets\Wine.csv,0,0.0743399908558772,1,1,1,1,1,6,0.076556701817822
Datasets\Wine.csv,0,0.0734358725855658,1,1,1,1,1,7,0.0691599538799494
Datasets\Wine.csv,0,0.0748063222891378,1,1,1,1,1,8,0.0676882168527772
Datasets\Wine.csv,0,0.0708015414663804,1,1,1,1,1,9,0.0672880679690946
Datasets\Wine.csv,0,0.0688121121552122,1,1,1,1,1,10,0.0649716248465963
Datasets\Wine.csv,0.0222222222222222,0.0701769203935607,0.972222222222222,0.982456140350877,1,0.977312390924956,0.956521739130435,11,0.0629408227808369
Datasets\Wine.csv,0.0222222222222222,0.0760135577540549,0.972222222222222,0.982456140350877,1,0.977312390924956,0.956521739130435,12,0.0592954966018308
Datasets\Wine.csv,0.0222222222222222,0.0742800844898199,0.972222222222222,0.982456140350877,1,0.977312390924956,0.956521739130435,13,0.0549284062062825
Datasets\Wine.csv,0.0222222222222222,0.0702460816085483,0.972222222222222,0.982456140350877,1,0.977312390924956,0.956521739130435,14,0.0543622076028087
Datasets\Wine.csv,0.0222222222222222,0.0702816050104951,0.972222222222222,0.982456140350877,1,0.977312390924956,0.956521739130435,15,0.0528349106794652
Datasets\Wine.csv,0,0.0654718568961188,1,1,1,1,1,16,0.051380520290354
Datasets\Wine.csv,0.0222222222222222,0.0643045993748027,0.972222222222222,0.982456140350877,1,0.977312390924956,0.956521739130435,17,0.0483038850051058
Datasets\Wine.csv,0,0.0712984192253197,1,1,1,1,1,18,0.0481104648132255
Datasets\Wine.csv,0.0222222222222222,0.0673785557774868,0.972222222222222,0.982456140350877,1,0.977312390924956,0.956521739130435,19,0.0449488961502019
Datasets\Wine.csv,0,0.0600888318992345,1,1,1,1,1,20,0.0429229065553783
Datasets\Wine.csv,0.311111111111111,0.39931656307291,0.625925925925926,0.458333333333333,0,0.529177341303729,0,2,0.377264555613175
Datasets\Wine.csv,0.133333333333333,0.175794183929952,0.881481481481481,0.867857142857143,0.8,0.874616257088847,0.888888888888889,3,0.1158675322857
Datasets\Wine.csv,0.0666666666666667,0.141061396987526,0.944444444444445,0.933333333333333,0.8,0.938856015779093,0.888888888888889,4,0.072327516574599
Datasets\Wine.csv,0.0444444444444444,0.135338696932929,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,5,0.0724974228936638
Datasets\Wine.csv,0.0444444444444444,0.11287806623371,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,6,0.0611389237544
Datasets\Wine.csv,0.0444444444444444,0.117398076254113,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,7,0.0557824030632826
Datasets\Wine.csv,0.0444444444444444,0.105384591045758,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,8,0.054060201238776
Datasets\Wine.csv,0.0444444444444444,0.115584419114009,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,9,0.053338933146156
Datasets\Wine.csv,0.0444444444444444,0.132462152485668,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,10,0.0509436699196794
Datasets\Wine.csv,0.0444444444444444,0.130819302657588,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,11,0.0500130460253495
Datasets\Wine.csv,0.0444444444444444,0.118551063165779,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,12,0.0482305052933857
Datasets\Wine.csv,0.0444444444444444,0.105382421202547,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,13,0.0457485967365773
Datasets\Wine.csv,0.0222222222222222,0.10732908927188,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,14,0.0435424047019792
Datasets\Wine.csv,0.0222222222222222,0.102938115915294,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,15,0.0440810285362896
Datasets\Wine.csv,0.0444444444444444,0.118830629398009,0.962962962962963,0.952380952380952,0.857142857142857,0.957642725598527,0.923076923076923,16,0.0414903890367931
Datasets\Wine.csv,0.0222222222222222,0.0919441949240025,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,17,0.0410241161563182
Datasets\Wine.csv,0.0222222222222222,0.0975707088777593,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,18,0.0387314728738288
Datasets\Wine.csv,0.0222222222222222,0.110476439098484,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,19,0.0369619098617911
Datasets\Wine.csv,0.0222222222222222,0.0907002176378136,0.981481481481482,0.974358974358974,0.923076923076923,0.977907259043457,0.96,20,0.0368964326296439
