header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training),MaxSELabel,MinLabel
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,2.19385705515782,0.923648648648649,0.934210526315789,0.929824561403509,0.928899565492028,0.905982905982906,5,0.00646887012552539,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,27.2071480045939,0.935810810810811,0.935810810810811,0.916666666666667,0.935810810810811,0.916666666666667,6,0.00303817550614145,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,12.9245064640109,0.956981981981982,0.953576751117735,0.934426229508197,0.955276331940914,0.942148760330578,7,0.00397310433230624,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.441553323420191,0.94481981981982,0.952014037229173,0.948275862068966,0.948403285588943,0.932203389830508,8,0.00199395140618378,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,382968.186176311,0.96981981981982,0.966318926974665,0.950819672131147,0.96806620827007,0.958677685950413,9,5.16012751652837E-05,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,6464.63044506724,0.94481981981982,0.952014037229173,0.948275862068966,0.948403285588943,0.932203389830508,10,0.00733141729906612,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,34.8250451231454,0.94481981981982,0.952014037229173,0.948275862068966,0.948403285588943,0.932203389830508,11,0.000184587332027196,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,30060082.0342492,0.953153153153153,0.956719128329298,0.949152542372881,0.954932811675957,0.941176470588235,12,3.85902021733998E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,9.87244752544888,0.931981981981982,0.938968568812939,0.931034482758621,0.935462230585686,0.915254237288136,13,0.00530284377713913,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,0.73798879198408,0.949324324324324,0.960526315789474,0.964912280701754,0.954892468112839,0.94017094017094,14,0.00278229860075926,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,475295.000533774,0.953153153153153,0.956719128329298,0.949152542372881,0.954932811675957,0.941176470588235,15,0.00033369615844972,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,4493.52266945114,0.965315315315315,0.958567623557265,0.935483870967742,0.961929636246458,0.950819672131148,16,0.00151869364601346,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,11166056.7498626,0.974324324324324,0.974324324324324,0.966666666666667,0.974324324324324,0.966666666666667,17,0.00262645703588453,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,367.988306057554,0.96981981981982,0.966318926974665,0.950819672131147,0.96806620827007,0.958677685950413,18,0.00421895892001423,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,0.155437558550811,0.936486486486487,0.947368421052632,0.947368421052632,0.941896024464832,0.923076923076923,19,0.00134075140101577,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,419157.168129248,0.940990990990991,0.956055900621118,0.964285714285714,0.948463628754835,0.931034482758621,20,0.00118693216610914,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.08414666614521,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,2,0.0140038661835325,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.0808140603636533,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,3,0.0102224365213994,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.0674453930187059,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,4,0.0105881853324771,0,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,744021.738852204,0.931306306306306,0.928092399403875,0.901639344262295,0.929696575291154,0.909090909090909,5,0.000796365020768743,1,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,16.4414688303086,0.923648648648649,0.934210526315789,0.929824561403509,0.928899565492028,0.905982905982906,6,0.000616430813542571,0,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,798022.834236217,0.931306306306306,0.928092399403875,0.901639344262295,0.929696575291154,0.909090909090909,7,8.11822339593328E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,1372.22923253359,0.956981981981982,0.953576751117735,0.934426229508197,0.955276331940914,0.942148760330578,8,0.00209073307734904,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,0.476472498412797,0.944144144144144,0.940834575260805,0.918032786885246,0.942486454299331,0.925619834710744,9,0.000895398980546989,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0701754385964912,35778.6274252979,0.915315315315315,0.929503105590062,0.928571428571429,0.922354654028436,0.896551724137931,10,0.000745622045076363,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,144.433642671445,0.931981981981982,0.938968568812939,0.931034482758621,0.935462230585686,0.915254237288136,11,0.00130397395353878,1,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,142069814.906432,0.927477477477477,0.930841404358353,0.915254237288136,0.929156396229469,0.907563025210084,12,0.000730069637521817,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,1122.10864704832,0.935810810810811,0.935810810810811,0.916666666666667,0.935810810810811,0.916666666666667,13,8.97141247217447E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,2.35128964782954,0.927477477477477,0.930841404358353,0.915254237288136,0.929156396229469,0.907563025210084,14,0.000260682118277645,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,52670091.2061797,0.928153153153153,0.94277950310559,0.946428571428571,0.935409156078786,0.913793103448276,15,0.00322148450424483,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0701754385964912,5974.30099162349,0.919144144144144,0.925923100396704,0.913793103448276,0.922521168998596,0.898305084745763,16,0.000336794276191762,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0760233918128655,2.73990904983554,0.91463963963964,0.917902542372881,0.898305084745763,0.916268186152459,0.890756302521008,17,1.64942984762487E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,1010804.39481232,0.935810810810811,0.935810810810811,0.916666666666667,0.935810810810811,0.916666666666667,18,0.000154182584890408,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,0.568050826771925,0.965315315315315,0.958567623557265,0.935483870967742,0.961929636246458,0.950819672131148,19,2.68986377682881E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,4.0283716908721,0.935810810810811,0.935810810810811,0.916666666666667,0.935810810810811,0.916666666666667,20,0.00191367264618055,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.0756258143890253,0.956306306306306,0.943779205607477,0.90625,0.950001460907028,0.935483870967742,2,0.0141603061892547,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,3499.64563623536,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,3,0.00532904782862948,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,32367307112.2109,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,4,0.00447151064727071,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,3617681482130.58,0.969144144144144,0.956264602803738,0.921875,0.962661296235043,0.951612903225806,5,0.00217323478284759,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,180110.585679574,0.956981981981982,0.953576751117735,0.934426229508197,0.955276331940914,0.942148760330578,6,0.000629000719748592,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,92.081850940742,0.944144144144144,0.940834575260805,0.918032786885246,0.942486454299331,0.925619834710744,7,0.00215376459516394,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,3498.08171831388,0.947972972972973,0.938492063492063,0.904761904761905,0.943208693872446,0.926829268292683,8,0.0019766882935252,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,6679.88021285416,0.944144144144144,0.940834575260805,0.918032786885246,0.942486454299331,0.925619834710744,9,0.00200760445086216,1,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,17164016.8653698,0.927477477477477,0.930841404358353,0.915254237288136,0.929156396229469,0.907563025210084,10,2.68357653986558E-05,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,8886.83797226597,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,11,1.06085047158658E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,1904862561.78662,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,12,4.05174641402362E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,6.73682818129238,0.93963963963964,0.933264279372595,0.903225806451613,0.936441108650897,0.918032786885246,13,1.08383686791078E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,55.1879430492867,0.93963963963964,0.933264279372595,0.903225806451613,0.936441108650897,0.918032786885246,14,1.66596983458661E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,217.909397983189,0.940315315315315,0.943780266343826,0.932203389830508,0.942044604715833,0.92436974789916,15,3.51730472228277E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,2894710.3175783,0.961486486486486,0.961486486486486,0.95,0.961486486486486,0.95,16,1.31316469622187E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,25.8573342328319,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,17,0.00330350001063237,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,448.112518493431,0.948648648648649,0.948648648648649,0.933333333333333,0.948648648648649,0.933333333333333,18,0.00278994799885739,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,28.5620523782415,0.96463963963964,0.949129172714078,0.907692307692308,0.956821552559772,0.944,19,0.00173680227372707,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0701754385964912,14971.2239046402,0.926801801801802,0.920612607280261,0.887096774193548,0.923696837043453,0.901639344262295,20,1.1250643050049E-05,1,1
Datasets\Wisconsin-breast-cancer.csv,0.00584795321637427,0.0132869044092535,0.995495495495496,0.991803278688525,0.983606557377049,0.993645957193817,0.991735537190083,2,0.0233697879931459,0,1
Datasets\Wisconsin-breast-cancer.csv,0.00584795321637427,0.0118038895046894,0.995495495495496,0.991803278688525,0.983606557377049,0.993645957193817,0.991735537190083,3,0.0178820266358053,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,0.015392113644548,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,4,0.0155995069272256,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,3117319757.29755,0.970495495495495,0.978104974061642,0.982758620689655,0.974285376893396,0.966101694915254,5,0.00672852609280392,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,0.02886356845884,0.970495495495495,0.978104974061642,0.982758620689655,0.974285376893396,0.966101694915254,6,0.00779715653887022,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0175438596491228,0.169273036482671,0.978828828828829,0.982596852300242,0.983050847457627,0.980709221258176,0.974789915966387,7,0.00442080302534719,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,30.3744846406303,0.970495495495495,0.978104974061642,0.982758620689655,0.974285376893396,0.966101694915254,8,0.000256780497609728,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,0.0345879996721991,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,9,0.00438904178973777,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,0.113442040667867,0.970495495495495,0.978104974061642,0.982758620689655,0.974285376893396,0.966101694915254,10,6.13505625683337E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,1979251487.2387,0.958333333333333,0.978448275862069,1,0.968286350148368,0.956521739130435,11,0.00581725002144543,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0175438596491228,309092189191.463,0.978828828828829,0.982596852300242,0.983050847457627,0.980709221258176,0.974789915966387,12,0.00216884561875874,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,1.65495925257852,0.962162162162162,0.973684210526316,0.982456140350877,0.967888897053421,0.957264957264957,13,0.00202475895614757,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,1090449536.24636,0.958333333333333,0.978448275862069,1,0.968286350148368,0.956521739130435,14,0.000569391604147147,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,59.5852021051216,0.962162162162162,0.973684210526316,0.982456140350877,0.967888897053421,0.957264957264957,15,0.00198579474001847,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0175438596491228,0.0373678014287198,0.975,0.986842105263158,1,0.980885311871227,0.974358974358974,16,0.00468092479579385,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,6.48393922515674,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,17,0.00018321475778144,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,0.0484785068190148,0.962162162162162,0.973684210526316,0.982456140350877,0.967888897053421,0.957264957264957,18,0.00357731133183366,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,268823.529761178,0.962162162162162,0.973684210526316,0.982456140350877,0.967888897053421,0.957264957264957,19,0.00406057508729462,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0175438596491228,0.545391010746463,0.978828828828829,0.982596852300242,0.983050847457627,0.980709221258176,0.974789915966387,20,0.00466847802518354,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,0.0625100102933197,0.953153153153153,0.956719128329298,0.949152542372881,0.954932811675957,0.941176470588235,2,0.0178033229972956,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,1289.86011248137,0.931981981981982,0.938968568812939,0.931034482758621,0.935462230585686,0.915254237288136,3,0.0114451154207384,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,0.071445230523549,0.953153153153153,0.956719128329298,0.949152542372881,0.954932811675957,0.941176470588235,4,0.0084342728069257,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.581352040023574,0.94481981981982,0.952014037229173,0.948275862068966,0.948403285588943,0.932203389830508,5,0.00460590865998762,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,27569.5454969651,0.953153153153153,0.956719128329298,0.949152542372881,0.954932811675957,0.941176470588235,6,0.00392557361127055,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,20.062273036317,0.94481981981982,0.952014037229173,0.948275862068966,0.948403285588943,0.932203389830508,7,0.000366295950625096,1,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,1870122131665.12,0.91981981981982,0.938244514106583,0.945454545454545,0.928940816692556,0.904347826086957,8,0.000380040173847728,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0818713450292398,176982101.193816,0.89481981981982,0.924935358758888,0.942307692307692,0.909628394865767,0.875,9,0.000761685409652014,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,41788873.5530832,0.944144144144144,0.940834575260805,0.918032786885246,0.942486454299331,0.925619834710744,10,6.29698955710108E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,13.7101883166887,0.940990990990991,0.956055900621118,0.964285714285714,0.948463628754835,0.931034482758621,11,0.000114535649890808,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,0.268669944774474,0.932657657657658,0.951645768025078,0.963636363636364,0.942056041324135,0.921739130434783,12,0.000182679945655055,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,1.49672040770186,0.949324324324324,0.960526315789474,0.964912280701754,0.954892468112839,0.94017094017094,13,0.00025179936865191,1,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,92058.2310138316,0.91981981981982,0.938244514106583,0.945454545454545,0.928940816692556,0.904347826086957,14,1.9679553182976E-05,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0818713450292398,10971347.1485758,0.902477477477478,0.916226708074534,0.910714285714286,0.909300121338454,0.879310344827586,15,9.97655148018948E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,82745.4928198761,0.940990990990991,0.956055900621118,0.964285714285714,0.948463628754835,0.931034482758621,16,0.000115586149334481,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0760233918128655,45982.997631071,0.910810810810811,0.921052631578947,0.912280701754386,0.91590309054201,0.888888888888889,17,0.00341224344910759,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0701754385964912,19026.1155236814,0.911486486486486,0.933760683760684,0.944444444444444,0.922489147886068,0.894736842105263,18,3.19357344720273E-05,1,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,585921.167807382,0.915990990990991,0.942996482251359,0.962264150943396,0.929297582378957,0.902654867256637,19,0.00126094503844786,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,1111.51670456207,0.953828828828829,0.969332298136646,0.982142857142857,0.961518073253186,0.948275862068965,20,0.00197649689600431,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,0.0250798201639988,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,2,0.0213539180816438,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0175438596491228,28.9960511884502,0.982657657657658,0.979061102831595,0.967213114754098,0.980856083338138,0.975206611570248,3,0.0128938930192632,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,0.0244744871995859,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,4,0.00697852950561528,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,18901.4548868671,0.974324324324324,0.974324324324324,0.966666666666667,0.974324324324324,0.966666666666667,5,0.00451680527021881,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,0.0600454523521435,0.953828828828829,0.969332298136646,0.982142857142857,0.961518073253186,0.948275862068965,6,0.00320874301827825,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,215.221310966133,0.974324324324324,0.974324324324324,0.966666666666667,0.974324324324324,0.966666666666667,7,0.000230141029582931,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,287.520635742663,0.957657657657658,0.965059505645407,0.96551724137931,0.961344334274259,0.949152542372881,8,0.00124476445514593,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,0.133564337993441,0.970495495495495,0.978104974061642,0.982758620689655,0.974285376893396,0.966101694915254,9,0.00660987573376797,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,0.0487405712847077,0.974324324324324,0.974324324324324,0.966666666666667,0.974324324324324,0.966666666666667,10,0.00109780503035497,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,0.916403262357593,0.970495495495495,0.978104974061642,0.982758620689655,0.974285376893396,0.966101694915254,11,0.00043157816838218,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0175438596491228,21.7336098494545,0.978828828828829,0.982596852300242,0.983050847457627,0.980709221258176,0.974789915966387,12,9.69780540504248E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,0.647912087007574,0.974324324324324,0.974324324324324,0.966666666666667,0.974324324324324,0.966666666666667,13,0.00433324678187637,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,0.0474368167488149,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,14,0.000110056163859094,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,0.0309840822646758,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,15,0.0083683932388862,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0175438596491228,0.0390060573854146,0.982657657657658,0.979061102831595,0.967213114754098,0.980856083338138,0.975206611570248,16,2.53703266440285E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,113933.300621179,0.962162162162162,0.973684210526316,0.982456140350877,0.967888897053421,0.957264957264957,17,0.00246029479339126,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,22.9344954133551,0.974324324324324,0.974324324324324,0.966666666666667,0.974324324324324,0.966666666666667,18,0.00336586412820578,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0175438596491228,2.83279725524823,0.978828828828829,0.982596852300242,0.983050847457627,0.980709221258176,0.974789915966387,19,0.0005738821227963,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0175438596491228,61.7119873236073,0.978828828828829,0.982596852300242,0.983050847457627,0.980709221258176,0.974789915966387,20,0.000112595282350616,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,0.0677329778404631,0.960810810810811,0.951058201058201,0.920634920634921,0.955909631480138,0.943089430894309,2,0.0147872764646568,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,0.0878963898819487,0.947972972972973,0.938492063492063,0.904761904761905,0.943208693872446,0.926829268292683,3,0.0117972675550422,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,0.0790809037402194,0.956981981981982,0.953576751117735,0.934426229508197,0.955276331940914,0.942148760330578,4,0.00498202672368173,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.0896757557915769,0.948648648648649,0.948648648648649,0.933333333333333,0.948648648648649,0.933333333333333,5,0.00311832937110034,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,731116.704554147,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,6,0.00205742184571001,1,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,0.17380204111115,0.927477477477477,0.930841404358353,0.915254237288136,0.929156396229469,0.907563025210084,7,0.000478446229803169,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.11124205444953,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,8,0.00101447997955844,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,17.5471003067114,0.935810810810811,0.935810810810811,0.916666666666667,0.935810810810811,0.916666666666667,9,0.00210401805310294,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,0.0795020310409685,0.960810810810811,0.951058201058201,0.920634920634921,0.955909631480138,0.943089430894309,10,4.0882936128E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.064327485380117,65906.4928699119,0.927477477477477,0.930841404358353,0.915254237288136,0.929156396229469,0.907563025210084,11,0.0023839789927014,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,20258.2143450277,0.944144144144144,0.940834575260805,0.918032786885246,0.942486454299331,0.925619834710744,12,0.00393285726385511,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0584795321637427,1.85037974174873,0.935810810810811,0.935810810810811,0.916666666666667,0.935810810810811,0.916666666666667,13,5.52749271503672E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,518.280770869157,0.944144144144144,0.940834575260805,0.918032786885246,0.942486454299331,0.925619834710744,14,0.00168500315537554,1,1
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,4.272319942648,0.944144144144144,0.940834575260805,0.918032786885246,0.942486454299331,0.925619834710744,15,9.56153676455083E-05,0,1
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,381.547892689225,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,16,0.00204743910251631,1,1
