header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Vote.csv,0.0458715596330275,0.072114364483207,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,2,0,0.0238382487376131,1,1
Datasets\Vote.csv,0.0458715596330275,0.0734371725168708,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,3,0.0560885357672552,0.0216065741105878,0,1
Datasets\Vote.csv,0.0458715596330275,0.10137448632051,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,4,0.0723087787993762,0.0170610082856977,0,1
Datasets\Vote.csv,0.0458715596330275,0.0763853389339408,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,5,0.0627223624965036,0.0143984113831281,0,1
Datasets\Vote.csv,0.0458715596330275,0.075998489310118,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,6,0.0586049704717423,0.0130201700773934,0,1
Datasets\Vote.csv,0.055045871559633,0.105989999942004,0.937455579246624,0.946014492753623,0.95,0.941715589181852,0.926829268292683,7,0.0499173042595992,0.0102735254810476,0,1
Datasets\Vote.csv,0.0642201834862385,0.347963690835711,0.925550817341862,0.938644688644689,0.948717948717949,0.932051768152859,0.91358024691358,8,0.0460444704648302,0.00685519122914045,0,1
Datasets\Vote.csv,0.0642201834862385,0.330689411842697,0.925550817341862,0.938644688644689,0.948717948717949,0.932051768152859,0.91358024691358,9,0.026112413698756,0.00390380468784781,0,1
Datasets\Vote.csv,0.0458715596330275,0.137608476083227,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,10,0.0490145151458185,0.00384984778885204,0,1
Datasets\Vote.csv,0.0458715596330275,0.077378667762834,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,11,0.06690047513301,0.00579631314280782,0,1
Datasets\Vote.csv,0.0458715596330275,0.0799725824484622,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,12,0.0136554331406377,0.00190299393964223,0,1
Datasets\Vote.csv,0.0458715596330275,0.0839371106727471,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,13,0.00263798894063382,0.000618281985188231,0,1
Datasets\Vote.csv,0.0458715596330275,0.0829181135475216,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,14,0.00148688516091735,0.00037690368007161,0,1
Datasets\Vote.csv,0.0458715596330275,0.0712902058455064,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,15,0.0190103635493711,0.000542049294709122,0,1
Datasets\Vote.csv,0.0458715596330275,0.0710407500839379,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,16,0.000939134096721022,0.000258919274721824,1,1
Datasets\Vote.csv,0.0458715596330275,0.0705731204441036,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,17,0.00151162750303939,0.000172654984863074,0,1
Datasets\Vote.csv,0.0458715596330275,0.0713573042094618,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,18,0.000784419594303897,0.000120137960145452,1,1
Datasets\Vote.csv,0.0458715596330275,0.0677346706945136,0.949360341151386,0.953550932568149,0.951219512195122,0.951451022599328,0.939759036144578,19,0.00715669719315972,0.000147135875699679,0,1
