header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Uci_imageseg.csv,0.714285714285714,0.718555088510493,0.285714285714286,0.0888888888888889,0,0.135593220338983,0,2,0,0.102547164690699,2,0
Datasets\Uci_imageseg.csv,0.589285714285714,0.608468651239477,0.410714285714286,0.21734693877551,0,0.284263664848555,0,3,0.63294509219629,0.0832480005289028,1,0
Datasets\Uci_imageseg.csv,0.339285714285714,0.479576398187506,0.660714285714286,0.518367346938776,0.5,0.580948259875131,0.666666666666667,4,0.569761820031265,0.0639687655772545,1,0
Datasets\Uci_imageseg.csv,0.267857142857143,0.392171832023065,0.732142857142857,0.695238095238095,0.666666666666667,0.713213392112475,0.8,5,0.447781359040782,0.0500014412834163,1,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.334134718709,0.839285714285714,0.867063492063492,1,0.852948504983389,1,6,0.350010088983914,0.0424070402147075,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.29044283232134,0.857142857142857,0.884920634920635,1,0.870810283110967,1,7,0.296849281502953,0.032970488446572,6,0
Datasets\Uci_imageseg.csv,0.125,0.252278167120185,0.875,0.897546897546898,0.888888888888889,0.886130049862623,0.941176470588235,8,0.230004429810986,0.0256510582092155,6,0
Datasets\Uci_imageseg.csv,0.125,0.241444853762522,0.875,0.895562770562771,1,0.885161980440098,1,9,0.178042106354781,0.0245341514252007,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.236470102869798,0.857142857142857,0.880952380952381,1,0.868884540117417,1,10,0.171756309755701,0.0241014064744616,6,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.257894586291508,0.839285714285714,0.876623376623377,1,0.857548317340181,1,11,0.166712645181528,0.0226704171545964,6,0
Datasets\Uci_imageseg.csv,0.178571428571429,0.257215834377927,0.821428571428571,0.851190476190476,1,0.836044738179969,1,12,0.158692920082175,0.0219012239823092,6,0
Datasets\Uci_imageseg.csv,0.178571428571429,291.45593470555,0.821428571428571,0.858766233766234,1,0.83968253968254,1,13,0.15267392446671,0.0208047355060926,6,0
Datasets\Uci_imageseg.csv,0.196428571428571,2.57816662867245,0.803571428571429,0.843253968253968,1,0.822934595524957,1,14,0.145670226460948,0.0203067291552772,6,0
Datasets\Uci_imageseg.csv,0.178571428571429,2.04470351994094,0.821428571428571,0.858766233766234,1,0.83968253968254,1,15,0.141936691600859,0.0195612636743646,6,0
Datasets\Uci_imageseg.csv,0.196428571428571,2.36477410782616,0.803571428571429,0.83495670995671,0.888888888888889,0.818963483676165,0.941176470588235,16,0.136993875246576,0.0181154129162685,6,0
Datasets\Uci_imageseg.csv,0.178571428571429,9.24322269084325,0.821428571428571,0.850100296528868,0.888888888888889,0.835518531010489,0.941176470588235,17,0.125990926434359,0.0164285144017739,6,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.700068820491304,0.839285714285714,0.857426303854875,0.888888888888889,0.848259032981719,0.941176470588235,18,0.114089840438037,0.015476932414674,6,0
Datasets\Uci_imageseg.csv,0.125,0.370455630163164,0.875,0.895562770562771,1,0.885161980440098,1,19,0.108258022732654,0.0146841296779981,1,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.389169197341386,0.857142857142857,0.886038961038961,1,0.871351408881675,0.933333333333333,20,0.102388180122309,0.0138845845238462,1,0
Datasets\Uci_imageseg.csv,0.714285714285714,0.714362779969732,0.285714285714286,0.166666666666667,0.166666666666667,0.210526315789474,0.285714285714286,2,0,0.102040854403734,4,0
Datasets\Uci_imageseg.csv,0.589285714285714,0.578006991633596,0.410714285714286,0.295482295482295,0,0.343696934144308,0,3,0.708718737080582,0.0816658077725363,6,0
Datasets\Uci_imageseg.csv,0.428571428571429,0.439645507473644,0.571428571428571,0.450793650793651,0.888888888888889,0.503992901508429,0.941176470588235,4,0.571660654407754,0.0629986512476966,0,0
Datasets\Uci_imageseg.csv,0.303571428571429,0.312914919485532,0.696428571428571,0.588311688311688,1,0.637820859958843,1,5,0.381831690232665,0.0437971025032908,0,0
