header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Biodegradeable.csv,0.113636363636364,0.19281777732829,0.856308186195827,0.885408708938121,0.883116883116883,0.870615342494548,0.819277108433735,2,0,0.104584300846175,1,1
Datasets\Biodegradeable.csv,0.117424242424242,0.2111909573724,0.861733547351525,0.872619047619048,0.845238095238095,0.867142136578093,0.820809248554913,3,0.346437498156472,0.0972441400147345,1,1
Datasets\Biodegradeable.csv,0.106060606060606,0.194907673093718,0.875826645264848,0.884719027275715,0.858823529411765,0.880250378898382,0.839080459770115,4,0.352955550588237,0.0990453332755263,1,1
Datasets\Biodegradeable.csv,0.109848484848485,0.208293433708707,0.872969502407705,0.879474784426444,0.848837209302326,0.876210069226054,0.834285714285714,5,0.311660828482972,0.0978322007580746,1,1
Datasets\Biodegradeable.csv,0.113636363636364,0.194294591791881,0.867351524879615,0.876043378245153,0.847058823529412,0.871675784550856,0.827586206896552,6,0.299439685426447,0.0993121598200953,1,1
Datasets\Biodegradeable.csv,0.106060606060606,0.195430191558037,0.878587479935795,0.882914474965907,0.850574712643678,0.880745662984427,0.840909090909091,7,0.262760471985169,0.0956322362882885,1,1
Datasets\Biodegradeable.csv,0.121212121212121,0.203097235658726,0.861637239165329,0.865770504578219,0.827586206896552,0.863698926923763,0.818181818181818,8,0.278237650993509,0.09790841905608,1,1
Datasets\Biodegradeable.csv,0.113636363636364,0.198538795233619,0.870112359550562,0.874342489772063,0.839080459770115,0.872222295837916,0.829545454545455,9,0.248339527335387,0.0944074088087145,1,1
Datasets\Biodegradeable.csv,0.125,0.20785256392393,0.861540930979133,0.859578544061303,0.811111111111111,0.860558618782538,0.815642458100559,10,0.210564079671848,0.0906804527688593,1,1
Datasets\Biodegradeable.csv,0.140151515151515,0.208365540396718,0.841829855537721,0.84375,0.795454545454545,0.842788834093368,0.790960451977401,11,0.206669051965202,0.0881627787797977,1,1
Datasets\Biodegradeable.csv,0.128787878787879,0.205611325197502,0.853162118780096,0.857198519384376,0.816091954022989,0.855175556189114,0.806818181818182,12,0.188420966936714,0.0861945471139143,1,1
Datasets\Biodegradeable.csv,0.136363636363636,0.207559255510817,0.847447833065811,0.847447833065811,0.797752808988764,0.847447833065811,0.797752808988764,13,0.185810312259859,0.0845754422622975,1,1
Datasets\Biodegradeable.csv,0.128787878787879,0.201878224896946,0.853162118780096,0.857198519384376,0.816091954022989,0.855175556189114,0.806818181818182,14,0.188205498938315,0.0829032614755451,1,1
Datasets\Biodegradeable.csv,0.128787878787879,0.201660840624932,0.855922953451043,0.855922953451043,0.808988764044944,0.855922953451043,0.808988764044944,15,0.185425900667875,0.081534548030211,1,1
Datasets\Biodegradeable.csv,0.132575757575758,0.2070480114928,0.8530658105939,0.851149425287356,0.8,0.852106540455647,0.804469273743017,16,0.1847513037072,0.0801720302030487,1,1
Datasets\Biodegradeable.csv,0.128787878787879,0.202175155948555,0.853162118780096,0.857198519384376,0.816091954022989,0.855175556189114,0.806818181818182,17,0.186025651889376,0.0795789605374582,1,1
Datasets\Biodegradeable.csv,0.132575757575758,0.207221899338385,0.847544141252006,0.853605957669193,0.813953488372093,0.850564249232478,0.8,18,0.177762225691797,0.0788024279581362,1,1
Datasets\Biodegradeable.csv,0.128787878787879,0.209848484778686,0.853162118780096,0.857198519384376,0.816091954022989,0.855175556189114,0.806818181818182,19,0.175115778971688,0.077373819798733,1,1
Datasets\Biodegradeable.csv,0.132575757575758,0.205707339432338,0.847544141252006,0.853605957669193,0.813953488372093,0.850564249232478,0.8,20,0.17545277071767,0.0763779556675401,1,1
Datasets\Biodegradeable.csv,0.140151515151515,0.195123322221476,0.811460674157303,0.871212121212121,0.893939393939394,0.840275515427933,0.761290322580645,2,0,0.102726076022007,1,1
Datasets\Biodegradeable.csv,0.125,0.187516416595991,0.839454253611557,0.876031294452347,0.878378378378378,0.857352831977885,0.797546012269939,3,0.330250663632832,0.0996046025226381,1,1
Datasets\Biodegradeable.csv,0.125,0.195604252181965,0.83669341894061,0.879340277777778,0.888888888888889,0.85748691862292,0.795031055900621,4,0.316034643958343,0.0995587033731805,1,1
Datasets\Biodegradeable.csv,0.143939393939394,0.216796591821286,0.816886035313002,0.853976905974324,0.849315068493151,0.835019787359409,0.765432098765432,5,0.29618736111193,0.09643055153673,1,1
Datasets\Biodegradeable.csv,0.121212121212121,0.194002105505528,0.8423113964687,0.882378254321165,0.89041095890411,0.861879421924391,0.802469135802469,6,0.246719453650781,0.0946160384912121,1,1
Datasets\Biodegradeable.csv,0.132575757575758,0.206679041574405,0.836500802568218,0.861248966087676,0.846153846153846,0.848694506863349,0.790419161676647,7,0.283148801956742,0.0963088088143367,1,1
Datasets\Biodegradeable.csv,0.113636363636364,0.194694855850663,0.850786516853933,0.891845370436778,0.904109589041096,0.870832241530803,0.814814814814815,8,0.292081996027487,0.0981774649768095,1,1
Datasets\Biodegradeable.csv,0.143939393939394,0.211089378584558,0.82792937399679,0.844565877352763,0.814814814814815,0.836164883064987,0.776470588235294,9,0.264886869368872,0.0934437849113273,1,1
Datasets\Biodegradeable.csv,0.117424242424242,0.217548638672268,0.845168539325843,0.888888888888889,0.902777777777778,0.866477559072125,0.807453416149068,10,0.254552323929718,0.0936993250680353,1,1
Datasets\Biodegradeable.csv,0.113636363636364,0.192107090738442,0.85354735152488,0.888465608465608,0.893333333333333,0.870656515702273,0.817073170731707,11,0.255462184594973,0.0931753397844866,1,1
Datasets\Biodegradeable.csv,0.121212121212121,0.198987807085547,0.845072231139647,0.879153439153439,0.88,0.861776008952707,0.804878048780488,12,0.203173968076244,0.0889981118507665,1,1
Datasets\Biodegradeable.csv,0.132575757575758,0.20531393987761,0.839261637239165,0.858967391304348,0.8375,0.849000184361965,0.792899408284024,13,0.191840727601847,0.0861461906078302,1,1
Datasets\Biodegradeable.csv,0.143939393939394,0.218252816343154,0.825168539325843,0.846527540198426,0.822784810126582,0.835711589445638,0.773809523809524,14,0.186214454971357,0.0835506870684993,1,1
Datasets\Biodegradeable.csv,0.15530303030303,0.226225760018716,0.816597110754414,0.830407397480568,0.792682926829268,0.823444353845056,0.760233918128655,15,0.181419425689301,0.0820821164262486,1,1
Datasets\Biodegradeable.csv,0.147727272727273,0.229598958117503,0.825072231139647,0.839252211203431,0.804878048780488,0.832101814729894,0.771929824561404,16,0.179299607104249,0.0801493587251342,1,1
Datasets\Biodegradeable.csv,0.140151515151515,0.23374613902529,0.830786516853933,0.85,0.825,0.840283441406511,0.781065088757396,17,0.175684685652115,0.0788766258159107,1,1
Datasets\Biodegradeable.csv,0.136363636363636,0.229730681317143,0.833643659711075,0.85555935682518,0.835443037974684,0.844459341288997,0.785714285714286,18,0.187432739395733,0.0784807587421946,1,1
Datasets\Biodegradeable.csv,0.128787878787879,0.241068948441566,0.842118780096308,0.864591173451933,0.848101265822785,0.853207028828402,0.797619047619048,19,0.170221202580262,0.0779066037453904,0,1
Datasets\Biodegradeable.csv,0.132575757575758,0.226334141698692,0.836500802568218,0.861248966087676,0.846153846153846,0.848694506863349,0.790419161676647,20,0.191090006341813,0.0767434199050058,1,1
Datasets\Biodegradeable.csv,0.162878787878788,0.249019280343974,0.808121990369181,0.821562583757706,0.780487804878049,0.814786862365467,0.748538011695907,2,0,0.0977346548917103,1,1
Datasets\Biodegradeable.csv,0.15530303030303,0.23884687617613,0.813836276083467,0.832065217391304,0.8,0.822849800750484,0.757396449704142,3,0.330718184145798,0.0936202851236141,1,1
Datasets\Biodegradeable.csv,0.159090909090909,0.249427820673494,0.808218298555377,0.82846390694492,0.79746835443038,0.818215884593048,0.75,4,0.275921392920155,0.095079008859065,1,1
Datasets\Biodegradeable.csv,0.159090909090909,0.241474933453067,0.813739967897271,0.825267922518804,0.783132530120482,0.819463404299561,0.755813953488372,5,0.246483112639586,0.0905663925879369,1,1
Datasets\Biodegradeable.csv,0.170454545454545,0.242360529137862,0.802407704654896,0.811507936507937,0.761904761904762,0.806932164277683,0.739884393063584,6,0.288228992238303,0.0890716430119721,1,1
Datasets\Biodegradeable.csv,0.159090909090909,0.239068439539925,0.816500802568218,0.823989484061781,0.776470588235294,0.820228050757071,0.758620689655173,7,0.283696366390134,0.0883506952910214,1,1
Datasets\Biodegradeable.csv,0.174242424242424,0.258445716694371,0.796789727126806,0.807694867869267,0.759036144578313,0.802205238215889,0.732558139534884,8,0.271032463337618,0.0925737674412779,1,1
Datasets\Biodegradeable.csv,0.166666666666667,0.559342943942761,0.808025682182986,0.815313835031219,0.764705882352941,0.811653398144187,0.747126436781609,9,0.226135138499324,0.0867372423472071,1,1
Datasets\Biodegradeable.csv,0.15530303030303,0.24331922629716,0.816597110754414,0.830407397480568,0.792682926829268,0.823444353845056,0.760233918128655,10,0.220331908112703,0.0817283046836752,1,1
Datasets\Biodegradeable.csv,0.166666666666667,0.243651639863697,0.799743178170145,0.819432090318166,0.784810126582278,0.809467927233705,0.738095238095238,11,0.222198382514756,0.0823092515724696,0,1
Datasets\Biodegradeable.csv,0.15530303030303,0.252323534635083,0.813836276083467,0.832065217391304,0.8,0.822849800750484,0.757396449704142,12,0.240253491527487,0.0872248267563995,1,1
Datasets\Biodegradeable.csv,0.159090909090909,0.260734195184756,0.808218298555377,0.82846390694492,0.79746835443038,0.818215884593048,0.75,13,0.213711566353142,0.0839145693999247,0,1
Datasets\Biodegradeable.csv,0.178030303030303,0.272545840268854,0.791171749598716,0.803872956311981,0.75609756097561,0.797471783635449,0.725146198830409,14,0.252516967117656,0.0861715028239503,1,1
Datasets\Biodegradeable.csv,0.178030303030303,0.321962564804495,0.788410914927769,0.805163043478261,0.7625,0.796698927497133,0.72189349112426,15,0.221360284648069,0.0827417956161367,0,1
Datasets\Biodegradeable.csv,0.174242424242424,1.00722309506972,0.796789727126806,0.807694867869267,0.759036144578313,0.802205238215889,0.732558139534884,16,0.252405973332892,0.0832304378857423,1,1
Datasets\Biodegradeable.csv,0.166666666666667,0.248920921225796,0.805264847512039,0.816481395194036,0.771084337349398,0.810834332626851,0.744186046511628,17,0.234353032311732,0.0823387071807188,1,1
Datasets\Biodegradeable.csv,0.15530303030303,0.250117641101776,0.816597110754414,0.830407397480568,0.792682926829268,0.823444353845056,0.760233918128655,18,0.225882527622302,0.0821735790119401,0,1
Datasets\Biodegradeable.csv,0.178030303030303,0.284400949369495,0.793932584269663,0.802777777777778,0.75,0.798330681449453,0.728323699421965,19,0.265672703449001,0.0831726645463041,0,1
