header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training)
Datasets\glass.txt,0.526315789473684,0.628645253115937,0.341617933723197,0.223148148148148,0,0.269957462855901,0,2,0.631708561739006
Datasets\glass.txt,0.491228070175439,0.576500986977456,0.35916179337232,0.271862771862772,0,0.309473596030372,0,3,0.588105331791178
Datasets\glass.txt,0.421052631578947,0.566915086531557,0.392300194931774,0.288961038961039,0,0.332792961855038,0,4,0.547017148678433
Datasets\glass.txt,0.385964912280702,0.514370910852351,0.409844054580897,0.316919191919192,0,0.357440878349775,0,5,0.492448988215378
Datasets\glass.txt,0.368421052631579,0.507439850471616,0.419103313840156,0.332004830917874,0,0.370504103356374,0,6,0.47933166185122
Datasets\glass.txt,0.368421052631579,0.501357415035419,0.419103313840156,0.324110671936759,0,0.365536330745068,0,7,0.467251372415321
Datasets\glass.txt,0.368421052631579,0.483209624177087,0.451510721247563,0.495652173913043,0,0.472552866407321,0,8,0.446370712056966
Datasets\glass.txt,0.350877192982456,0.486724567160871,0.460769980506823,0.506410256410256,0,0.482513258786974,0,9,0.440715454723212
Datasets\glass.txt,0.333333333333333,0.499371187081499,0.502923976608187,0.501382604323781,0,0.502152107645636,0,10,0.431852134825768
Datasets\glass.txt,0.350877192982456,0.473169755543905,0.493664717348928,0.512891737891738,0,0.503094592456588,0,11,0.420088610452971
Datasets\glass.txt,0.368421052631579,0.490505497281707,0.484892787524366,0.417300194931774,0,0.448564461683266,0,12,0.403695110964285
Datasets\glass.txt,0.333333333333333,0.460562792417136,0.502923976608187,0.501913875598086,0,0.502418418407269,0,13,0.403858543585536
Datasets\glass.txt,0.350877192982456,0.508391039413298,0.494152046783626,0.501417004048583,0,0.497758018161777,0,14,0.395780154059764
Datasets\glass.txt,0.315789473684211,0.459088111153587,0.544590643274854,0.508249158249158,0,0.525792690652756,0,15,0.390877865026209
Datasets\glass.txt,0.350877192982456,0.467627948411941,0.494152046783626,0.449707602339181,0,0.470883425001993,0,16,0.381188149137336
Datasets\glass.txt,0.385964912280702,0.486646029484594,0.443713450292398,0.389324618736383,0,0.414743518419744,0,17,0.375289494080979
Datasets\glass.txt,0.333333333333333,0.439639937858088,0.502923976608187,0.519301994301994,0,0.510981781850794,0,18,0.369438017188515
Datasets\glass.txt,0.333333333333333,0.470231881045157,0.535818713450292,0.509032634032634,0,0.522082326311086,0,19,0.356931042645157
Datasets\glass.txt,0.280701754385965,0.409932290622016,0.655214424951267,0.664071107720993,1,0.659613037809689,0.8,20,0.349591014901274
Datasets\glass.txt,0.543859649122807,0.66666238973855,0.307748538011696,0.215888278388278,0,0.253761003684301,0,2,0.61292996109998
Datasets\glass.txt,0.56140350877193,0.586631823266247,0.320662768031189,0.253030303030303,0,0.282859952327264,0,3,0.58209189846061
Datasets\glass.txt,0.491228070175439,0.550385703844877,0.355750487329435,0.283211233211233,0,0.31536328701135,0,4,0.552394739327596
Datasets\glass.txt,0.491228070175439,0.563972181591403,0.332115009746589,0.307081807081807,0,0.319108214142921,0,5,0.524459469917982
