header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Ionosphere.csv,0.0786516853932584,0.178208289925587,0.897478070175439,0.933094384707288,0.962962962962963,0.914939745154511,0.88135593220339,5,0.15903970815047,0.0197401731289964,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.310176503977821,0.897478070175439,0.933094384707288,0.962962962962963,0.914939745154511,0.88135593220339,6,0.0396441810401603,0.0146871941871406,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.182072854296413,0.888706140350877,0.915105386416862,0.928571428571429,0.901712583502682,0.866666666666667,7,0.0293703184256114,0.0129431056759499,0,0
Datasets\Ionosphere.csv,0.0674157303370786,0.357989486393385,0.90625,0.952380952380952,1,0.928742994395516,0.896551724137931,8,0.0456144920946066,0.0121053802007741,0,0
Datasets\Ionosphere.csv,0.0674157303370786,9.74649830942473,0.90625,0.952380952380952,1,0.928742994395516,0.896551724137931,9,0.0674069297006654,0.0120545256081111,0,0
Datasets\Ionosphere.csv,0.0898876404494382,1.61762026905484,0.881853070175439,0.925213675213675,0.961538461538462,0.903013153373915,0.862068965517241,10,0.0717093364997328,0.0118354736490762,0,0
Datasets\Ionosphere.csv,0.0786516853932584,2.09726517241237,0.897478070175439,0.933094384707288,0.962962962962963,0.914939745154511,0.88135593220339,11,0.0237058024844264,0.00947626028007651,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.915259172080996,0.888706140350877,0.915105386416862,0.928571428571429,0.901712583502682,0.866666666666667,12,0.0720441137844548,0.00829908978216271,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.780205419434189,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,13,0.0903804295457799,0.00834496419714026,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.733117700370513,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,14,0.0166897139865376,0.00717694043864131,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.392069379819606,0.928728070175439,0.949425287356322,0.96551724137931,0.938962637280047,0.918032786885246,15,0.0509463124317025,0.00732244890624957,0,0
Datasets\Ionosphere.csv,0.123595505617978,4.57028535487276,0.848684210526316,0.879928315412186,0.888888888888889,0.864023899491181,0.813559322033898,16,0.0776436154843033,0.00744621501986551,0,0
Datasets\Ionosphere.csv,0.123595505617978,6.28199505698641,0.848684210526316,0.879928315412186,0.888888888888889,0.864023899491181,0.813559322033898,17,0.0150242675994495,0.00592038098718561,0,0
Datasets\Ionosphere.csv,0.112359550561798,6.48602621224953,0.857456140350877,0.898046398046398,0.923076923076923,0.877282010686117,0.827586206896552,18,0.0118404518142928,0.00494465196228779,0,0
Datasets\Ionosphere.csv,0.101123595505618,9.90040670393936,0.873081140350877,0.906511350059737,0.925925925925926,0.889482246655864,0.847457627118644,19,0.00990079893989239,0.00420662944505898,0,0
Datasets\Ionosphere.csv,0.0898876404494382,10.5378246926167,0.888706140350877,0.915105386416862,0.928571428571429,0.901712583502682,0.866666666666667,20,0.00841325889011743,0.00379909412214396,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.106889867359677,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,2,0,0.0413062709193103,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.101579477663285,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,3,0.082609965160792,0.0361003663874196,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.109963424720969,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,4,0.0817968308908965,0.0301832654640462,0,0
Datasets\Ionosphere.csv,0.0561797752808989,0.514971330572006,0.935581140350877,0.941879866518354,0.935483870967742,0.938719937582332,0.920634920634921,5,0.208448029957928,0.0336436538461196,0,0
Datasets\Ionosphere.csv,0.0561797752808989,1.04320329642616,0.921875,0.959677419354839,1,0.940396463969997,0.915254237288136,6,0.0675505460512831,0.0282938232735346,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.23109208763289,0.897478070175439,0.933094384707288,0.962962962962963,0.914939745154511,0.88135593220339,7,0.0595738689434687,0.023239320077822,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.215722112927444,0.897478070175439,0.933094384707288,0.962962962962963,0.914939745154511,0.88135593220339,8,0.0468261775132153,0.0194450447915245,0,0
Datasets\Ionosphere.csv,0.0674157303370786,0.73269256880912,0.913103070175439,0.94115925058548,0.964285714285714,0.9269189063616,0.9,9,0.0388715359007041,0.0147997082037139,0,0
Datasets\Ionosphere.csv,0.0674157303370786,1.36472691540631,0.919956140350877,0.932768361581921,0.933333333333333,0.926317950528665,0.903225806451613,10,0.0313815077991272,0.0123764389480487,0,0
Datasets\Ionosphere.csv,0.0786516853932584,0.902997707205996,0.904331140350877,0.923850574712644,0.931034482758621,0.913986653361392,0.885245901639344,11,0.0247483924027066,0.0085598823318519,0,0
Datasets\Ionosphere.csv,0.0674157303370786,0.883488247382276,0.913103070175439,0.94115925058548,0.964285714285714,0.9269189063616,0.9,12,0.0171107740902993,0.00637256276056259,0,0
