header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,performance(training)
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,0.0482599997286277,0.965990990990991,0.96965799031477,0.966101694915254,0.967821017170816,0.957983193277311,2,0.0244440758317578
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,4659.05600394853,0.96981981981982,0.966318926974665,0.950819672131147,0.96806620827007,0.958677685950413,3,0.044289647631852
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,0.541967141019925,0.944144144144144,0.940834575260805,0.918032786885246,0.942486454299331,0.925619834710744,3,0.0600810123285891
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.0753136496809856,0.956306306306306,0.943779205607477,0.90625,0.950001460907028,0.935483870967742,2,0.0792440841441594
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,0.0541930809975472,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,3,0.104687272084179
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,0.0576100991826812,0.961486486486486,0.961486486486486,0.95,0.961486486486486,0.95,2,0.127431942033031
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,0.0250370808278744,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,2,0.15378750819076
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.298440531717168,0.952477477477477,0.94591595146493,0.919354838709677,0.949185374981993,0.934426229508197,3,0.171208080813541
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,33450698.238891,0.928828828828829,0.956667732651103,0.981132075471698,0.942542763376037,0.920353982300885,3,0.192948472170112
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,0.055420681833061,0.956981981981982,0.953576751117735,0.934426229508197,0.955276331940914,0.942148760330578,3,0.212105430084803
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,0.0482754063469212,0.965990990990991,0.96965799031477,0.966101694915254,0.967821017170816,0.957983193277311,2,0.23654922073857
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,38.6841057015505,0.974324324324324,0.974324324324324,0.966666666666667,0.974324324324324,0.966666666666667,4,0.255993360327755
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,0.0987296863532468,0.944144144144144,0.940834575260805,0.918032786885246,0.942486454299331,0.925619834710744,4,0.270411544215734
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.0756833254205773,0.956306306306306,0.943779205607477,0.90625,0.950001460907028,0.935483870967742,2,0.289573084587629
Datasets\Wisconsin-breast-cancer.csv,0.00584795321637427,0.0154126399790414,0.995495495495496,0.991803278688525,0.983606557377049,0.993645957193817,0.991735537190083,3,0.314390343873602
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,1.23172788423603,0.965990990990991,0.96965799031477,0.966101694915254,0.967821017170816,0.957983193277311,3,0.334354811765637
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,0.0232534697384628,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,3,0.359035252764093
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,0.0669043027803867,0.960810810810811,0.951058201058201,0.920634920634921,0.955909631480138,0.943089430894309,2,0.378870395874606
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,54929041.277976,0.949324324324324,0.960526315789474,0.964912280701754,0.954892468112839,0.94017094017094,3,0.39986392382572
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,0.0493547726326913,0.965315315315315,0.958567623557265,0.935483870967742,0.961929636246458,0.950819672131148,2,0.423338199638109
Datasets\Wisconsin-breast-cancer.csv,0.0409356725146199,76.2873480411397,0.949324324324324,0.960526315789474,0.964912280701754,0.954892468112839,0.94017094017094,3,0.441825554354272
Datasets\Wisconsin-breast-cancer.csv,0.0233918128654971,0.0397526368676573,0.978153153153153,0.971219295649601,0.951612903225806,0.974673892643044,0.967213114754098,3,0.46281254073662
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,0.20278954409173,0.940315315315315,0.943780266343826,0.932203389830508,0.942044604715833,0.92436974789916,3,0.479283383776435
Datasets\Wisconsin-breast-cancer.csv,0.0526315789473684,0.0809824942587448,0.947972972972973,0.938492063492063,0.904761904761905,0.943208693872446,0.926829268292683,3,0.496408464409328
Datasets\Wisconsin-breast-cancer.csv,0.0175438596491228,243.891035797134,0.978828828828829,0.982596852300242,0.983050847457627,0.980709221258176,0.974789915966387,4,0.518880688539853
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,0.0572984811588372,0.961486486486486,0.961486486486486,0.95,0.961486486486486,0.95,2,0.54163286226102
Datasets\Wisconsin-breast-cancer.csv,0.0116959064327485,0.0244443106888184,0.987162162162162,0.987162162162162,0.983333333333333,0.987162162162162,0.983333333333333,3,0.564087217005836
Datasets\Wisconsin-breast-cancer.csv,0.0467836257309941,0.0799064178406275,0.956306306306306,0.943779205607477,0.90625,0.950001460907028,0.935483870967742,3,0.581380040038804
Datasets\Wisconsin-breast-cancer.csv,0.0292397660818713,0.0987633213345445,0.965990990990991,0.96965799031477,0.966101694915254,0.967821017170816,0.957983193277311,3,0.602100042195692
Datasets\Wisconsin-breast-cancer.csv,0.0350877192982456,0.0479134135938559,0.965315315315315,0.958567623557265,0.935483870967742,0.961929636246458,0.950819672131148,2,0.625609726098997
