header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Breastcancer.csv,0.020979020979021,0.0383068116679122,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,2,0,0.0191772133137928,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0485445509352816,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,3,0.355536665191071,0.025147966986727,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0429568480030193,0.962264150943396,0.978723404255319,1,0.970423991726991,0.96078431372549,4,0.416783603645342,0.0202114054566501,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.118388390718538,0.933962264150943,0.963917525773196,1,0.948703494926719,0.929292929292929,5,0.271966201183459,0.0374089508930404,1,1
Datasets\Breastcancer.csv,0.041958041958042,4.81838542649935,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,6,0.0832966485578551,0.0320146920744463,1,1
Datasets\Breastcancer.csv,0.041958041958042,3.34109837186427,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,7,0.0727817599324994,0.0294000642161607,1,1
Datasets\Breastcancer.csv,0.034965034965035,71.400122668585,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,8,0.0659475557996513,0.0281199674171636,1,1
Datasets\Breastcancer.csv,0.034965034965035,118.279612771378,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,9,0.0599999207783871,0.0245916052241754,1,1
Datasets\Breastcancer.csv,0.027972027972028,9.24185607825208,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,10,0.0526139595866139,0.0233979888551613,1,1
Datasets\Breastcancer.csv,0.020979020979021,3.92705835535759,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,11,0.0503444367021785,0.0223332798233672,1,1
Datasets\Breastcancer.csv,0.027972027972028,3.69591626917084,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,12,0.0474813831593727,0.0203782672881508,1,1
Datasets\Breastcancer.csv,0.034965034965035,1.6546025453954,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,13,0.04273780643824,0.0191175374396797,1,1
Datasets\Breastcancer.csv,0.034965034965035,2.2911767548485,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,14,0.039962302719142,0.018306611003612,1,1
Datasets\Breastcancer.csv,0.027972027972028,3.77520835574734,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,15,0.0382252879903888,0.0176100965012195,1,1
Datasets\Breastcancer.csv,0.027972027972028,2.69157753689846,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,16,0.0364417878603586,0.0169401278011602,1,1
Datasets\Breastcancer.csv,0.027972027972028,5.07061723614545,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,17,0.0347935028616786,0.0162574015744579,1,1
Datasets\Breastcancer.csv,0.027972027972028,3.2777132475292,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,18,0.0331838751400104,0.0154217742438065,1,1
Datasets\Breastcancer.csv,0.027972027972028,8.92473528035995,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,19,0.0312758098369684,0.0149623179000047,1,1
Datasets\Breastcancer.csv,0.034965034965035,12.8458469987428,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,20,0.0303197872392994,0.0144987699738924,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.0928228611859719,0.924528301886792,0.959183673469388,1,0.941537203597711,0.918367346938776,2,0,0.0219354144685724,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.068294396415489,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,3,0.370051894896774,0.017629832990166,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.107569910417716,0.932285115303983,0.947676943117673,0.959183673469388,0.939918020395734,0.92156862745098,4,0.369578669825866,0.0203883592223716,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.112126993215633,0.94559748427673,0.949175824175824,0.942307692307692,0.947383275321693,0.933333333333333,5,0.31766160492745,0.0308400651874944,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.115290413535856,0.94559748427673,0.949175824175824,0.942307692307692,0.947383275321693,0.933333333333333,6,0.0668503410232585,0.0250887573441937,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.102750419736942,0.930607966457023,0.934065934065934,0.923076923076923,0.932333743926049,0.914285714285714,7,0.0539020154635261,0.0217653959683934,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.106085032129517,0.926729559748428,0.937741935483871,0.94,0.932203225687107,0.912621359223301,8,0.0454093378103437,0.0171609765710132,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.11195833766682,0.936163522012579,0.943414322250639,0.941176470588235,0.939774936516634,0.923076923076923,9,0.0359514736672444,0.0156269297740552,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.113056562089276,0.930607966457023,0.934065934065934,0.923076923076923,0.932333743926049,0.914285714285714,10,0.0328739029576364,0.0149918571906608,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.114212621182058,0.926729559748428,0.937741935483871,0.94,0.932203225687107,0.912621359223301,11,0.0311636265353307,0.0143193573244384,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.114183059328164,0.926729559748428,0.937741935483871,0.94,0.932203225687107,0.912621359223301,12,0.0292400315195224,0.0135203699309042,1,1
Datasets\Breastcancer.csv,0.0769230769230769,0.116715526005562,0.915618448637317,0.918956043956044,0.903846153846154,0.917284210294993,0.895238095238095,13,0.0276282785002238,0.0129723593612118,1,1
Datasets\Breastcancer.csv,0.0699300699300699,0.118840029471112,0.921174004192872,0.928175618073316,0.92156862745098,0.924661557123052,0.903846153846154,14,0.0267138801828908,0.0124379797138162,1,1
Datasets\Breastcancer.csv,0.0769230769230769,0.121610817457706,0.915618448637317,0.918956043956044,0.903846153846154,0.917284210294993,0.895238095238095,15,0.0253731700961249,0.0119968831363591,1,1
Datasets\Breastcancer.csv,0.0769230769230769,0.127531963450246,0.915618448637317,0.918956043956044,0.903846153846154,0.917284210294993,0.895238095238095,16,0.0243566595474747,0.0115785107560432,1,1
Datasets\Breastcancer.csv,0.0769230769230769,0.127599710854378,0.915618448637317,0.918956043956044,0.903846153846154,0.917284210294993,0.895238095238095,17,0.0235627781970419,0.0112187992359658,1,1
