header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Breastcancer.csv,0.020979020979021,0.0383068116679122,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,2,0,0.0191772133137928,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0355399948029029,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,3,0.0488814865754434,0.0178047848346983,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0358003334046572,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,4,0.0358706210504081,0.0163243311701381,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0394136506946339,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,5,0.0326368076778266,0.0152122719473953,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0750089780110208,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,6,0.201350109751026,0.0294639295951563,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0539578576984362,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,7,0.0589604991930852,0.0192394130780883,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0513689784831913,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,8,0.0384611243158941,0.0150824944941808,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0982749047555108,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,9,0.174134452015107,0.0251362624211494,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0763157488793489,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,10,0.14578147749902,0.0278042138238311,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0702258851171573,0.951153039832285,0.958653026427962,0.96078431372549,0.954888306556591,0.942307692307692,11,0.0556683622564484,0.024229951567818,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.068325109800049,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,12,0.0518899854799889,0.0223205546285491,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0637885244706885,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,13,0.0467215741991648,0.0208885249161987,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0637728959464163,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,14,0.041772067042803,0.019632727938942,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0603719531783847,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,15,0.0393120502813135,0.0187575866891739,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0549708650872795,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,16,0.0375445252922658,0.0179970074229334,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0540848511760049,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,17,0.036022776692352,0.0170446217129501,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0517877193420204,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,18,0.0340892434259001,0.0163538022965972,1,1
Datasets\Breastcancer.csv,0.013986013986014,0.0527000879921093,0.981132075471698,0.989130434782609,1,0.9851150202977,0.980769230769231,19,0.0327044689189225,0.0158439630641552,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0843236918653441,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,20,0.032166270418443,0.0148033933311184,1,1
