header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\glass.txt,0.56140350877193,0.624592840249546,0.303728070175439,0.171277997364954,0,0.219036930928246,0,2,0,0.0994190340907232,4,4
Datasets\glass.txt,0.421052631578947,0.579477275281575,0.379264132553606,0.318117928174854,0,0.346010391930527,0,3,0.598904791537729,0.0758929836655361,2,4
Datasets\glass.txt,0.385964912280702,0.555411449775363,0.462110136452242,0.506944444444444,0,0.483490137736429,0,4,0.641300256418009,0.0752076939704275,2,4
Datasets\glass.txt,0.403508771929825,0.549782848926839,0.420443469785575,0.491269841269841,0,0.453105585187504,0,5,0.459355857754419,0.0669985798265457,2,4
Datasets\glass.txt,0.368421052631579,0.533251785300778,0.482943469785575,0.505069124423963,0,0.493758555023319,0,6,0.496761085711154,0.0643881070114484,2,4
Datasets\glass.txt,0.315789473684211,0.478202055982819,0.636695906432749,0.672727272727273,1,0.654215852457852,0.8,7,0.455863554012922,0.0531276598598054,2,4
Datasets\glass.txt,0.298245614035088,0.476689310137104,0.692738791423002,0.688299663299663,1,0.690512092926217,1,8,0.465482414380405,0.0485195472126957,1,4
Datasets\glass.txt,0.298245614035088,0.469266502718767,0.692738791423002,0.688299663299663,1,0.690512092926217,1,9,0.472184093447439,0.0471868223775575,1,4
Datasets\glass.txt,0.280701754385965,1.25555406100779,0.701998050682261,0.696965844563099,1,0.699472896960789,1,10,0.449108659276814,0.048806975253913,2,4
Datasets\glass.txt,0.263157894736842,8.55179265891099,0.711257309941521,0.706018518518518,1,0.708628231945519,1,11,0.4952807831385,0.0444978083770308,2,4
Datasets\glass.txt,0.263157894736842,15.4350149680201,0.710769980506823,0.718115942028986,1,0.714424078322165,1,12,0.452136231566171,0.0432362585917667,1,4
Datasets\glass.txt,0.368421052631579,0.538372112271553,0.596856725146199,0.571848290598291,0.666666666666667,0.584084937445956,0.666666666666667,13,0.485874367905382,0.0564165404917274,2,4
Datasets\glass.txt,0.315789473684211,0.716726586896859,0.636208576998051,0.683333333333333,1,0.65892947273824,0.8,14,0.338083365861193,0.0504941964855519,2,4
Datasets\glass.txt,0.315789473684211,0.80065908072422,0.636695906432749,0.6829307568438,1,0.65900338233518,0.8,15,0.320615499407487,0.0472911674335771,2,4
Datasets\glass.txt,0.298245614035088,0.868306794808482,0.64546783625731,0.690911306042885,1,0.667416920305444,0.8,16,0.326470918186477,0.0450942083911299,2,4
Datasets\glass.txt,0.280701754385965,0.876201761759249,0.654239766081871,0.699259259259259,1,0.676000803315035,0.8,17,0.308172310150971,0.0438375888047267,2,4
Datasets\glass.txt,0.298245614035088,0.86087977961195,0.64546783625731,0.696759259259259,1,0.670133531007635,0.8,18,0.303662649204585,0.0400273875192036,2,4
Datasets\glass.txt,0.263157894736842,0.939166166387648,0.710282651072125,0.722730739893211,1,0.716452629374049,1,19,0.282789530451155,0.0380525657423505,2,4
Datasets\glass.txt,0.263157894736842,0.955528560634416,0.710282651072125,0.722730739893211,1,0.716452629374049,1,20,0.27727035106343,0.0364238715526533,2,4
Datasets\glass.txt,0.526315789473684,0.591871618090087,0.333333333333333,0.21412037037037,0,0.260747004933051,0,2,0,0.0969818426314949,5,4
Datasets\glass.txt,0.333333333333333,0.516148371607858,0.435672514619883,0.350980392156863,0,0.388767418809399,0,3,0.655262864600257,0.0828785980432203,2,4
Datasets\glass.txt,0.315789473684211,0.483351165095333,0.47733918128655,0.532461873638344,0,0.503396017639798,0,4,0.529246618098348,0.0760270642334442,2,4
Datasets\glass.txt,0.368421052631579,0.929049835906267,0.428849902534113,0.403564213564214,0,0.41582301478613,0,5,0.543973795284003,0.0658017511927761,2,4
Datasets\glass.txt,0.333333333333333,126.528883581225,0.512183235867446,0.519119769119769,0,0.515628174968463,0,6,0.492750619696365,0.0615844388324242,1,4
Datasets\glass.txt,0.298245614035088,102.701198378232,0.623294346978557,0.653968253968254,1,0.638262978184271,0.8,7,0.413211315911882,0.0541913124918119,1,4
Datasets\glass.txt,0.350877192982456,5849.1527140623,0.596003898635478,0.641236242780865,1,0.617793244577819,0.8,8,0.385076189221983,0.0499951581607036,2,4
Datasets\glass.txt,0.333333333333333,4318.67410548191,0.605263157894737,0.643953634085213,1,0.624009239399439,0.8,9,0.403241279512659,0.048381270111607,1,4
Datasets\glass.txt,0.350877192982456,82875.6899787486,0.596491228070175,0.640542328042328,1,0.617732442255833,0.8,10,0.409322689274387,0.0440314356326243,1,4
Datasets\glass.txt,0.350877192982456,60449.2338312642,0.56359649122807,0.62536231884058,1,0.592875052794217,0.8,11,0.401333973556623,0.0388073536969422,1,4
Datasets\glass.txt,0.350877192982456,245380.288972285,0.56359649122807,0.629330572808834,1,0.594652453365142,0.8,12,0.400445337507879,0.0363549153223519,1,4
