header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\HillValley.csv,0.279605263157895,0.395067247954725,0.720394736842105,0.777599084119283,0.65158371040724,0.747904670545649,0.772117962466488,14,0.328947826782144,0.159521149389516,0,0
Datasets\HillValley.csv,0.269736842105263,0.389824555008864,0.730263157894737,0.783763601450821,0.660550458715596,0.756068119807645,0.778378378378378,15,0.317422695330317,0.154153505599441,0,0
Datasets\HillValley.csv,0.259868421052632,0.381498986576619,0.740131578947368,0.798039215686275,0.666666666666667,0.767995370642156,0.787061994609164,16,0.307725876670799,0.14997809982358,0,0
Datasets\HillValley.csv,0.25,0.378643969915446,0.75,0.808086195860892,0.674311926605505,0.77796035739961,0.794594594594594,17,0.298962261754158,0.144466322962123,0,0
Datasets\HillValley.csv,0.246710526315789,0.375624027479944,0.753289473684211,0.809974045235447,0.67741935483871,0.780604056640355,0.796747967479675,18,0.288262852985787,0.141466280416863,0,0
Datasets\HillValley.csv,0.240131578947368,0.374490062926747,0.759868421052632,0.81377057747583,0.683720930232558,0.785896338847582,0.801089918256131,19,0.282493326500932,0.13890691847575,0,0
Datasets\HillValley.csv,0.25,0.380183711849835,0.75,0.803872053872054,0.675925925925926,0.776002166847237,0.793478260869565,20,0.277580564249666,0.13682351289522,0,0
Datasets\HillValley.csv,0.5,0.500064176552259,0.5,0.25,0.5,0.333333333333333,0.666666666666667,2,0,0.24559801705054,1,0
Datasets\HillValley.csv,0.463815789473684,0.48960557963303,0.536184210526316,0.671346587415454,0.519163763066202,0.596200843202427,0.678815489749431,3,0.488881907906068,0.241622031124526,0,0
Datasets\HillValley.csv,0.407894736842105,0.481911554356646,0.592105263157895,0.62991452991453,0.55982905982906,0.610424987576154,0.678756476683938,4,0.478213053242567,0.224760608930272,1,0
Datasets\HillValley.csv,0.407894736842105,0.473609309901488,0.592105263157895,0.6005291005291,0.571428571428571,0.596287432140564,0.64367816091954,5,0.448710548358495,0.214337393881189,1,0
Datasets\HillValley.csv,0.282894736842105,0.419622735678342,0.717105263157895,0.763888888888889,0.652777777777778,0.739758144126357,0.766304347826087,6,0.406395650699509,0.185574410079763,1,0
Datasets\HillValley.csv,0.292763157894737,0.421482854325164,0.707236842105263,0.747020585048754,0.647887323943662,0.72658453681262,0.756164383561644,7,0.36806181423251,0.176101666102143,1,0
Datasets\HillValley.csv,0.282894736842105,0.420763316316414,0.717105263157895,0.760436137071651,0.654205607476635,0.738135332255084,0.765027322404372,8,0.349968190200157,0.171072598158299,1,0
Datasets\HillValley.csv,0.286184210526316,0.395785033592179,0.713815789473684,0.751745400805178,0.654028436018957,0.732289774481344,0.760330578512397,9,0.341408798891717,0.166681179484157,1,0
Datasets\HillValley.csv,0.282894736842105,0.395424082058101,0.717105263157895,0.754103343465046,0.657142857142857,0.735139087861991,0.762430939226519,10,0.332370902247271,0.163452361635634,1,0
Datasets\HillValley.csv,0.282894736842105,0.392590942824349,0.717105263157895,0.751201923076923,0.658653846153846,0.73375770109,0.761111111111111,11,0.325656744865488,0.160753268963545,1,0
Datasets\HillValley.csv,0.289473684210526,0.406963123822089,0.710526315789474,0.749384741591468,0.650943396226415,0.729438381687517,0.758241758241758,12,0.320747911337079,0.158761250709425,1,0
Datasets\HillValley.csv,0.279605263157895,0.394141992654613,0.720394736842105,0.756459330143541,0.660287081339713,0.737986687043206,0.764542936288089,13,0.317155654774468,0.157003168397334,1,0
Datasets\HillValley.csv,0.25,0.388089519444795,0.75,0.78926282051282,0.682692307692308,0.769130661114003,0.788888888888889,14,0.313615403889637,0.152844616423737,1,0
Datasets\HillValley.csv,0.246710526315789,0.391513217118722,0.753289473684211,0.791448777329548,0.685990338164251,0.771897805380722,0.79108635097493,15,0.305460635123013,0.14881094451337,1,0
Datasets\HillValley.csv,0.246710526315789,0.394425582430459,0.753289473684211,0.782664348162102,0.691542288557214,0.767696016003557,0.787535410764872,16,0.297963266196307,0.145901751613324,1,0
Datasets\HillValley.csv,0.25,0.39645008509313,0.75,0.777692307692308,0.69,0.763595166163142,0.784090909090909,17,0.291463005932117,0.143671070053338,1,0
Datasets\HillValley.csv,0.243421052631579,0.417416874308239,0.756578947368421,0.780045351473923,0.698979591836735,0.768132967000961,0.787356321839081,18,0.287232763490815,0.141175493858641,1,0
Datasets\HillValley.csv,0.25,0.43106111191563,0.75,0.780333915744516,0.688118811881188,0.764866322032286,0.785310734463277,19,0.282097836015886,0.139360508296004,1,0
Datasets\HillValley.csv,0.233552631578947,0.451166623572248,0.766447368421053,0.794615936826992,0.703517587939699,0.780277509104226,0.797720797720798,20,0.278436010392394,0.137292175457251,0,0
