header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Biodegradeable.csv,0.113636363636364,0.19281777732829,0.856308186195827,0.885408708938121,0.883116883116883,0.870615342494548,0.819277108433735,2,0,0.104584300846175,1,1
Datasets\Biodegradeable.csv,0.102272727272727,0.171771948287466,0.864879614767255,0.904196301564723,0.918918918918919,0.88410106287889,0.834355828220859,3,0.197721827709909,0.0926820558952386,1,1
Datasets\Biodegradeable.csv,0.0984848484848485,0.391751542350147,0.870497592295345,0.907089947089947,0.92,0.888417135518591,0.841463414634146,4,0.182846973312613,0.087086618492042,1,1
Datasets\Biodegradeable.csv,0.0984848484848485,0.260306854407886,0.870497592295345,0.907089947089947,0.92,0.888417135518591,0.841463414634146,5,0.171913335685266,0.0845632154749416,1,1
Datasets\Biodegradeable.csv,0.102272727272727,0.184533119159628,0.864879614767255,0.904196301564723,0.918918918918919,0.88410106287889,0.834355828220859,6,0.166774981283918,0.0825651059545953,1,1
Datasets\Biodegradeable.csv,0.113636363636364,0.187873858289105,0.850786516853933,0.891845370436778,0.904109589041096,0.870832241530803,0.814814814814815,7,0.163098631477094,0.080087716733607,1,1
Datasets\Biodegradeable.csv,0.106060606060606,0.17870504766999,0.859261637239165,0.901312486552392,0.917808219178082,0.879784875164738,0.82716049382716,8,0.161203361596938,0.0784187044050465,1,1
Datasets\Biodegradeable.csv,0.102272727272727,0.176271227386558,0.867640449438202,0.900755879059351,0.907894736842105,0.883888100361705,0.836363636363636,9,0.154896696888284,0.0760080905143398,1,1
Datasets\Biodegradeable.csv,0.106060606060606,0.17141864939639,0.862022471910112,0.897777777777778,0.906666666666667,0.879536889897843,0.829268292682927,10,0.155597002382074,0.074847252867916,1,1
Datasets\Biodegradeable.csv,0.109848484848485,0.170893288887704,0.856404494382022,0.894807965860597,0.905405405405405,0.875185142830336,0.822085889570552,11,0.148988705663637,0.0734281841779629,1,1
Datasets\Biodegradeable.csv,0.113636363636364,0.212412235012256,0.85354735152488,0.888465608465608,0.893333333333333,0.870656515702273,0.817073170731707,12,0.145237489627386,0.0721107170969425,1,1
Datasets\Biodegradeable.csv,0.106060606060606,0.19293831622634,0.864783306581059,0.894576012223071,0.896103896103896,0.879427406976996,0.831325301204819,13,0.141749809280728,0.0696455030852467,1,1
Datasets\Biodegradeable.csv,0.106060606060606,0.172457122906195,0.864783306581059,0.894576012223071,0.896103896103896,0.879427406976996,0.831325301204819,14,0.137794123651027,0.067469553287922,1,1
Datasets\Biodegradeable.csv,0.109848484848485,0.179146820115846,0.859165329052969,0.891517357222844,0.894736842105263,0.875042415829461,0.824242424242424,15,0.132359571329299,0.065391413044676,1,1
Datasets\Biodegradeable.csv,0.106060606060606,0.180084798875562,0.862022471910112,0.897777777777778,0.906666666666667,0.879536889897843,0.829268292682927,16,0.130591831426955,0.0648016541248627,1,1
Datasets\Biodegradeable.csv,0.109848484848485,0.179076366576888,0.859165329052969,0.891517357222844,0.894736842105263,0.875042415829461,0.824242424242424,17,0.128025199965201,0.0636067831168798,1,1
Datasets\Biodegradeable.csv,0.109848484848485,0.183550172575222,0.859165329052969,0.891517357222844,0.894736842105263,0.875042415829461,0.824242424242424,18,0.129072802119741,0.0630283661248382,1,1
Datasets\Biodegradeable.csv,0.113636363636364,0.18769707974249,0.856308186195827,0.885408708938121,0.883116883116883,0.870615342494548,0.819277108433735,19,0.125434053764352,0.0624418167439216,1,1
Datasets\Biodegradeable.csv,0.117424242424242,0.196330697735169,0.850690208667737,0.882278835386338,0.881578947368421,0.866196622672635,0.812121212121212,20,0.124834589720719,0.0622106210269912,1,1
Datasets\Biodegradeable.csv,0.140151515151515,0.195123322221476,0.811460674157303,0.871212121212121,0.893939393939394,0.840275515427933,0.761290322580645,2,0,0.102726076022007,1,1
Datasets\Biodegradeable.csv,0.140151515151515,0.183597970579474,0.819743178170145,0.860243055555556,0.861111111111111,0.839504946175702,0.770186335403727,3,0.196650531441153,0.0911659586892167,1,1
Datasets\Biodegradeable.csv,0.136363636363636,0.184699619092117,0.825361155698234,0.863444022089938,0.863013698630137,0.843973201084384,0.777777777777778,4,0.176036920401569,0.0852144616280024,1,1
Datasets\Biodegradeable.csv,0.132575757575758,0.177952417131725,0.830979133226324,0.866642958748222,0.864864864864865,0.848436431266815,0.785276073619632,5,0.170072815392197,0.0820901343535048,1,1
Datasets\Biodegradeable.csv,0.109848484848485,0.174305205987738,0.859165329052969,0.891517357222844,0.894736842105263,0.875042415829461,0.824242424242424,6,0.162063190133282,0.0780165643114009,1,1
