header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Breastcancer.csv,0.020979020979021,0.0383068116679122,0.971698113207547,0.983870967741935,1,0.977746654217242,0.970873786407767,2,0,0.0191772133137928,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0438677045212099,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,3,0.0378853001773598,0.0171379673087265,1,1
Datasets\Breastcancer.csv,0.020979020979021,0.0402549623458397,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,4,0.0338722598558891,0.013734268039964,1,1
Datasets\Breastcancer.csv,0.020979020979021,54.2554035327723,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,5,0.027422828270231,0.00947047567158135,1,1
Datasets\Breastcancer.csv,0.020979020979021,44.8678987856295,0.975576519916143,0.979395604395604,0.980769230769231,0.977482331819753,0.971428571428571,6,0.018718884637239,0.00858072722824638,1,1
Datasets\Breastcancer.csv,0.027972027972028,32.704052802595,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,7,0.0171022118540508,0.00780683417716136,1,1
Datasets\Breastcancer.csv,0.034965034965035,110.738430824952,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,8,0.0151499469343845,0.00441753421281154,1,1
Datasets\Breastcancer.csv,0.027972027972028,378.451452081507,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,9,0.00860765107933591,0.00383511764013052,1,1
Datasets\Breastcancer.csv,0.027972027972028,333.775407218208,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,10,0.00767163054225615,0.00356094801756856,1,1
Datasets\Breastcancer.csv,0.034965034965035,268.102810240869,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,11,0.00668744521918419,0.00309290098205968,1,1
Datasets\Breastcancer.csv,0.034965034965035,77.9196193731374,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,12,0.00607608227908835,0.00282329897333915,1,1
Datasets\Breastcancer.csv,0.034965034965035,71.4631527386716,0.960587002096436,0.964285714285714,0.961538461538462,0.962432804586792,0.952380952380952,13,0.00623491399251351,0.00245397012491416,1,1
Datasets\Breastcancer.csv,0.034965034965035,224.809210793123,0.956708595387841,0.968494623655914,0.98,0.962565532690881,0.951456310679612,14,0.00479444158292644,0.00204173405511584,1,1
Datasets\Breastcancer.csv,0.048951048951049,135.868675171938,0.941719077568134,0.953118279569892,0.96,0.947384390189119,0.932038834951456,15,0.0041222676718833,0.00174703759817459,1,1
Datasets\Breastcancer.csv,0.041958041958042,49.6444482305143,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,16,0.0018463633303697,0.000582142187701118,0,1
Datasets\Breastcancer.csv,0.041958041958042,64.6901338377962,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,17,0.00114007903022678,0.000420630483003055,0,1
Datasets\Breastcancer.csv,0.041958041958042,47.2515591804519,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,18,0.000835138644887445,0.000327889946438157,0,1
Datasets\Breastcancer.csv,0.041958041958042,46.0977123349255,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,19,0.00063117779993707,0.000260613228240375,0,1
Datasets\Breastcancer.csv,0.041958041958042,33.3632367412021,0.94727463312369,0.963200173686496,0.979591836734694,0.955171026491534,0.941176470588235,20,0.000492848070875093,0.000206498448271891,0,1
Datasets\Breastcancer.csv,0.0559440559440559,0.0928228611859719,0.924528301886792,0.959183673469388,1,0.941537203597711,0.918367346938776,2,0,0.0219354144685724,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.0794054917573995,0.936163522012579,0.943414322250639,0.941176470588235,0.939774936516634,0.923076923076923,3,0.0406615661019099,0.0131754720774545,1,1
Datasets\Breastcancer.csv,0.0629370629370629,0.135804512020788,0.930607966457023,0.934065934065934,0.923076923076923,0.932333743926049,0.914285714285714,4,0.0249438011539169,0.0108309773362175,1,1
Datasets\Breastcancer.csv,0.0559440559440559,0.488710690505678,0.940041928721174,0.940041928721174,0.924528301886792,0.940041928721174,0.924528301886792,5,0.0215733132507604,0.00915798557320309,1,1
Datasets\Breastcancer.csv,0.0559440559440559,4.78351607779658,0.943920335429769,0.9375,0.909090909090909,0.94069921303712,0.925925925925926,6,0.0180766974739278,0.0081234199146521,1,1
Datasets\Breastcancer.csv,0.0629370629370629,2.19992609217752,0.934486373165618,0.931231793591344,0.907407407407407,0.932856244716031,0.91588785046729,7,0.0161002386012209,0.00693622258617058,1,1
Datasets\Breastcancer.csv,0.0629370629370629,27.7163179408961,0.934486373165618,0.931231793591344,0.907407407407407,0.932856244716031,0.91588785046729,8,0.0139075963531643,0.00614133821728983,1,1
Datasets\Breastcancer.csv,0.0629370629370629,8.42134748209617,0.934486373165618,0.931231793591344,0.907407407407407,0.932856244716031,0.91588785046729,9,0.0117296018185234,0.00538697334153574,1,1
Datasets\Breastcancer.csv,0.0629370629370629,12.5777977653547,0.934486373165618,0.931231793591344,0.907407407407407,0.932856244716031,0.91588785046729,10,0.0107447394815341,0.00495052756273949,1,1
Datasets\Breastcancer.csv,0.0629370629370629,12.694125880073,0.938364779874214,0.929187192118227,0.892857142857143,0.933753435588445,0.917431192660551,11,0.00991643636536586,0.00429392143418659,1,1
Datasets\Breastcancer.csv,0.0699300699300699,2.33126624321756,0.932809224318658,0.921154630762954,0.87719298245614,0.926945295340406,0.909090909090909,12,0.00844349342957054,0.00357392917401176,1,1
Datasets\Breastcancer.csv,0.048951048951049,1.15449928262788,0.95335429769392,0.94386288998358,0.910714285714286,0.94858485200758,0.935779816513762,13,0.00709571531041278,0.00310934553718626,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.932460867751898,0.95335429769392,0.94386288998358,0.910714285714286,0.94858485200758,0.935779816513762,14,0.00614904924688777,0.00288020046578879,1,1
Datasets\Breastcancer.csv,0.048951048951049,1.00009866156362,0.95335429769392,0.94386288998358,0.910714285714286,0.94858485200758,0.935779816513762,15,0.00573614232783334,0.00277534730948436,1,1
Datasets\Breastcancer.csv,0.0559440559440559,1.51472438889067,0.943920335429769,0.9375,0.909090909090909,0.94069921303712,0.925925925925926,16,0.00551551729327819,0.00269246845950814,1,1
Datasets\Breastcancer.csv,0.0629370629370629,1.56507453473167,0.934486373165618,0.931231793591344,0.907407407407407,0.932856244716031,0.91588785046729,17,0.00537607289730204,0.00259198387897031,1,1
Datasets\Breastcancer.csv,0.0629370629370629,1.88884502454815,0.934486373165618,0.931231793591344,0.907407407407407,0.932856244716031,0.91588785046729,18,0.00518396775794062,0.00255008960726442,1,1
Datasets\Breastcancer.csv,0.048951048951049,1.74464711407871,0.949475890985325,0.946109030378693,0.925925925925926,0.94778947064178,0.934579439252336,19,0.00509273123935635,0.000214942172611952,1,1
Datasets\Breastcancer.csv,0.0559440559440559,1.54972467356083,0.940041928721174,0.940041928721174,0.924528301886792,0.940041928721174,0.924528301886792,20,0.000424834058434491,0.00017460451138334,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.0439730681379113,0.949475890985325,0.946109030378693,0.925925925925926,0.94778947064178,0.934579439252336,2,0,0.019299290670263,1,1
Datasets\Breastcancer.csv,0.048951048951049,0.0418273707886793,0.949475890985325,0.946109030378693,0.925925925925926,0.94778947064178,0.934579439252336,3,0.037476677676648,0.0168576668836903,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0378156410099619,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,4,0.0329563583225447,0.0152273604128667,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0370811267931679,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,5,0.0304461438430755,0.0124298785543353,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.045502828689646,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,6,0.0239692087717717,0.0101879810207419,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.155125613014958,0.95503144654088,0.95503144654088,0.943396226415094,0.95503144654088,0.943396226415094,7,0.0200607128276119,0.00956426358415858,1,1
Datasets\Breastcancer.csv,0.041958041958042,0.0905761274433597,0.95503144654088,0.95503144654088,0.943396226415094,0.95503144654088,0.943396226415094,8,0.0189030887609042,0.00854688474384135,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.046208821009228,0.970020964360587,0.970020964360587,0.962264150943396,0.970020964360587,0.962264150943396,9,0.0162834476386864,0.00628187653425412,1,1
Datasets\Breastcancer.csv,0.034965034965035,0.0614184446628691,0.964465408805032,0.960986267166042,0.944444444444444,0.962722694716169,0.953271028037383,10,0.0123891882605997,0.00471808493279298,1,1
Datasets\Breastcancer.csv,0.027972027972028,0.0822328090565792,0.966142557651992,0.973891730605286,0.980392156862745,0.970001667680149,0.961538461538462,11,0.00935030713466371,0.00355631321660787,1,1
