header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\German_credit.csv,0.26,0.344849928110848,0.66952380952381,0.686911962365591,0.578125,0.678106436561871,0.532374100719424,2,0,0.140893761323915,0,0
Datasets\German_credit.csv,0.26,0.3563779940531,0.661904761904762,0.68640350877193,0.583333333333333,0.673931564353982,0.518518518518519,3,0.278361591530426,0.132068116493867,0,0
Datasets\German_credit.csv,0.252,0.363441006097096,0.671428571428571,0.697368421052632,0.6,0.684152705300742,0.533333333333333,4,0.261472544387268,0.124667695362944,0,0
Datasets\German_credit.csv,0.26,0.535172058696327,0.646666666666667,0.686965811965812,0.596153846153846,0.666207368005042,0.488188976377953,5,0.245603278573431,0.120065941764845,0,0
Datasets\German_credit.csv,0.264,0.554332633705885,0.643809523809524,0.680777703285126,0.584905660377358,0.661777737255532,0.484375,6,0.235208273383845,0.116107655051984,0,0
Datasets\German_credit.csv,0.256,0.50541595005394,0.64952380952381,0.693368804808355,0.607843137254902,0.670730544940948,0.492063492063492,7,0.22775376500166,0.113078313935318,0,0
Datasets\German_credit.csv,0.264,0.494560506889786,0.636190476190476,0.681490506650421,0.591836734693878,0.658061815554896,0.467741935483871,8,0.221242990138101,0.109771189310072,0,0
Datasets\German_credit.csv,0.252,0.488318056622458,0.644761904761905,0.702472293265132,0.630434782608696,0.672381052249685,0.479338842975207,9,0.215667822886288,0.106279496030732,0,0
Datasets\German_credit.csv,0.256,0.531529372703899,0.634285714285714,0.698011459386586,0.627906976744186,0.664624538497345,0.457627118644068,10,0.209012621066397,0.103034260718004,0,0
Datasets\German_credit.csv,0.252,0.580957014598464,0.648571428571429,0.701113861386139,0.625,0.673819922397961,0.487804878048781,11,0.202610126656258,0.0956855052196139,0,0
Datasets\German_credit.csv,0.276,1.53243070758783,0.62,0.662438118811881,0.5625,0.640516883643277,0.439024390243902,12,0.187653751280655,0.0894627120084076,0,0
Datasets\German_credit.csv,0.276,2.19843081025191,0.62,0.662438118811881,0.5625,0.640516883643277,0.439024390243902,13,0.17649590347275,0.0847559688232795,0,0
Datasets\German_credit.csv,0.28,2.01226871258061,0.617142857142857,0.656107219007006,0.551020408163265,0.636028838819216,0.435483870967742,14,0.165101590216254,0.0797760944097767,0,0
Datasets\German_credit.csv,0.276,2.27685591385952,0.627619047619048,0.662684537684538,0.557692307692308,0.64467532005746,0.456692913385827,15,0.155110623706886,0.073119918657776,0,0
Datasets\German_credit.csv,0.28,2.90835610639594,0.624761904761905,0.656833636624844,0.547169811320755,0.640396475607885,0.453125,16,0.142369554350361,0.0686708255004739,0,0
Datasets\German_credit.csv,0.288,3.11597890414656,0.611428571428571,0.644102867277564,0.529411764705882,0.627340556917339,0.428571428571429,17,0.13505595630333,0.0650888929117755,0,0
Datasets\German_credit.csv,0.292,3.00830742888841,0.612380952380952,0.639361300075586,0.518518518518518,0.625580355839919,0.434108527131783,18,0.12810778388226,0.0610245875786227,0,0
Datasets\German_credit.csv,0.284,2.49371597190743,0.625714285714286,0.651877761413844,0.535714285714286,0.638528126052406,0.458015267175573,19,0.118840855303033,0.0568803545571204,0,0
Datasets\German_credit.csv,0.28,2.48114426604242,0.624761904761905,0.656833636624844,0.547169811320755,0.640396475607885,0.453125,20,0.109592716042655,0.0523853539493801,0,0
Datasets\German_credit.csv,0.252,0.347488120787319,0.663809523809524,0.697901325478645,0.607142857142857,0.680428663360052,0.519083969465649,2,0,0.142198185193154,0,0
Datasets\German_credit.csv,0.288,0.853950895746891,0.634285714285714,0.64960529666412,0.523809523809524,0.641854107684043,0.478260869565217,3,0.280655279277803,0.134615793534118,0,0
Datasets\German_credit.csv,0.28,1.02976670875293,0.64,0.659380692167577,0.540983606557377,0.649545811371538,0.485294117647059,4,0.264372265052042,0.130436286064487,0,0
Datasets\German_credit.csv,0.276,1.06521960989042,0.646666666666667,0.665150995195607,0.548387096774194,0.655778603075887,0.496350364963504,5,0.25791558384286,0.126171228226431,0,0
Datasets\German_credit.csv,0.284,1.24879664804471,0.637142857142857,0.65442690459849,0.532258064516129,0.645669231563413,0.481751824817518,6,0.24708139124779,0.119036270304598,0,0
Datasets\German_credit.csv,0.292,1.35655967886388,0.631428571428571,0.644909274193548,0.515625,0.638097731101255,0.474820143884892,7,0.232607604247128,0.111494217915289,0,0
Datasets\German_credit.csv,0.292,1.70650166727646,0.631428571428571,0.644909274193548,0.515625,0.638097731101255,0.474820143884892,8,0.224208630862713,0.10411841250583,0,0
Datasets\German_credit.csv,0.312,1.68931959245502,0.613333333333333,0.62131963135144,0.477611940298507,0.617300652834882,0.450704225352113,9,0.204142715425784,0.0966234338186841,0,0
Datasets\German_credit.csv,0.312,1.44931622028179,0.601904761904762,0.616011796339665,0.475409836065574,0.608876578771233,0.426470588235294,10,0.189372501392354,0.0894875416928108,0,0
Datasets\German_credit.csv,0.3,1.46989657555248,0.610476190476191,0.630208333333333,0.5,0.62018534954942,0.43609022556391,11,0.177067040024119,0.0854842154053995,0,0
