header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Clean2.csv,0.0738946093276802,0.119110935518719,0.780015731220855,0.924969517134355,0.923566878980892,0.846330811320008,0.703883495145631,2,0,0.0529114762046005,0,1
Datasets\Clean2.csv,0.0611750454270139,0.111473966040617,0.817986965559863,0.940458680612301,0.942528735632184,0.874957885747661,0.764568764568765,3,0.105235568666676,0.0476073191969168,0,1
Datasets\Clean2.csv,0.0623864324651726,0.103056107833012,0.814065396932412,0.939490070286334,0.941860465116279,0.872292175844015,0.758782201405152,4,0.0944712198153607,0.0431369643105205,1,1
Datasets\Clean2.csv,0.0478497880072683,0.0823906748499754,0.85952160233721,0.952782160773797,0.95360824742268,0.903752302650206,0.824053452115813,5,0.0849901128846287,0.0355641896999076,1,1
Datasets\Clean2.csv,0.0393700787401575,0.0722329089745461,0.878959492106298,0.968907936905184,0.97979797979798,0.921744509102065,0.856512141280353,6,0.070309962287577,0.03063807795917,1,1
Datasets\Clean2.csv,0.0393700787401575,0.0668593711934801,0.878959492106298,0.968907936905184,0.97979797979798,0.921744509102065,0.856512141280353,7,0.0605620441870127,0.0276062160041232,1,1
Datasets\Clean2.csv,0.0357359176256814,0.0625040621534789,0.895532052362492,0.96529030765672,0.966666666666667,0.929103636020925,0.873118279569892,8,0.0546142170453016,0.0251679405311751,1,1
Datasets\Clean2.csv,0.0351302241066021,0.0598137209349426,0.89428760042699,0.969570904759993,0.975845410628019,0.930408864673614,0.874458874458874,9,0.0497066577755151,0.0230861639572145,1,1
Datasets\Clean2.csv,0.0308903694730466,0.0566045951811545,0.908013090623069,0.972312189855553,0.976635514018692,0.939063262858963,0.891257995735608,10,0.0455677418783779,0.020535396392706,1,1
Datasets\Clean2.csv,0.0278619018776499,0.0553567384406678,0.917817012191696,0.974268832427744,0.977168949771689,0.945200780813597,0.90295358649789,11,0.040673773544515,0.0185681345298441,1,1
Datasets\Clean2.csv,0.0242277407631738,0.0531227694163926,0.927979099949435,0.978426348117722,0.982062780269058,0.95253525719164,0.916317991631799,12,0.0367480554415851,0.0171638825875345,1,1
Datasets\Clean2.csv,0.0230163537250151,0.0502175200692378,0.930298050452273,0.981018640640112,0.986547085201794,0.954985359671849,0.920502092050209,13,0.034155230724344,0.0157585810373338,1,1
Datasets\Clean2.csv,0.0218049666868565,0.0453644312260475,0.937424855328951,0.978182828785338,0.978165938864629,0.957370242731446,0.925619834710744,14,0.0309620759873131,0.014208273611887,1,1
