header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Uci_imageseg.csv,0.714285714285714,0.714362779969732,0.285714285714286,0.166666666666667,0.166666666666667,0.210526315789474,0.285714285714286,2,0,0.102040854403734,4,0
Datasets\Uci_imageseg.csv,0.571428571428571,0.577778054320835,0.428571428571429,0.299145299145299,0,0.352348993288591,0,3,0.619415659096186,0.0816405248336331,4,0
Datasets\Uci_imageseg.csv,0.428571428571429,0.45148035056041,0.571428571428571,0.434920634920635,0.266666666666667,0.493916178458765,0.421052631578947,4,0.470905872610044,0.0614778617489187,1,0
Datasets\Uci_imageseg.csv,0.321428571428571,0.35272619526756,0.678571428571429,0.601269841269841,0.32,0.637586151910845,0.484848484848485,5,0.349331828462773,0.0471312403312972,1,0
Datasets\Uci_imageseg.csv,0.196428571428571,0.266501414507342,0.803571428571429,0.721389721389721,0.615384615384615,0.760266147093192,0.761904761904762,6,0.325117796782411,0.0296741795897621,1,0
Datasets\Uci_imageseg.csv,0.196428571428571,0.233372269382886,0.803571428571429,0.745039682539683,0.888888888888889,0.773199414294866,0.941176470588235,7,0.19047667863976,0.0243857071418428,1,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.229376798502906,0.839285714285714,0.907936507936508,1,0.872262418480906,1,8,0.170157364830081,0.0230309767919577,1,0
Datasets\Uci_imageseg.csv,0.178571428571429,0.227172448984909,0.821428571428571,0.836507936507937,1,0.828899678588525,1,9,0.160626367423505,0.021904359166859,0,0
Datasets\Uci_imageseg.csv,0.178571428571429,0.24462053470099,0.821428571428571,0.753968253968254,0.888888888888889,0.786254048218784,0.941176470588235,10,0.143685068827698,0.0194880944334196,0,0
Datasets\Uci_imageseg.csv,0.125,0.236339146022902,0.875,0.873866213151927,0.888888888888889,0.874432739059968,0.941176470588235,11,0.133667855203324,0.0176617595147353,0,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.226288053667081,0.839285714285714,0.854700854700855,0.888888888888889,0.84692314622939,0.941176470588235,12,0.123372073263439,0.0171711871880738,0,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.200860998575066,0.839285714285714,0.847902494331066,0.875,0.843572100569278,0.875,13,0.0919588919466079,0.00993388582235086,6,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.209873898009012,0.839285714285714,0.857967429396001,1,0.848523756747905,0.933333333333333,14,0.0695392999881175,0.00959740810481358,6,0
Datasets\Uci_imageseg.csv,0.160714285714286,0.212225302927344,0.839285714285714,0.857967429396001,1,0.848523756747905,0.933333333333333,15,0.0669133052532303,0.00930167822583045,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.211968615041439,0.857142857142857,0.865759637188209,1,0.861429699544993,0.933333333333333,16,0.0650667338293842,0.00915530694575339,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.52974269974431,0.857142857142857,0.863775510204081,1,0.860446402100716,0.933333333333333,17,0.063978649915414,0.00903353150319513,6,0
Datasets\Uci_imageseg.csv,0.160714285714286,10303.8966830435,0.839285714285714,0.841326530612245,1,0.84030488333767,0.933333333333333,18,0.0398776692909619,0.00513501982418475,0,0
Datasets\Uci_imageseg.csv,0.142857142857143,12485.9975989589,0.857142857142857,0.875793650793651,0.7,0.866367889037914,0.777777777777778,19,0.0359535322043532,0.00498203696945845,0,0
Datasets\Uci_imageseg.csv,0.142857142857143,679.6444214662,0.857142857142857,0.85765306122449,0.7,0.857397883283036,0.777777777777778,20,0.034870111057992,0.00403721678263174,6,0
Datasets\Uci_imageseg.csv,0.714285714285714,0.714342853727344,0.285714285714286,0.166666666666667,0,0.210526315789474,0,2,0,0.1020463222557,5,0
Datasets\Uci_imageseg.csv,0.571428571428571,0.571715633097682,0.428571428571429,0.314285714285714,0,0.362637362637363,0,3,0.589556833811083,0.0816376309646512,2,0
Datasets\Uci_imageseg.csv,0.428571428571429,0.437446477764946,0.571428571428571,0.449564772145417,0.258064516129032,0.503223957587047,0.41025641025641,4,0.461756991674659,0.0618383949250875,2,0
Datasets\Uci_imageseg.csv,0.321428571428571,0.343789462328836,0.678571428571429,0.581176673567978,0.875,0.626109116522045,0.875,5,0.32152184274835,0.0428774651120364,2,0
Datasets\Uci_imageseg.csv,0.196428571428571,0.225252384598776,0.803571428571429,0.746753246753247,1,0.774121166791324,0.933333333333333,6,0.228957048869823,0.0280859837580662,1,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.202362378359823,0.857142857142857,0.868068439497011,1,0.862571053035864,0.857142857142857,7,0.196054069725819,0.0223462280489071,6,0
